DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2024-12-14 00:04:31,005.7,008.9,419,077.2,038.3,F
2024-12-14 00:09:31,006.0,008.7,420,077.2,038.3,F
2024-12-14 00:14:31,005.4,007.5,422,077.1,038.4,F
2024-12-14 00:19:31,005.6,008.4,422,076.9,038.3,F
2024-12-14 00:24:31,006.1,010.3,422,077.0,038.3,F
2024-12-14 00:29:31,005.7,008.0,423,076.9,038.3,F
2024-12-14 00:34:31,006.0,009.5,423,076.9,038.3,F
2024-12-14 00:39:31,005.4,008.3,424,077.0,038.2,F
2024-12-14 00:44:31,006.3,009.3,424,077.0,038.2,F
2024-12-14 00:49:31,005.6,009.2,424,077.0,038.2,F
2024-12-14 00:54:31,006.1,009.8,424,077.0,038.2,F
2024-12-14 00:59:31,005.8,009.3,425,077.0,038.3,F
2024-12-14 01:04:31,005.4,008.5,427,077.0,038.3,F
2024-12-14 01:09:31,005.8,009.3,426,077.1,038.2,F
2024-12-14 01:14:31,005.8,009.6,428,077.3,038.3,F
2024-12-14 01:19:31,005.2,009.3,427,077.2,038.3,F
2024-12-14 01:24:31,005.6,009.0,427,077.2,038.3,F
2024-12-14 01:29:31,005.7,008.3,426,077.3,038.3,F
2024-12-14 01:34:31,004.8,007.6,427,077.0,038.2,F
2024-12-14 01:39:31,005.2,007.2,426,077.0,038.2,F
2024-12-14 01:44:31,005.4,008.4,426,077.0,038.2,F
2024-12-14 01:49:31,005.0,008.0,425,077.0,038.2,F
2024-12-14 01:54:31,004.9,007.1,426,077.0,038.2,F
2024-12-14 01:59:31,005.4,009.0,424,077.0,038.2,F
2024-12-14 02:04:31,005.4,008.9,425,077.0,038.2,F
2024-12-14 02:09:31,005.1,007.7,425,077.0,038.2,F
2024-12-14 02:14:31,005.0,007.7,426,076.9,038.2,F
2024-12-14 02:19:31,004.3,006.7,427,077.0,038.2,F
2024-12-14 02:24:31,004.7,006.9,424,077.0,038.1,F
2024-12-14 02:29:31,004.4,006.7,424,077.1,038.1,F
2024-12-14 02:34:31,004.8,007.7,425,077.3,038.2,F
2024-12-14 02:39:31,004.3,006.7,426,077.3,038.2,F
2024-12-14 02:44:31,004.9,007.2,426,077.2,038.2,F
2024-12-14 02:49:31,004.8,007.5,426,077.2,038.2,F
2024-12-14 02:54:31,005.0,007.5,427,077.0,038.2,F
2024-12-14 02:59:31,004.4,006.2,424,076.9,038.2,F
2024-12-14 03:04:31,004.1,006.1,425,077.0,038.2,F
2024-12-14 03:09:31,004.3,006.6,425,076.9,038.2,F
2024-12-14 03:14:31,004.1,006.0,426,076.9,038.2,F
2024-12-14 03:19:31,004.5,007.1,425,076.9,038.2,F
2024-12-14 03:24:31,004.2,005.7,425,076.9,038.2,F
2024-12-14 03:29:31,004.3,006.8,425,076.9,038.1,F
2024-12-14 03:34:31,004.2,006.6,425,076.9,038.1,F
2024-12-14 03:39:31,004.7,006.5,425,076.8,038.2,F
2024-12-14 03:44:31,004.1,006.5,424,076.8,038.2,F
2024-12-14 03:49:31,004.3,006.8,425,076.9,038.2,F
2024-12-14 03:54:31,004.1,006.8,426,077.1,038.2,F
2024-12-14 03:59:31,004.4,006.2,424,077.1,038.2,F
2024-12-14 04:04:31,004.1,006.0,423,077.3,038.1,F
2024-12-14 04:09:31,003.9,005.6,425,077.2,038.1,F
2024-12-14 04:14:31,004.0,006.4,424,076.9,038.1,F
2024-12-14 04:19:31,004.8,008.0,425,076.9,038.1,F
2024-12-14 04:24:31,004.7,007.6,425,076.9,038.1,F
2024-12-14 04:29:31,004.0,006.1,424,076.9,038.1,F
2024-12-14 04:34:31,004.3,006.8,424,076.9,038.1,F
2024-12-14 04:39:31,003.5,005.7,424,076.8,038.1,F
2024-12-14 04:44:31,004.1,006.2,422,076.8,038.1,F
2024-12-14 04:49:31,004.1,006.5,423,076.9,038.1,F
2024-12-14 04:54:31,003.6,005.2,422,076.8,038.1,F
