DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2025-03-05 00:00:24,004.7,007.8,596,075.3,041.7,F
2025-03-05 00:05:24,004.3,007.2,593,075.3,041.8,F
2025-03-05 00:10:24,004.6,006.7,593,075.3,041.7,F
2025-03-05 00:15:24,004.3,006.6,592,075.3,041.7,F
2025-03-05 00:20:24,004.3,007.4,590,075.3,041.7,F
2025-03-05 00:25:24,004.2,006.3,588,075.3,041.7,F
2025-03-05 00:30:24,003.9,006.4,588,075.3,041.7,F
2025-03-05 00:35:24,004.4,007.1,588,075.5,041.8,F
2025-03-05 00:40:24,004.1,006.9,585,075.5,041.8,F
2025-03-05 00:45:24,004.2,007.0,586,075.4,041.8,F
2025-03-05 00:50:24,004.3,007.1,585,075.4,041.8,F
2025-03-05 00:55:24,004.1,006.0,583,075.2,041.7,F
2025-03-05 01:00:24,003.8,006.5,583,075.2,041.7,F
2025-03-05 01:05:24,004.1,006.4,583,075.2,041.7,F
2025-03-05 01:10:24,003.7,006.0,580,075.2,041.7,F
2025-03-05 01:15:24,004.4,006.9,580,075.2,041.7,F
2025-03-05 01:20:24,003.5,005.6,578,075.1,041.8,F
2025-03-05 01:25:24,004.5,007.3,577,075.1,041.8,F
2025-03-05 01:30:24,004.1,006.4,576,075.1,041.8,F
2025-03-05 01:35:24,003.3,005.2,578,075.1,041.9,F
2025-03-05 01:40:24,004.2,006.8,573,075.1,041.8,F
2025-03-05 01:45:24,003.8,006.7,570,075.1,041.9,F
2025-03-05 01:50:24,004.5,006.7,572,075.1,041.9,F
2025-03-05 01:55:24,004.5,007.3,570,075.2,042.0,F
2025-03-05 02:00:24,004.0,006.6,571,075.4,041.9,F
2025-03-05 02:05:24,004.3,007.6,571,075.4,041.9,F
2025-03-05 02:10:24,004.1,007.1,571,075.4,041.8,F
2025-03-05 02:15:24,003.8,006.6,567,075.2,041.7,F
2025-03-05 02:20:24,003.6,005.7,566,075.1,041.7,F
2025-03-05 02:25:24,003.7,006.1,569,075.1,041.7,F
2025-03-05 02:30:24,004.3,007.5,569,075.1,041.7,F
2025-03-05 02:35:24,003.9,006.4,565,075.1,041.7,F
2025-03-05 02:40:24,003.8,006.2,561,075.0,041.7,F
2025-03-05 02:45:24,004.0,006.3,557,075.0,041.6,F
2025-03-05 02:50:24,004.0,006.7,556,074.9,041.6,F
2025-03-05 02:55:24,003.7,006.1,555,074.9,041.7,F
2025-03-05 03:00:24,004.6,007.7,550,074.8,041.7,F
2025-03-05 03:05:24,003.9,006.1,548,074.8,041.6,F
2025-03-05 03:10:24,004.4,007.6,545,074.8,041.7,F
2025-03-05 03:15:24,003.9,006.1,543,075.1,041.6,F
2025-03-05 03:20:24,003.7,005.8,539,075.1,041.6,F
2025-03-05 03:25:24,004.2,007.0,537,075.0,041.6,F
2025-03-05 03:30:24,004.2,007.2,538,074.9,041.7,F
2025-03-05 03:35:24,004.0,006.9,535,074.8,041.6,F
2025-03-05 03:40:24,003.7,006.1,533,074.7,041.7,F
2025-03-05 03:45:24,003.9,006.3,533,074.6,041.6,F
2025-03-05 03:50:24,004.2,006.6,530,074.7,041.6,F
2025-03-05 03:55:24,003.8,006.5,530,074.7,041.6,F
2025-03-05 04:00:24,003.7,006.8,527,074.7,041.5,F
2025-03-05 04:05:24,003.5,005.7,528,074.6,041.6,F
2025-03-05 04:10:24,003.3,005.6,525,074.7,041.6,F
2025-03-05 04:15:24,003.7,006.4,525,074.6,041.6,F
2025-03-05 04:20:24,003.4,005.5,521,074.6,041.6,F
2025-03-05 04:25:24,003.9,006.8,519,074.6,041.6,F
2025-03-05 04:30:24,003.5,005.7,521,074.7,041.5,F
2025-03-05 04:35:24,003.3,005.1,521,074.9,041.6,F
2025-03-05 04:40:24,004.1,007.2,517,074.9,041.5,F
2025-03-05 04:45:24,003.3,005.4,516,074.9,041.6,F
2025-03-05 04:50:24,003.3,005.5,516,074.9,041.5,F
2025-03-05 04:55:24,003.4,005.7,517,074.7,041.5,F
2025-03-05 05:00:24,003.3,005.4,517,074.6,041.5,F
2025-03-05 05:05:24,004.1,007.3,516,074.6,041.5,F
2025-03-05 05:10:24,003.7,006.6,515,074.6,041.6,F
2025-03-05 05:15:24,003.2,005.4,521,074.7,041.6,F
2025-03-05 05:20:24,003.8,006.3,525,074.7,041.5,F
2025-03-05 05:25:24,004.1,006.7,528,074.7,041.5,F
2025-03-05 05:30:24,003.9,006.9,525,074.8,041.5,F
2025-03-05 05:35:24,004.6,006.8,525,074.8,041.6,F
2025-03-05 05:40:24,004.3,006.5,524,074.8,041.6,F
2025-03-05 05:45:24,004.3,006.9,526,074.8,041.7,F
2025-03-05 05:50:24,004.0,005.9,524,074.8,041.8,F
2025-03-05 05:55:24,004.3,007.2,524,074.9,041.9,F
2025-03-05 06:00:24,004.7,008.1,531,075.0,042.0,F
2025-03-05 06:05:24,003.9,006.6,532,074.8,042.1,F
2025-03-05 06:10:24,004.4,007.4,533,074.8,042.1,F
2025-03-05 06:15:24,004.9,007.9,527,074.6,041.9,F
2025-03-05 06:20:24,004.6,007.7,522,074.6,042.0,F
2025-03-05 06:25:24,003.9,007.1,521,074.5,042.0,F
2025-03-05 06:30:24,004.6,007.8,514,074.5,041.9,F
2025-03-05 06:35:24,004.2,007.1,511,074.5,041.9,F
2025-03-05 06:40:24,004.1,007.2,510,074.6,041.9,F
2025-03-05 06:45:24,004.3,007.5,512,074.6,041.9,F
2025-03-05 06:50:24,003.9,006.6,514,074.6,042.0,F
2025-03-05 06:55:24,003.9,007.1,513,074.7,042.0,F
2025-03-05 07:00:24,003.8,006.5,515,074.6,042.0,F
2025-03-05 07:05:24,004.1,006.8,519,074.6,042.0,F
2025-03-05 07:10:24,004.1,006.6,520,074.7,042.0,F
2025-03-05 07:15:24,003.9,006.7,516,074.7,041.9,F
2025-03-05 07:20:24,004.4,007.0,518,074.9,042.0,F
2025-03-05 07:25:24,004.1,006.8,532,074.9,042.1,F
2025-03-05 07:30:24,004.5,007.5,536,074.8,042.1,F
2025-03-05 07:35:24,004.0,006.9,549,074.8,042.2,F
2025-03-05 07:40:24,004.1,007.2,553,074.7,042.1,F
2025-03-05 07:45:24,004.2,007.0,553,074.8,042.0,F
2025-03-05 07:50:24,004.2,006.8,558,074.9,042.0,F
2025-03-05 07:55:24,004.1,006.3,559,074.9,042.0,F
2025-03-05 08:00:24,004.2,006.6,662,075.2,042.0,F
2025-03-05 08:05:24,004.8,007.8,763,075.4,042.6,F
2025-03-05 08:10:24,004.9,008.0,717,075.4,042.6,F
2025-03-05 08:15:24,005.3,008.7,718,075.6,042.5,F
2025-03-05 08:20:24,005.1,008.7,713,075.7,042.4,F
2025-03-05 08:25:24,005.8,010.0,708,075.7,042.2,F
2025-03-05 08:30:24,005.0,008.2,698,075.8,042.2,F
