DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2025-01-07 00:01:10,002.9,004.6,429,077.1,039.8,F
2025-01-07 00:06:10,002.8,004.3,429,077.1,039.8,F
2025-01-07 00:11:10,002.7,003.5,425,077.0,039.9,F
2025-01-07 00:16:10,002.8,004.2,426,077.1,039.8,F
2025-01-07 00:21:11,002.7,004.2,426,077.1,039.9,F
2025-01-07 00:26:11,002.8,003.7,426,077.1,039.8,F
2025-01-07 00:31:12,002.5,003.9,427,077.1,039.8,F
2025-01-07 00:36:12,002.6,004.3,425,077.1,039.8,F
2025-01-07 00:41:12,003.0,004.4,424,077.1,039.8,F
2025-01-07 00:46:12,002.7,003.9,424,077.2,040.0,F
2025-01-07 00:51:12,003.1,004.8,425,077.2,040.0,F
2025-01-07 00:56:12,002.7,003.6,424,077.3,040.0,F
2025-01-07 01:01:12,002.3,003.6,424,077.1,039.8,F
2025-01-07 01:06:12,002.5,004.0,424,077.1,039.8,F
2025-01-07 01:11:12,002.8,004.6,424,077.1,039.9,F
2025-01-07 01:16:12,003.0,004.7,422,077.2,039.8,F
2025-01-07 01:21:12,002.3,003.7,423,077.1,039.9,F
2025-01-07 01:26:12,002.6,003.9,424,077.1,039.9,F
2025-01-07 01:31:12,002.3,003.6,423,077.1,039.9,F
2025-01-07 01:36:12,002.6,004.2,424,077.1,039.8,F
2025-01-07 01:41:12,002.6,003.6,422,077.1,039.8,F
2025-01-07 01:46:12,002.5,003.5,422,077.2,039.8,F
2025-01-07 01:51:12,002.4,003.8,419,077.1,039.8,F
2025-01-07 01:56:12,002.9,004.9,421,077.2,039.8,F
2025-01-07 02:01:12,002.6,004.5,420,077.4,039.9,F
2025-01-07 02:06:12,002.6,004.0,420,077.4,039.9,F
2025-01-07 02:11:12,002.9,004.3,421,077.3,039.9,F
2025-01-07 02:16:12,001.9,002.4,419,077.3,039.9,F
2025-01-07 02:21:12,003.0,004.5,419,077.1,039.8,F
2025-01-07 02:26:12,002.4,003.8,418,077.1,039.8,F
2025-01-07 02:31:12,002.5,004.1,420,077.1,039.8,F
2025-01-07 02:36:12,002.4,003.6,418,077.1,039.9,F
2025-01-07 02:41:12,002.4,003.9,419,077.1,039.8,F
2025-01-07 02:46:12,002.3,003.4,417,077.1,039.8,F
2025-01-07 02:51:12,002.2,003.6,417,077.2,039.8,F
2025-01-07 02:56:12,002.4,003.9,417,077.2,039.8,F
2025-01-07 03:01:12,002.3,003.9,417,077.2,039.8,F
2025-01-07 03:06:12,002.1,003.3,417,077.2,039.8,F
2025-01-07 03:11:12,002.1,003.3,416,077.2,039.8,F
2025-01-07 03:16:12,002.5,003.7,415,077.2,039.8,F
2025-01-07 03:21:12,002.2,003.5,415,077.4,039.9,F
2025-01-07 03:26:12,002.3,003.6,414,077.4,039.9,F
2025-01-07 03:31:12,002.8,004.5,414,077.3,039.9,F
2025-01-07 03:36:12,002.8,004.2,414,077.4,039.9,F
2025-01-07 03:41:12,002.1,003.2,415,077.2,039.8,F
2025-01-07 03:46:12,002.1,003.3,413,077.2,039.8,F
2025-01-07 03:51:12,002.4,004.1,414,077.2,039.9,F
2025-01-07 03:56:12,002.2,003.2,413,077.1,039.9,F
2025-01-07 04:01:12,002.0,003.0,412,077.2,039.8,F
2025-01-07 04:06:12,002.2,003.7,413,077.2,039.9,F
2025-01-07 04:11:12,002.4,003.5,412,077.2,039.8,F
2025-01-07 04:16:12,002.0,003.4,412,077.2,039.8,F
2025-01-07 04:21:12,002.5,003.4,413,077.2,039.9,F
2025-01-07 04:26:12,002.2,003.6,412,077.3,039.8,F
2025-01-07 04:31:12,002.6,004.0,409,077.2,039.8,F
2025-01-07 04:36:12,002.3,003.3,409,077.2,039.8,F
2025-01-07 04:41:12,002.1,003.4,409,077.4,039.9,F
2025-01-07 04:46:12,002.1,003.0,409,077.4,039.9,F
2025-01-07 04:51:12,001.7,002.7,408,077.3,040.0,F
2025-01-07 04:56:12,002.0,003.8,408,077.4,039.9,F
2025-01-07 05:01:12,002.3,003.5,410,077.2,039.8,F
2025-01-07 05:06:12,001.8,003.2,407,077.2,039.8,F
2025-01-07 05:11:12,002.2,003.3,407,077.3,039.8,F
2025-01-07 05:16:12,002.5,003.7,409,077.2,039.8,F
2025-01-07 05:21:12,002.1,003.5,408,077.2,039.8,F
2025-01-07 05:26:12,002.2,003.3,410,077.2,039.8,F
2025-01-07 05:31:12,002.7,004.1,408,077.2,039.7,F
2025-01-07 05:36:12,002.6,004.4,408,077.3,039.7,F
2025-01-07 05:41:12,002.4,003.7,409,077.2,039.7,F
2025-01-07 05:46:12,002.7,004.5,407,077.2,039.7,F
2025-01-07 05:51:12,002.2,003.2,407,077.2,039.7,F
2025-01-07 05:56:12,002.3,003.6,406,077.2,039.7,F
2025-01-07 06:01:12,002.4,004.3,408,077.4,039.8,F
2025-01-07 06:06:12,002.5,003.4,406,077.3,039.9,F
2025-01-07 06:11:12,002.2,003.4,405,077.4,039.8,F
2025-01-07 06:16:12,002.4,003.7,406,077.4,039.8,F
2025-01-07 06:21:12,002.9,004.4,406,077.2,039.7,F
2025-01-07 06:26:12,002.7,004.3,404,077.2,039.6,F
2025-01-07 06:31:12,002.6,004.6,406,077.2,039.6,F
2025-01-07 06:36:12,002.5,004.0,406,077.2,039.6,F
2025-01-07 06:41:12,002.4,003.9,405,077.2,039.5,F
2025-01-07 06:46:12,002.9,004.9,404,077.2,039.6,F
2025-01-07 06:51:12,002.1,003.2,407,077.2,039.6,F
2025-01-07 06:56:12,002.7,004.3,403,077.2,039.5,F
2025-01-07 07:01:12,002.3,003.7,404,077.3,039.5,F
2025-01-07 07:06:12,002.5,003.5,404,077.3,039.4,F
2025-01-07 07:11:12,002.3,003.6,403,077.3,039.4,F
2025-01-07 07:16:12,002.8,004.1,403,077.3,039.4,F
2025-01-07 07:21:12,002.3,003.6,405,077.2,039.5,F
2025-01-07 07:26:12,002.6,003.9,405,077.4,039.6,F
2025-01-07 07:31:12,002.5,004.2,404,077.3,039.6,F
2025-01-07 07:36:12,002.4,003.3,406,077.3,039.6,F
2025-01-07 07:41:12,002.8,004.6,404,077.3,039.6,F
2025-01-07 07:46:12,002.6,003.6,404,077.1,039.5,F
2025-01-07 07:51:12,002.5,003.9,406,077.2,039.4,F
2025-01-07 07:56:12,002.2,003.2,403,077.2,039.4,F
2025-01-07 08:01:12,002.5,004.2,403,077.2,039.4,F
2025-01-07 08:06:12,002.2,003.1,404,077.2,039.4,F
2025-01-07 08:11:12,002.4,003.7,403,077.2,039.3,F
2025-01-07 08:16:12,002.5,003.9,403,077.2,039.3,F
2025-01-07 08:21:12,002.5,004.0,405,077.3,039.2,F
2025-01-07 08:26:12,002.4,003.6,406,077.3,039.2,F
2025-01-07 08:31:12,002.7,004.5,405,077.3,039.2,F
2025-01-07 08:36:12,002.7,004.2,405,077.2,039.2,F
2025-01-07 08:41:12,002.2,003.7,404,077.2,039.2,F
2025-01-07 08:46:12,003.0,004.3,405,077.2,039.2,F
2025-01-07 08:51:12,003.0,004.8,407,077.3,039.4,F
2025-01-07 08:56:12,002.9,004.4,405,077.3,039.3,F
2025-01-07 09:01:13,002.3,003.5,405,077.3,039.3,F
2025-01-07 09:06:13,002.8,004.1,405,077.2,039.2,F
2025-01-07 09:11:13,002.2,003.4,407,077.1,039.1,F
2025-01-07 09:16:13,002.6,004.0,406,077.1,039.1,F
2025-01-07 09:21:13,002.5,003.7,406,077.1,039.2,F
2025-01-07 09:26:13,002.9,004.7,407,077.1,039.2,F
2025-01-07 09:31:13,002.9,004.7,406,077.1,039.1,F
2025-01-07 09:36:13,002.4,004.1,407,077.1,039.1,F
2025-01-07 09:41:13,003.2,004.8,407,077.1,039.1,F
2025-01-07 09:46:13,003.0,004.9,408,077.1,039.1,F
2025-01-07 09:51:13,002.8,003.6,408,077.1,039.1,F
2025-01-07 09:56:14,002.9,004.4,410,077.1,039.1,F
2025-01-07 10:01:14,002.3,003.5,410,077.2,039.3,F
2025-01-07 10:06:14,002.7,004.3,411,077.1,039.4,F
2025-01-07 10:11:14,002.8,004.5,409,077.1,039.4,F
2025-01-07 10:16:14,002.9,004.6,409,077.1,039.4,F
2025-01-07 10:21:14,003.0,004.7,410,076.8,039.4,F
2025-01-07 10:26:14,002.6,004.0,410,076.8,039.4,F
2025-01-07 10:31:14,003.0,004.7,409,076.9,039.5,F
2025-01-07 10:36:14,002.5,003.8,409,076.9,039.5,F
2025-01-07 10:41:14,002.4,003.8,409,076.9,039.5,F
2025-01-07 10:46:14,002.3,003.7,409,076.9,039.5,F
2025-01-07 10:51:14,002.3,003.6,409,076.9,039.5,F
2025-01-07 10:56:14,002.5,003.9,411,076.9,039.5,F
2025-01-07 11:01:14,002.5,004.2,410,076.9,039.5,F
2025-01-07 11:06:14,002.7,004.4,409,077.0,039.5,F
2025-01-07 11:11:14,002.7,003.7,409,077.1,039.5,F
2025-01-07 11:16:14,002.4,004.4,410,077.2,039.4,F
2025-01-07 11:21:14,002.7,004.0,411,077.2,039.4,F
2025-01-07 11:26:14,003.2,004.7,408,077.4,039.5,F
2025-01-07 11:31:14,002.6,003.9,408,077.4,039.5,F
