DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2025-02-10 00:03:39,006.1,009.1,584,077.5,043.2,F
2025-02-10 00:08:39,006.0,009.5,582,077.6,043.2,F
2025-02-10 00:13:39,006.7,011.5,584,077.5,043.2,F
2025-02-10 00:18:39,005.8,008.8,583,077.6,043.2,F
2025-02-10 00:23:39,005.1,008.0,583,077.4,043.1,F
2025-02-10 00:28:39,005.6,009.1,583,077.4,043.1,F
2025-02-10 00:33:39,005.5,008.3,583,077.4,043.1,F
2025-02-10 00:38:39,005.0,007.9,579,077.3,043.2,F
2025-02-10 00:43:39,005.1,008.5,581,077.3,043.2,F
2025-02-10 00:48:39,006.1,009.8,580,077.3,043.1,F
2025-02-10 00:53:39,005.9,009.5,578,077.3,043.1,F
2025-02-10 00:58:39,005.5,009.3,576,077.4,043.1,F
2025-02-10 01:03:39,005.2,008.3,576,077.4,043.1,F
2025-02-10 01:08:40,005.2,008.5,574,077.2,043.2,F
2025-02-10 01:13:40,005.1,007.4,573,077.4,043.3,F
2025-02-10 01:18:41,005.0,007.9,571,077.4,043.2,F
2025-02-10 01:23:41,005.2,008.8,569,077.3,043.1,F
2025-02-10 01:28:41,005.0,007.9,569,077.2,043.1,F
2025-02-10 01:33:41,004.9,007.6,567,077.1,043.2,F
2025-02-10 01:38:41,004.5,007.1,569,077.1,043.2,F
2025-02-10 01:43:41,004.6,007.5,567,077.1,043.2,F
2025-02-10 01:48:41,004.7,006.9,567,077.1,043.2,F
2025-02-10 01:53:41,005.1,007.8,566,077.2,043.0,F
2025-02-10 01:58:41,004.3,006.7,564,077.2,043.0,F
2025-02-10 02:03:41,005.1,008.0,560,077.2,043.0,F
2025-02-10 02:08:41,004.3,006.6,560,077.1,043.1,F
2025-02-10 02:13:41,005.5,009.2,558,077.1,043.1,F
2025-02-10 02:18:41,004.3,006.6,555,077.3,043.2,F
2025-02-10 02:23:41,004.6,007.5,555,077.3,043.1,F
