DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2024-12-21 00:00:18,006.6,008.8,439,077.1,041.9,F
2024-12-21 00:05:18,006.8,009.9,440,077.1,041.8,F
2024-12-21 00:10:18,006.6,010.2,441,077.2,041.7,F
2024-12-21 00:15:18,006.5,010.6,442,077.1,041.6,F
2024-12-21 00:20:18,006.6,009.1,442,077.0,041.6,F
2024-12-21 00:25:18,006.1,008.9,439,077.0,041.6,F
2024-12-21 00:30:18,006.8,010.7,443,077.0,041.7,F
2024-12-21 00:35:18,006.6,010.0,442,076.9,041.6,F
2024-12-21 00:40:18,006.7,010.7,442,076.9,041.7,F
2024-12-21 00:45:18,005.7,008.9,443,076.9,041.7,F
2024-12-21 00:50:18,005.8,008.9,440,076.9,041.7,F
2024-12-21 00:55:18,006.5,010.2,440,076.9,041.7,F
2024-12-21 01:00:18,005.8,009.1,440,076.9,041.7,F
2024-12-21 01:05:18,005.4,008.1,439,076.8,041.7,F
2024-12-21 01:10:18,005.8,009.0,438,077.0,041.9,F
2024-12-21 01:15:18,006.0,009.6,439,077.1,041.8,F
2024-12-21 01:20:18,005.7,008.5,439,077.0,041.9,F
2024-12-21 01:25:18,005.6,008.9,438,077.2,041.7,F
2024-12-21 01:30:18,005.4,008.7,439,076.9,041.7,F
2024-12-21 01:35:18,005.3,007.9,438,076.9,041.6,F
2024-12-21 01:40:18,005.2,006.8,437,077.0,041.6,F
2024-12-21 01:45:18,005.7,009.0,437,076.9,041.6,F
2024-12-21 01:50:18,005.8,008.6,436,076.9,041.6,F
2024-12-21 01:55:18,005.8,009.2,436,076.9,041.7,F
2024-12-21 02:00:18,005.0,007.2,438,076.8,041.7,F
2024-12-21 02:05:18,004.3,006.3,436,076.9,041.7,F
2024-12-21 02:10:18,005.3,008.5,435,076.9,041.7,F
2024-12-21 02:15:18,004.6,006.9,436,076.9,041.7,F
2024-12-21 02:20:18,004.9,006.7,435,076.8,041.7,F
2024-12-21 02:25:18,005.3,008.3,434,077.1,041.7,F
2024-12-21 02:30:18,005.1,007.7,435,076.9,041.8,F
2024-12-21 02:35:18,004.5,008.0,434,077.0,041.8,F
2024-12-21 02:40:18,004.8,007.1,433,077.0,041.8,F
2024-12-21 02:45:18,004.1,006.6,432,076.8,041.6,F
2024-12-21 02:50:18,004.6,007.2,431,076.8,041.7,F
2024-12-21 02:55:18,004.9,007.8,433,076.8,041.7,F
2024-12-21 03:00:18,004.5,007.4,431,076.8,041.7,F
2024-12-21 03:05:18,004.8,007.2,432,076.9,041.7,F
2024-12-21 03:10:18,004.4,006.4,432,076.9,041.6,F
2024-12-21 03:15:18,004.3,006.8,431,076.9,041.6,F
2024-12-21 03:20:18,004.4,006.7,432,077.0,041.5,F
2024-12-21 03:25:18,004.2,007.1,431,077.0,041.5,F
2024-12-21 03:30:18,004.3,006.6,430,077.0,041.5,F
2024-12-21 03:35:18,004.2,005.9,429,077.0,041.5,F
2024-12-21 03:40:18,003.7,005.7,429,077.2,041.6,F
2024-12-21 03:45:18,004.0,005.9,431,077.2,041.5,F
2024-12-21 03:50:18,004.2,006.9,429,077.2,041.6,F
2024-12-21 03:55:18,003.6,005.1,429,077.0,041.5,F
2024-12-21 04:00:18,004.2,006.7,429,076.9,041.5,F
2024-12-21 04:05:18,003.4,005.3,428,076.9,041.5,F
2024-12-21 04:10:18,003.6,005.8,428,076.9,041.5,F
2024-12-21 04:15:18,003.9,006.1,428,076.8,041.5,F
2024-12-21 04:20:18,003.9,005.3,428,076.8,041.6,F
2024-12-21 04:25:18,004.2,006.0,427,076.7,041.6,F
2024-12-21 04:30:18,004.1,006.4,426,076.7,041.7,F
2024-12-21 04:35:18,003.3,005.4,427,076.7,041.7,F
2024-12-21 04:40:18,003.4,005.5,427,076.7,041.7,F
2024-12-21 04:45:18,003.3,004.8,427,076.8,041.6,F
2024-12-21 04:50:18,003.6,005.8,426,077.1,041.7,F
2024-12-21 04:55:18,003.0,004.8,427,077.1,041.7,F
2024-12-21 05:00:18,003.3,004.8,427,077.2,041.6,F
2024-12-21 05:05:18,002.8,003.9,425,077.2,041.5,F
2024-12-21 05:10:18,003.4,004.8,424,076.9,041.5,F
2024-12-21 05:15:18,003.6,006.4,424,076.9,041.6,F
2024-12-21 05:20:18,003.4,005.4,423,076.9,041.6,F
2024-12-21 05:25:18,003.4,005.4,424,076.9,041.6,F
2024-12-21 05:30:18,003.2,005.0,425,076.8,041.6,F
2024-12-21 05:35:18,003.3,005.2,423,076.8,041.6,F
2024-12-21 05:40:18,002.8,004.5,423,076.8,041.7,F
2024-12-21 05:45:18,003.0,004.2,423,076.7,041.7,F
2024-12-21 05:50:18,002.8,004.0,424,076.7,041.7,F
2024-12-21 05:55:18,003.6,005.8,423,076.7,041.7,F
2024-12-21 06:00:18,003.3,004.8,423,076.7,041.7,F
2024-12-21 06:05:18,002.8,004.6,421,076.9,041.8,F
2024-12-21 06:10:18,003.4,005.6,423,076.9,041.7,F
2024-12-21 06:15:18,002.9,004.7,422,077.0,041.7,F
2024-12-21 06:20:18,002.8,004.2,422,077.0,041.7,F
2024-12-21 06:25:18,003.2,005.5,421,076.9,041.5,F
2024-12-21 06:30:18,003.1,004.5,420,077.0,041.4,F
2024-12-21 06:35:18,003.1,004.3,421,076.9,041.5,F
2024-12-21 06:40:18,003.1,005.1,421,076.8,041.5,F
2024-12-21 06:45:19,002.6,003.8,421,076.8,041.5,F
2024-12-21 06:50:19,002.7,004.1,421,076.8,041.5,F
2024-12-21 06:55:20,002.7,004.1,420,076.8,041.6,F
2024-12-21 07:00:20,002.7,004.2,421,076.7,041.6,F
2024-12-21 07:05:21,002.9,004.6,421,076.9,041.7,F
2024-12-21 07:10:21,002.6,004.0,422,076.9,041.7,F
2024-12-21 07:15:21,002.4,003.3,421,076.9,041.7,F
2024-12-21 07:20:21,003.2,004.8,420,076.7,041.6,F
2024-12-21 07:25:21,002.6,004.2,422,076.6,041.6,F
2024-12-21 07:30:21,002.7,004.0,421,076.6,041.6,F
2024-12-21 07:35:21,003.0,004.9,421,076.6,041.6,F
2024-12-21 07:40:21,002.6,004.1,422,076.7,041.5,F
2024-12-21 07:45:21,003.2,004.9,422,076.7,041.5,F
2024-12-21 07:50:21,003.1,004.8,421,076.8,041.3,F
2024-12-21 07:55:21,002.9,004.5,420,076.9,041.2,F
