DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2025-02-25 00:04:50,008.6,013.9,560,077.2,043.8,F
2025-02-25 00:09:50,009.1,015.1,559,077.2,043.9,F
2025-02-25 00:14:50,008.5,013.3,558,077.2,043.9,F
2025-02-25 00:19:50,008.8,013.4,557,077.1,044.0,F
2025-02-25 00:24:50,008.2,013.0,561,077.1,044.0,F
2025-02-25 00:29:50,008.8,013.3,561,077.1,044.0,F
2025-02-25 00:34:50,008.7,013.7,560,077.1,044.0,F
2025-02-25 00:39:50,008.6,013.7,562,077.1,044.1,F
2025-02-25 00:44:50,008.4,013.6,559,077.3,044.1,F
2025-02-25 00:49:50,009.5,014.3,559,077.3,044.1,F
2025-02-25 00:54:50,009.2,014.3,559,077.3,044.1,F
2025-02-25 00:59:50,008.7,013.7,557,077.2,044.1,F
2025-02-25 01:04:50,008.9,014.0,559,077.1,044.0,F
2025-02-25 01:09:50,009.6,015.2,562,077.1,044.0,F
2025-02-25 01:14:50,009.0,013.3,558,077.0,044.0,F
2025-02-25 01:19:50,008.2,013.7,556,077.0,044.1,F
2025-02-25 01:24:50,007.1,011.5,556,077.0,044.1,F
2025-02-25 01:29:50,007.6,011.6,552,077.0,044.3,F
2025-02-25 01:34:50,007.8,012.0,552,076.9,044.3,F
2025-02-25 01:39:50,006.9,011.2,549,077.0,044.3,F
2025-02-25 01:44:50,007.0,011.4,551,077.0,044.3,F
2025-02-25 01:49:50,007.0,011.4,550,077.0,044.3,F
2025-02-25 01:54:50,008.1,012.9,548,077.0,044.2,F
2025-02-25 01:59:50,007.5,012.3,549,077.0,044.2,F
2025-02-25 02:04:50,007.2,011.2,546,077.2,044.3,F
2025-02-25 02:09:50,007.9,013.2,544,077.1,044.4,F
2025-02-25 02:14:50,006.9,011.0,544,077.1,044.5,F
2025-02-25 02:19:50,007.4,011.0,541,077.0,044.5,F
2025-02-25 02:24:50,007.9,013.0,539,076.9,044.3,F
2025-02-25 02:29:50,008.0,012.7,539,076.9,044.4,F
2025-02-25 02:34:50,007.4,011.9,540,076.9,044.4,F
2025-02-25 02:39:50,007.5,011.8,535,076.9,044.4,F
2025-02-25 02:44:50,008.6,014.8,535,076.8,044.4,F
2025-02-25 02:49:50,007.5,011.9,535,076.9,044.5,F
2025-02-25 02:54:50,007.9,012.0,533,076.8,044.5,F
2025-02-25 02:59:50,007.6,012.4,532,076.7,044.5,F
2025-02-25 03:04:50,008.0,012.1,528,076.7,044.5,F
2025-02-25 03:09:50,007.2,012.0,530,076.8,044.5,F
2025-02-25 03:14:50,007.2,011.7,531,076.7,044.5,F
2025-02-25 03:19:50,007.4,011.0,528,076.8,044.5,F
2025-02-25 03:24:50,007.8,011.9,527,077.0,044.6,F
2025-02-25 03:29:50,009.2,014.9,522,077.0,044.6,F
2025-02-25 03:34:50,007.8,012.5,521,076.9,044.6,F
2025-02-25 03:39:50,007.2,011.4,519,076.9,044.6,F
2025-02-25 03:44:50,008.8,014.0,517,076.7,044.5,F
2025-02-25 03:49:50,009.2,014.0,516,076.7,044.6,F
2025-02-25 03:54:50,008.5,013.9,515,076.7,044.5,F
2025-02-25 03:59:50,008.4,012.9,511,076.6,044.6,F
2025-02-25 04:04:50,008.6,014.0,511,076.6,044.6,F
2025-02-25 04:09:50,009.8,015.6,509,076.6,044.6,F
2025-02-25 04:14:50,010.0,016.3,507,076.5,044.6,F
2025-02-25 04:19:50,010.5,017.2,513,076.5,044.6,F
2025-02-25 04:24:50,010.7,017.4,511,076.5,044.6,F
2025-02-25 04:29:50,011.8,019.4,512,076.5,044.6,F
2025-02-25 04:34:50,012.3,019.8,514,076.4,044.7,F
