DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2024-12-11 00:04:26,007.6,012.1,425,076.7,032.5,F
2024-12-11 00:09:26,007.5,012.1,424,076.7,032.5,F
2024-12-11 00:14:26,006.6,010.2,423,076.7,032.5,F
2024-12-11 00:19:26,007.3,011.3,422,076.6,032.2,F
2024-12-11 00:24:26,006.5,009.9,423,076.5,032.1,F
2024-12-11 00:29:26,007.0,011.3,423,076.5,032.0,F
2024-12-11 00:34:26,006.7,010.0,423,076.6,032.0,F
2024-12-11 00:39:26,006.6,010.7,421,076.6,032.0,F
2024-12-11 00:44:26,007.1,011.4,420,076.7,031.9,F
2024-12-11 00:49:26,006.7,009.7,423,076.7,031.9,F
2024-12-11 00:54:26,005.9,008.5,421,076.6,032.0,F
2024-12-11 00:59:26,006.7,010.1,420,076.5,032.1,F
2024-12-11 01:04:26,005.4,008.2,422,076.5,032.1,F
2024-12-11 01:09:26,006.2,009.8,420,076.5,032.1,F
2024-12-11 01:14:26,005.8,008.0,419,076.5,032.1,F
2024-12-11 01:19:26,005.7,008.7,419,076.7,032.1,F
2024-12-11 01:24:26,006.1,009.9,419,076.7,032.1,F
2024-12-11 01:29:26,005.5,008.8,418,076.7,032.1,F
2024-12-11 01:34:26,005.3,008.3,418,076.7,032.1,F
2024-12-11 01:39:26,005.3,008.5,417,076.4,031.9,F
2024-12-11 01:44:26,004.8,007.5,418,076.4,031.9,F
2024-12-11 01:49:26,005.1,007.7,419,076.4,031.8,F
2024-12-11 01:54:26,005.3,007.7,418,076.4,031.6,F
2024-12-11 01:59:26,004.3,006.0,417,076.5,031.5,F
2024-12-11 02:04:26,004.7,007.4,418,076.6,031.5,F
2024-12-11 02:09:26,005.4,008.2,415,076.6,031.4,F
2024-12-11 02:14:26,004.8,007.2,415,076.7,031.3,F
2024-12-11 02:19:26,004.6,006.9,414,076.6,031.4,F
2024-12-11 02:24:26,004.4,006.8,416,076.6,031.4,F
2024-12-11 02:29:26,004.4,006.6,414,076.4,031.5,F
2024-12-11 02:34:26,004.2,006.5,414,076.4,031.5,F
2024-12-11 02:39:26,004.1,006.0,415,076.6,031.6,F
2024-12-11 02:44:26,004.6,007.6,415,076.6,031.6,F
2024-12-11 02:49:26,004.3,006.5,412,076.6,031.6,F
2024-12-11 02:54:26,004.7,007.3,414,076.6,031.5,F
2024-12-11 02:59:26,003.7,005.4,413,076.4,031.5,F
2024-12-11 03:04:26,003.9,005.9,412,076.4,031.4,F
2024-12-11 03:09:26,004.0,005.8,411,076.4,031.4,F
2024-12-11 03:14:26,004.0,005.8,413,076.4,031.4,F
2024-12-11 03:19:26,003.3,005.2,410,076.4,031.2,F
2024-12-11 03:24:26,003.7,006.1,413,076.3,031.1,F
2024-12-11 03:29:26,003.6,005.5,410,076.4,031.1,F
2024-12-11 03:34:26,003.1,005.0,411,076.5,030.9,F
2024-12-11 03:39:26,003.2,005.5,412,076.6,030.9,F
2024-12-11 03:44:26,003.1,005.0,409,076.7,030.8,F
2024-12-11 03:49:26,003.4,005.8,409,076.7,030.9,F
2024-12-11 03:54:26,003.9,006.3,408,076.5,030.9,F
2024-12-11 03:59:26,003.6,006.0,409,076.6,031.1,F
2024-12-11 04:04:26,003.3,004.4,407,076.5,031.1,F
2024-12-11 04:09:26,002.8,004.4,408,076.5,031.1,F
2024-12-11 04:14:26,003.2,004.8,409,076.4,031.1,F
2024-12-11 04:19:26,003.1,004.9,406,076.2,031.1,F
2024-12-11 04:24:26,002.5,003.8,407,076.2,031.0,F
2024-12-11 04:29:26,003.0,004.1,407,076.3,031.0,F
2024-12-11 04:34:26,003.0,004.8,406,076.2,031.0,F
2024-12-11 04:39:26,002.6,004.3,405,076.2,031.0,F
2024-12-11 04:44:26,002.6,004.0,405,076.3,030.9,F
2024-12-11 04:49:26,002.9,004.6,406,076.3,030.9,F
2024-12-11 04:54:26,002.6,004.0,406,076.3,030.7,F
2024-12-11 04:59:26,002.9,003.7,405,076.4,030.7,F
2024-12-11 05:04:26,002.6,003.9,405,076.5,030.6,F
2024-12-11 05:09:26,001.8,002.7,405,076.6,030.5,F
2024-12-11 05:14:26,002.5,004.0,404,076.7,030.5,F
2024-12-11 05:19:26,002.5,003.4,403,076.9,030.5,F
2024-12-11 05:24:26,002.5,003.7,403,076.7,030.6,F
2024-12-11 05:29:26,002.6,004.0,403,076.6,030.6,F
2024-12-11 05:34:26,002.3,003.9,403,076.6,030.7,F
2024-12-11 05:39:26,002.7,004.7,405,076.3,030.6,F
2024-12-11 05:44:26,002.4,003.8,406,076.2,030.6,F
2024-12-11 05:49:26,002.2,003.4,404,076.2,030.6,F
2024-12-11 05:54:26,002.2,002.8,403,076.2,030.6,F
2024-12-11 05:59:26,002.1,003.1,403,076.3,030.6,F
2024-12-11 06:04:26,002.0,003.3,404,076.2,030.6,F
2024-12-11 06:09:26,002.0,003.2,403,076.2,030.6,F
2024-12-11 06:14:26,002.1,003.4,403,076.1,030.6,F
2024-12-11 06:19:26,001.9,003.1,404,076.1,030.6,F
2024-12-11 06:24:26,002.1,003.0,406,076.1,030.6,F
2024-12-11 06:29:26,002.0,003.1,404,076.2,030.4,F
2024-12-11 06:34:26,001.9,002.8,404,076.2,030.3,F
2024-12-11 06:39:26,001.8,002.9,405,076.5,030.4,F
2024-12-11 06:44:26,002.0,003.0,405,076.6,030.3,F
2024-12-11 06:49:26,001.7,002.6,403,076.8,030.2,F
2024-12-11 06:54:26,001.5,002.5,403,076.7,030.2,F
2024-12-11 06:59:26,001.4,002.1,404,076.5,030.2,F
2024-12-11 07:04:26,002.0,003.1,404,076.3,030.2,F
2024-12-11 07:09:26,001.9,003.2,404,076.3,030.3,F
2024-12-11 07:14:26,001.9,002.9,405,076.2,030.3,F
2024-12-11 07:19:26,001.6,002.8,406,076.2,030.2,F
2024-12-11 07:24:26,001.7,002.5,406,076.2,030.3,F
2024-12-11 07:29:26,001.9,002.8,406,076.2,030.3,F
2024-12-11 07:34:26,001.2,001.6,407,076.1,030.3,F
2024-12-11 07:39:26,001.9,002.8,407,076.1,030.2,F
2024-12-11 07:44:26,001.8,002.8,408,076.1,030.2,F
2024-12-11 07:49:26,001.9,002.6,408,076.1,030.2,F
2024-12-11 07:54:26,001.5,002.3,408,076.1,030.2,F
2024-12-11 07:59:26,001.8,002.7,409,076.1,030.1,F
2024-12-11 08:04:26,002.0,003.1,411,076.3,030.1,F
2024-12-11 08:09:26,001.7,002.4,411,076.4,030.0,F
2024-12-11 08:14:26,001.7,002.6,411,076.5,030.0,F
2024-12-11 08:19:26,001.9,002.8,411,076.6,029.9,F
2024-12-11 08:24:26,001.7,002.6,414,076.6,029.9,F
2024-12-11 08:29:26,001.8,002.9,414,076.3,029.9,F
2024-12-11 08:34:26,001.7,002.5,415,076.2,029.9,F
2024-12-11 08:39:26,001.5,002.4,416,076.2,030.0,F
2024-12-11 08:44:26,001.5,002.3,415,076.2,030.0,F
2024-12-11 08:49:26,001.4,002.1,416,076.1,030.0,F
2024-12-11 08:54:26,001.7,002.8,418,076.1,030.0,F
2024-12-11 08:59:26,001.8,002.6,418,076.0,030.0,F
2024-12-11 09:04:26,001.6,002.1,418,076.0,030.0,F
2024-12-11 09:09:26,001.5,002.2,420,076.0,030.1,F
2024-12-11 09:14:26,002.1,003.3,420,076.1,030.1,F
2024-12-11 09:19:26,001.8,002.7,422,076.0,030.1,F
2024-12-11 09:24:26,001.6,002.5,422,076.0,030.1,F
2024-12-11 09:29:26,001.6,002.2,423,076.1,029.9,F
2024-12-11 09:34:26,001.4,002.0,424,076.3,029.9,F
2024-12-11 09:39:26,001.7,003.0,427,076.3,029.8,F
2024-12-11 09:44:26,001.6,002.2,423,076.4,029.9,F
2024-12-11 09:49:26,001.6,002.7,423,076.4,029.9,F
2024-12-11 09:54:26,002.0,003.2,424,076.2,029.9,F
2024-12-11 09:59:26,001.6,002.2,424,076.1,029.9,F
2024-12-11 10:04:26,002.2,003.8,425,076.0,030.0,F
2024-12-11 10:09:26,001.6,002.4,426,076.0,029.9,F
2024-12-11 10:14:26,001.8,002.7,426,076.0,030.0,F
2024-12-11 10:19:26,002.0,002.8,428,076.0,029.9,F
2024-12-11 10:24:26,001.6,002.3,426,076.0,029.9,F
2024-12-11 10:29:26,001.6,002.3,428,075.9,029.9,F
2024-12-11 10:34:26,002.0,003.3,428,076.0,029.9,F
2024-12-11 10:39:26,001.6,002.5,427,076.0,029.9,F
2024-12-11 10:44:26,001.9,002.9,427,076.0,029.9,F
2024-12-11 10:49:26,001.7,002.1,428,076.0,029.9,F
2024-12-11 10:54:26,001.8,002.4,428,076.0,029.9,F
2024-12-11 10:59:27,001.8,002.8,427,076.2,030.0,F
2024-12-11 11:04:27,001.6,002.2,428,076.3,029.9,F
2024-12-11 11:09:27,001.3,001.5,426,076.3,029.8,F
2024-12-11 11:14:27,001.7,002.6,426,076.2,029.7,F
2024-12-11 11:19:27,001.4,002.0,427,076.3,029.8,F
2024-12-11 11:24:27,001.7,002.7,427,076.4,029.7,F
2024-12-11 11:29:27,001.6,002.5,427,076.4,029.6,F
2024-12-11 11:34:27,001.7,002.7,428,076.5,029.6,F
2024-12-11 11:39:27,001.7,002.7,427,076.4,029.6,F
2024-12-11 11:44:27,001.4,001.9,427,076.4,029.5,F
2024-12-11 11:49:27,001.9,003.0,428,076.4,029.6,F
2024-12-11 11:54:28,002.0,003.0,428,076.4,029.5,F
2024-12-11 11:59:28,001.7,002.2,427,076.4,029.6,F
2024-12-11 12:04:28,001.8,002.8,427,076.4,029.5,F
2024-12-11 12:09:28,001.3,001.9,427,076.6,029.6,F
2024-12-11 12:14:28,001.6,002.4,427,076.6,029.6,F
2024-12-11 12:19:28,001.8,002.6,426,076.6,029.6,F
2024-12-11 12:24:28,001.6,002.6,427,076.5,029.6,F
2024-12-11 12:29:28,001.7,002.7,424,076.4,029.5,F
2024-12-11 12:34:28,001.8,002.6,422,076.5,029.5,F
2024-12-11 12:39:28,001.5,002.2,423,076.5,029.4,F
2024-12-11 12:44:28,001.8,002.6,424,076.5,029.4,F
2024-12-11 12:49:28,001.5,002.4,424,076.6,029.4,F
2024-12-11 12:54:28,001.7,002.7,424,076.6,029.4,F
2024-12-11 12:59:28,002.2,003.6,424,076.6,029.5,F
2024-12-11 13:04:28,001.8,003.0,421,076.6,029.5,F
2024-12-11 13:09:28,001.6,002.4,421,076.5,029.5,F
2024-12-11 13:14:28,001.8,002.9,421,076.5,029.5,F
2024-12-11 13:19:28,001.9,002.9,419,076.5,029.5,F
2024-12-11 13:24:28,002.2,003.6,419,076.4,029.5,F
2024-12-11 13:29:28,002.0,003.0,419,076.4,029.6,F
2024-12-11 13:34:28,002.0,002.9,419,076.4,029.6,F
2024-12-11 13:39:28,002.0,002.9,420,076.6,029.7,F
2024-12-11 13:44:28,002.0,003.7,418,076.7,029.7,F
2024-12-11 13:49:28,002.0,003.1,419,076.7,029.8,F
2024-12-11 13:54:28,002.1,003.3,418,076.6,029.8,F
2024-12-11 13:59:28,002.3,003.9,418,076.4,029.7,F
2024-12-11 14:04:28,002.2,003.6,418,076.6,029.7,F
2024-12-11 14:09:28,001.7,003.2,417,076.6,029.7,F
2024-12-11 14:14:28,002.2,003.1,418,076.6,029.6,F
2024-12-11 14:19:28,001.9,003.1,418,076.6,029.7,F
2024-12-11 14:24:28,002.2,003.7,417,076.5,029.7,F
2024-12-11 14:29:28,001.6,002.5,418,076.5,029.8,F
2024-12-11 14:34:28,001.9,002.3,417,076.5,029.8,F
2024-12-11 14:39:28,001.9,002.9,417,076.6,029.8,F
2024-12-11 14:44:28,002.1,003.1,416,076.6,029.8,F
2024-12-11 14:49:28,002.2,003.4,417,076.6,029.8,F
2024-12-11 14:54:28,002.1,003.2,416,076.7,029.8,F
2024-12-11 14:59:28,001.7,002.4,415,076.7,029.8,F
2024-12-11 15:04:28,001.9,002.8,417,076.9,029.9,F
2024-12-11 15:09:28,002.2,003.0,416,077.0,029.9,F
2024-12-11 15:14:28,002.1,003.7,414,076.9,029.9,F
2024-12-11 15:19:28,002.1,003.3,414,076.9,029.9,F
2024-12-11 15:24:28,001.6,002.5,413,076.7,029.8,F
2024-12-11 15:29:28,001.9,003.1,415,076.7,029.8,F
2024-12-11 15:34:28,001.9,002.8,414,076.7,029.8,F
2024-12-11 15:39:28,002.4,004.0,413,076.6,029.8,F
2024-12-11 15:44:28,001.8,003.0,414,076.6,029.8,F
2024-12-11 15:49:28,002.5,003.7,412,076.7,029.8,F
2024-12-11 15:54:28,002.4,003.8,413,076.7,029.8,F
2024-12-11 15:59:28,002.2,004.0,414,076.6,029.7,F
2024-12-11 16:04:28,002.5,003.8,413,076.6,029.8,F
2024-12-11 16:09:28,002.1,003.2,411,076.6,029.7,F
2024-12-11 16:14:28,002.2,003.3,412,076.5,029.6,F
2024-12-11 16:19:28,002.8,004.8,412,076.5,029.6,F
2024-12-11 16:24:28,002.3,003.9,412,076.6,029.6,F
2024-12-11 16:29:28,002.5,003.6,412,076.6,029.6,F
2024-12-11 16:34:28,002.4,003.8,414,076.8,029.6,F
2024-12-11 16:39:28,002.4,003.7,413,076.7,029.7,F
2024-12-11 16:44:28,002.4,004.1,409,076.7,029.6,F
2024-12-11 16:49:28,002.8,004.2,409,076.7,029.6,F
2024-12-11 16:54:28,002.9,004.5,412,076.5,029.5,F
2024-12-11 16:59:28,003.1,005.0,412,076.5,029.5,F
2024-12-11 17:04:28,003.3,005.5,411,076.6,029.4,F
2024-12-11 17:09:28,003.1,004.7,411,076.6,029.4,F
2024-12-11 17:14:28,003.4,005.3,411,076.6,029.4,F
2024-12-11 17:19:28,003.2,004.8,412,076.5,029.4,F
2024-12-11 17:24:28,003.2,005.3,412,076.5,029.4,F
2024-12-11 17:29:28,003.5,005.5,411,076.5,029.4,F
2024-12-11 17:34:28,003.5,005.4,409,076.5,029.4,F
2024-12-11 17:39:28,003.5,006.1,411,076.4,029.3,F
2024-12-11 17:44:28,004.2,006.8,410,076.4,029.3,F
2024-12-11 17:49:28,003.9,006.5,412,076.5,029.3,F
2024-12-11 17:54:28,003.5,005.5,412,076.5,029.4,F
2024-12-11 17:59:28,003.6,005.6,413,076.8,029.5,F
2024-12-11 18:04:28,003.5,005.4,412,076.7,029.5,F
2024-12-11 18:09:28,003.9,006.1,413,076.7,029.6,F
2024-12-11 18:14:28,003.6,005.2,414,076.6,029.7,F
2024-12-11 18:19:28,003.8,006.3,413,076.6,029.7,F
2024-12-11 18:24:28,003.8,005.2,413,076.4,029.6,F
2024-12-11 18:29:28,004.1,006.2,415,076.4,029.6,F
2024-12-11 18:34:28,003.6,005.9,414,076.4,029.6,F
2024-12-11 18:39:28,004.2,007.0,415,076.4,029.6,F
2024-12-11 18:44:28,003.8,005.8,416,076.4,029.7,F
2024-12-11 18:49:28,004.0,006.1,416,076.4,029.7,F
2024-12-11 18:54:28,004.3,006.4,415,076.3,029.7,F
2024-12-11 18:59:28,004.1,006.4,416,076.3,029.7,F
2024-12-11 19:04:28,003.7,006.4,417,076.4,029.6,F
2024-12-11 19:09:28,004.4,007.3,416,076.4,029.6,F
2024-12-11 19:14:28,005.6,009.1,417,076.5,029.6,F
2024-12-11 19:19:28,004.4,007.0,418,076.5,029.6,F
2024-12-11 19:24:28,005.2,007.6,418,076.6,029.6,F
2024-12-11 19:29:28,004.7,007.3,419,076.7,029.7,F
2024-12-11 19:34:28,004.8,008.1,418,076.7,029.8,F
2024-12-11 19:39:28,004.5,006.8,419,076.7,029.9,F
2024-12-11 19:44:28,005.1,008.0,422,076.7,029.9,F
2024-12-11 19:49:28,005.0,008.3,421,076.4,029.9,F
2024-12-11 19:54:28,004.8,008.2,421,076.4,030.0,F
2024-12-11 19:59:28,004.6,007.4,423,076.4,030.0,F
2024-12-11 20:04:28,004.6,006.8,420,076.4,030.0,F
2024-12-11 20:09:28,004.5,006.6,422,076.4,030.1,F
2024-12-11 20:14:28,004.4,006.2,423,076.4,030.1,F
2024-12-11 20:19:28,004.5,007.1,422,076.4,030.1,F
2024-12-11 20:24:28,004.3,006.5,423,076.4,030.2,F
2024-12-11 20:29:28,004.7,007.2,424,076.4,030.2,F
2024-12-11 20:34:28,004.2,006.4,425,076.4,030.2,F
2024-12-11 20:39:28,004.9,008.0,424,076.5,030.2,F
2024-12-11 20:44:28,005.1,007.8,424,076.6,030.2,F
2024-12-11 20:49:28,003.8,005.9,425,076.6,030.2,F
2024-12-11 20:54:28,004.3,006.4,425,076.6,030.3,F
2024-12-11 20:59:28,004.4,007.0,427,076.8,030.3,F
2024-12-11 21:04:28,004.4,006.5,427,076.7,030.4,F
2024-12-11 21:09:28,004.8,007.6,427,076.7,030.5,F
2024-12-11 21:14:28,004.7,007.5,428,076.7,030.5,F
2024-12-11 21:19:28,004.4,007.1,429,076.5,030.4,F
2024-12-11 21:24:28,004.3,006.8,429,076.5,030.4,F
2024-12-11 21:29:28,004.8,007.4,430,076.5,030.4,F
2024-12-11 21:34:28,004.7,007.7,433,076.5,030.4,F
2024-12-11 21:39:28,004.7,007.6,433,076.4,030.4,F
2024-12-11 21:44:28,005.1,007.9,434,076.4,030.4,F
2024-12-11 21:49:28,005.1,007.6,435,076.4,030.4,F
2024-12-11 21:54:28,004.7,007.0,436,076.4,030.4,F
2024-12-11 21:59:28,004.6,007.1,436,076.4,030.4,F
2024-12-11 22:04:28,005.2,007.9,437,076.5,030.4,F
2024-12-11 22:09:28,004.7,007.4,437,076.6,030.4,F
2024-12-11 22:14:28,004.7,007.3,438,076.6,030.4,F
2024-12-11 22:19:28,005.1,007.6,439,076.6,030.5,F
2024-12-11 22:24:28,004.1,006.3,439,076.8,030.5,F
2024-12-11 22:29:28,004.6,007.7,440,076.8,030.5,F
2024-12-11 22:34:28,003.9,005.8,441,076.8,030.6,F
2024-12-11 22:39:28,004.0,006.8,442,076.7,030.6,F
2024-12-11 22:44:28,004.6,006.7,442,076.6,030.5,F
2024-12-11 22:49:28,005.0,007.9,443,076.5,030.6,F
2024-12-11 22:54:28,004.6,007.3,441,076.5,030.6,F
2024-12-11 22:59:28,005.0,008.0,442,076.6,030.6,F
2024-12-11 23:04:28,004.3,006.2,442,076.6,030.6,F
2024-12-11 23:09:28,004.5,006.4,443,076.6,030.7,F
2024-12-11 23:14:28,004.5,007.1,443,076.6,030.7,F
2024-12-11 23:19:28,004.8,007.2,444,076.6,030.7,F
2024-12-11 23:24:28,004.8,007.7,443,076.6,030.7,F
2024-12-11 23:29:28,005.0,007.8,444,076.7,030.7,F
2024-12-11 23:34:28,005.1,008.0,445,076.6,030.7,F
2024-12-11 23:39:28,004.4,007.1,446,076.7,030.8,F
2024-12-11 23:44:28,004.7,007.4,446,076.7,030.8,F
2024-12-11 23:49:28,004.7,007.0,446,076.9,030.9,F
2024-12-11 23:54:28,004.1,006.5,448,076.9,030.9,F
2024-12-11 23:59:28,004.3,007.0,451,076.8,031.0,F
