DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2025-01-23 00:02:14,005.4,008.4,490,077.4,029.5,F
2025-01-23 00:07:14,004.4,007.0,492,077.4,029.5,F
2025-01-23 00:12:14,005.4,009.0,492,077.4,029.5,F
2025-01-23 00:17:14,004.4,006.8,494,077.4,029.4,F
2025-01-23 00:22:14,005.4,008.3,494,077.4,029.4,F
2025-01-23 00:27:14,005.0,008.1,494,077.4,029.3,F
2025-01-23 00:32:14,004.9,008.0,496,077.4,029.3,F
2025-01-23 00:37:14,005.0,008.4,495,077.4,029.3,F
2025-01-23 00:42:14,004.7,007.7,496,077.4,029.3,F
2025-01-23 00:47:14,005.6,009.2,497,077.4,029.3,F
2025-01-23 00:52:14,004.8,007.2,496,077.4,029.2,F
2025-01-23 00:57:14,004.3,006.7,495,077.6,029.3,F
2025-01-23 01:02:14,004.9,007.7,495,077.6,029.3,F
2025-01-23 01:07:14,004.6,007.4,494,077.6,029.2,F
2025-01-23 01:12:14,004.6,007.6,494,077.5,029.2,F
2025-01-23 01:17:14,004.9,008.2,494,077.3,029.1,F
2025-01-23 01:22:14,004.5,007.0,495,077.3,029.0,F
2025-01-23 01:27:14,004.5,007.5,493,077.3,029.0,F
2025-01-23 01:32:14,004.4,006.6,491,077.3,029.0,F
2025-01-23 01:37:14,004.3,005.9,492,077.3,028.9,F
2025-01-23 01:42:14,004.5,007.2,493,077.3,028.9,F
2025-01-23 01:47:14,004.1,006.7,490,077.3,028.8,F
2025-01-23 01:52:14,004.4,007.2,488,077.4,028.7,F
2025-01-23 01:57:14,004.7,006.9,489,077.5,028.6,F
2025-01-23 02:02:14,003.9,006.1,490,077.4,028.6,F
2025-01-23 02:07:14,004.0,006.8,488,077.4,028.6,F
2025-01-23 02:12:14,003.0,004.9,487,077.5,028.5,F
2025-01-23 02:17:14,003.8,005.6,489,077.7,028.6,F
2025-01-23 02:22:14,003.9,006.0,487,077.6,028.6,F
2025-01-23 02:27:14,004.3,006.5,488,077.5,028.6,F
2025-01-23 02:32:15,003.9,006.0,486,077.4,028.5,F
2025-01-23 02:37:15,003.8,005.9,485,077.3,028.4,F
2025-01-23 02:42:16,003.1,004.7,485,077.3,028.4,F
2025-01-23 02:47:16,003.7,006.0,483,077.3,028.4,F
2025-01-23 02:52:17,003.3,005.6,483,077.3,028.3,F
2025-01-23 02:57:17,003.7,005.9,481,077.2,028.4,F
2025-01-23 03:02:17,003.7,005.4,481,077.2,028.3,F
2025-01-23 03:07:17,003.7,005.7,479,077.3,028.4,F
2025-01-23 03:12:17,003.6,005.4,478,077.4,028.3,F
2025-01-23 03:17:17,003.5,005.9,479,077.5,028.2,F
2025-01-23 03:22:17,003.2,004.9,476,077.4,028.0,F
