DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2024-09-30 00:04:18,008.3,012.9,451,025.8,052.9,C
2024-09-30 00:09:18,008.4,013.5,450,025.7,053.1,C
2024-09-30 00:14:18,008.4,012.6,448,025.7,053.1,C
2024-09-30 00:19:18,009.4,016.1,447,025.7,053.2,C
2024-09-30 00:24:18,008.4,013.1,446,025.7,053.2,C
2024-09-30 00:29:19,008.4,013.0,444,025.7,053.1,C
2024-09-30 00:34:19,008.4,013.1,441,025.7,053.1,C
2024-09-30 00:39:19,008.4,013.2,440,025.8,053.1,C
2024-09-30 00:44:19,008.7,013.5,439,025.8,053.1,C
2024-09-30 00:49:19,007.9,013.0,438,025.8,053.0,C
2024-09-30 00:54:19,008.0,013.0,438,025.6,053.1,C
2024-09-30 00:59:19,008.6,013.3,437,025.6,053.0,C
2024-09-30 01:04:19,009.4,014.6,437,025.6,053.1,C
2024-09-30 01:09:19,007.7,012.4,438,025.6,053.1,C
2024-09-30 01:14:19,008.4,012.9,436,025.6,053.0,C
2024-09-30 01:19:19,009.2,014.1,436,025.6,052.9,C
2024-09-30 01:24:19,008.2,013.0,435,025.6,052.9,C
2024-09-30 01:29:19,008.0,012.3,435,025.5,053.0,C
2024-09-30 01:34:19,008.5,013.1,437,025.7,052.8,C
2024-09-30 01:39:19,008.7,012.8,436,025.6,052.9,C
2024-09-30 01:44:19,008.4,013.4,437,025.6,053.0,C
2024-09-30 01:49:19,008.7,013.7,437,025.5,053.1,C
2024-09-30 01:54:19,008.7,014.0,437,025.5,052.9,C
2024-09-30 01:59:19,008.7,013.9,433,025.5,052.9,C
2024-09-30 02:04:19,007.4,011.9,434,025.4,053.1,C
2024-09-30 02:09:19,008.9,014.1,432,025.4,053.0,C
2024-09-30 02:14:19,008.7,013.7,432,025.4,053.0,C
2024-09-30 02:19:19,008.5,012.8,431,025.4,053.1,C
2024-09-30 02:24:19,009.1,014.9,432,025.4,053.1,C
2024-09-30 02:29:19,008.9,014.7,430,025.5,053.0,C
2024-09-30 02:34:19,008.5,013.1,430,025.5,052.9,C
2024-09-30 02:39:19,008.6,013.7,431,025.5,053.0,C
2024-09-30 02:44:19,008.2,013.1,430,025.4,053.0,C
2024-09-30 02:49:19,010.6,017.6,426,025.4,053.0,C
2024-09-30 02:54:19,009.2,014.3,428,025.3,053.1,C
2024-09-30 02:59:19,008.7,014.4,430,025.3,053.2,C
2024-09-30 03:04:19,009.5,014.7,429,025.3,053.2,C
2024-09-30 03:09:19,010.3,016.5,432,025.3,053.4,C
2024-09-30 03:14:19,010.4,016.3,433,025.3,053.3,C
2024-09-30 03:19:19,010.2,016.1,435,025.3,053.2,C
2024-09-30 03:24:19,008.7,013.9,435,025.4,053.2,C
2024-09-30 03:29:19,009.3,014.0,432,025.3,053.2,C
2024-09-30 03:34:19,010.6,016.2,433,025.3,053.2,C
2024-09-30 03:39:19,011.5,018.6,436,025.2,053.3,C
2024-09-30 03:44:19,011.1,018.0,438,025.2,053.4,C
2024-09-30 03:49:19,010.8,016.7,439,025.2,053.4,C
2024-09-30 03:54:19,011.1,017.4,439,025.2,053.4,C
2024-09-30 03:59:19,010.7,016.7,436,025.1,053.4,C
2024-09-30 04:04:19,011.2,017.5,437,025.2,053.4,C
2024-09-30 04:09:19,010.8,016.1,439,025.2,053.2,C
