DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2024-12-17 00:00:04,006.3,009.3,432,077.2,039.7,F
2024-12-17 00:05:04,006.3,010.4,432,077.2,039.6,F
2024-12-17 00:10:04,006.5,011.5,434,077.3,039.8,F
2024-12-17 00:15:04,006.9,010.6,432,077.4,039.8,F
2024-12-17 00:20:04,007.4,012.3,434,077.4,039.7,F
2024-12-17 00:25:04,007.3,011.4,435,077.2,039.6,F
2024-12-17 00:30:04,007.5,010.9,435,077.3,039.6,F
2024-12-17 00:35:04,006.3,010.0,435,077.3,039.6,F
2024-12-17 00:40:04,006.4,010.1,436,077.3,039.5,F
2024-12-17 00:45:04,006.2,009.2,436,077.3,039.5,F
2024-12-17 00:50:04,006.3,010.0,436,077.2,039.5,F
2024-12-17 00:55:04,006.6,010.1,436,077.2,039.6,F
2024-12-17 01:00:04,006.2,010.0,435,077.1,039.6,F
2024-12-17 01:05:04,006.2,009.8,437,077.1,039.6,F
2024-12-17 01:10:04,005.8,008.7,438,077.2,039.5,F
2024-12-17 01:15:04,006.8,009.9,438,077.2,039.4,F
2024-12-17 01:20:04,006.1,009.5,437,077.3,039.3,F
2024-12-17 01:25:04,006.4,010.1,438,077.5,039.4,F
2024-12-17 01:30:04,006.2,009.8,438,077.5,039.4,F
2024-12-17 01:35:04,005.9,009.2,439,077.6,039.3,F
2024-12-17 01:40:04,006.6,010.2,437,077.6,039.2,F
2024-12-17 01:45:04,005.9,009.4,438,077.4,039.2,F
2024-12-17 01:50:04,005.3,008.8,439,077.3,039.2,F
2024-12-17 01:55:04,005.9,009.8,438,077.3,039.2,F
2024-12-17 02:00:04,006.3,009.1,439,077.2,039.3,F
2024-12-17 02:05:04,006.3,009.9,439,077.1,039.3,F
2024-12-17 02:10:04,005.4,008.1,440,077.1,039.3,F
2024-12-17 02:15:04,005.7,009.2,439,077.1,039.3,F
2024-12-17 02:20:04,005.2,008.6,441,077.1,039.3,F
2024-12-17 02:25:04,005.6,008.7,440,077.1,039.3,F
2024-12-17 02:30:04,005.4,008.4,440,077.1,039.2,F
2024-12-17 02:35:04,005.8,008.9,440,077.0,039.3,F
2024-12-17 02:40:04,005.3,008.3,440,077.0,039.2,F
2024-12-17 02:45:04,005.1,007.6,440,077.2,039.3,F
2024-12-17 02:50:04,005.5,008.2,439,077.3,039.2,F
2024-12-17 02:55:04,005.2,007.8,439,077.4,039.1,F
2024-12-17 03:00:04,004.6,007.5,439,077.4,039.1,F
2024-12-17 03:05:04,005.1,008.1,440,077.3,038.9,F
2024-12-17 03:10:04,004.6,006.9,439,077.4,038.8,F
2024-12-17 03:15:04,005.0,007.5,439,077.3,038.9,F
2024-12-17 03:20:04,005.1,008.0,439,077.2,038.9,F
2024-12-17 03:25:04,005.3,008.4,440,077.2,038.9,F
2024-12-17 03:30:04,005.3,008.5,441,077.1,039.0,F
2024-12-17 03:35:04,005.7,008.6,439,077.0,039.0,F
2024-12-17 03:40:04,004.7,007.8,440,077.0,039.0,F
2024-12-17 03:45:04,005.2,008.0,441,076.9,039.1,F
2024-12-17 03:50:04,004.6,007.7,441,076.9,039.0,F
2024-12-17 03:55:04,005.0,007.6,441,076.9,039.0,F
2024-12-17 04:00:04,005.1,007.7,440,076.9,039.0,F
2024-12-17 04:05:04,004.9,007.6,441,077.1,039.1,F
2024-12-17 04:10:04,004.4,006.5,440,077.0,039.1,F
2024-12-17 04:15:04,004.8,007.3,439,077.1,039.0,F
2024-12-17 04:20:04,004.4,006.6,439,077.2,038.9,F
2024-12-17 04:25:04,004.7,007.1,439,077.1,038.8,F
2024-12-17 04:30:04,004.7,007.4,438,077.2,038.7,F
2024-12-17 04:35:04,004.7,007.8,440,077.3,038.6,F
2024-12-17 04:40:04,004.5,007.4,439,077.2,038.6,F
2024-12-17 04:45:04,005.0,007.6,439,077.1,038.7,F
2024-12-17 04:50:04,004.6,007.6,439,077.1,038.7,F
2024-12-17 04:55:04,004.2,006.5,438,077.1,038.7,F
2024-12-17 05:00:04,004.0,006.3,439,077.0,038.7,F
2024-12-17 05:05:04,004.4,006.9,438,077.0,038.8,F
2024-12-17 05:10:04,004.2,006.5,438,077.0,038.8,F
2024-12-17 05:15:04,004.9,006.6,438,076.9,038.8,F
2024-12-17 05:20:04,004.7,007.4,439,077.1,038.9,F
2024-12-17 05:25:04,004.4,007.0,439,077.0,038.9,F
2024-12-17 05:30:04,003.9,005.9,438,077.0,039.0,F
2024-12-17 05:35:04,004.4,006.6,441,077.0,038.9,F
2024-12-17 05:40:04,004.4,007.1,440,076.8,038.8,F
2024-12-17 05:45:04,004.4,006.9,440,076.9,038.7,F
2024-12-17 05:50:04,004.2,006.3,438,076.9,038.7,F
2024-12-17 05:55:04,003.7,005.4,438,077.1,038.6,F
2024-12-17 06:00:04,004.0,006.4,439,077.1,038.5,F
2024-12-17 06:05:04,004.8,007.5,440,077.3,038.4,F
2024-12-17 06:10:04,004.2,006.0,439,077.1,038.4,F
2024-12-17 06:15:04,004.1,006.9,439,077.1,038.4,F
2024-12-17 06:20:04,004.4,006.5,440,077.0,038.5,F
2024-12-17 06:25:04,004.8,006.7,440,077.0,038.5,F
2024-12-17 06:30:04,003.9,005.4,440,076.9,038.5,F
