DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2025-03-06 00:00:27,001.7,002.8,528,075.3,045.0,F
2025-03-06 00:05:27,001.8,002.9,526,075.4,044.9,F
2025-03-06 00:10:27,001.3,001.4,525,075.4,044.8,F
2025-03-06 00:15:27,001.2,002.0,523,075.3,044.8,F
2025-03-06 00:20:27,001.1,001.7,523,075.3,044.8,F
2025-03-06 00:25:27,001.4,002.4,523,075.5,044.8,F
2025-03-06 00:30:27,001.4,002.4,521,075.5,044.7,F
2025-03-06 00:35:27,002.0,003.4,517,075.5,044.7,F
2025-03-06 00:40:27,001.3,002.2,521,075.5,044.7,F
2025-03-06 00:45:27,001.7,002.8,518,075.4,044.4,F
2025-03-06 00:50:27,001.9,003.2,520,075.3,044.4,F
2025-03-06 00:55:27,001.9,003.3,516,075.3,044.3,F
2025-03-06 01:00:27,001.8,003.0,515,075.3,044.3,F
2025-03-06 01:05:27,001.7,003.1,513,075.2,044.3,F
2025-03-06 01:10:27,001.9,002.9,509,075.2,044.3,F
2025-03-06 01:15:27,001.9,003.1,510,075.1,044.3,F
2025-03-06 01:20:27,001.7,002.2,510,075.2,044.2,F
2025-03-06 01:25:27,001.5,002.5,508,075.1,044.2,F
2025-03-06 01:30:27,002.1,003.5,506,075.2,044.0,F
2025-03-06 01:35:27,001.6,002.8,508,075.1,044.0,F
2025-03-06 01:40:27,001.5,002.7,505,075.1,043.9,F
2025-03-06 01:45:27,001.6,002.8,506,075.2,044.1,F
2025-03-06 01:50:27,001.7,003.3,502,075.2,044.0,F
2025-03-06 01:55:27,002.2,003.8,503,075.3,043.9,F
2025-03-06 02:00:27,002.0,003.5,502,075.3,043.9,F
2025-03-06 02:05:27,002.2,003.7,502,075.1,043.7,F
2025-03-06 02:10:27,001.7,003.2,499,075.1,043.7,F
2025-03-06 02:15:27,002.2,003.8,498,075.1,043.6,F
2025-03-06 02:20:27,002.0,003.2,492,075.1,043.4,F
2025-03-06 02:25:27,002.2,004.2,491,075.1,043.3,F
2025-03-06 02:30:27,001.7,002.8,488,075.0,043.2,F
2025-03-06 02:35:27,002.6,004.6,488,075.0,043.3,F
2025-03-06 02:40:27,002.0,003.6,486,075.0,043.2,F
2025-03-06 02:45:27,001.9,003.3,483,075.0,043.1,F
2025-03-06 02:50:27,002.4,004.3,480,074.9,043.1,F
2025-03-06 02:55:27,001.8,002.9,481,075.0,043.0,F
2025-03-06 03:00:27,002.3,004.2,478,074.9,042.9,F
2025-03-06 03:05:27,002.4,004.4,476,075.1,042.9,F
2025-03-06 03:10:27,001.9,003.3,476,075.0,042.9,F
2025-03-06 03:15:27,001.6,003.1,474,075.0,042.8,F
2025-03-06 03:20:27,001.8,003.0,474,075.0,042.7,F
2025-03-06 03:25:27,001.7,002.8,474,074.8,042.5,F
2025-03-06 03:30:27,001.9,003.4,472,074.8,042.5,F
2025-03-06 03:35:27,002.5,004.4,471,074.8,042.4,F
2025-03-06 03:40:27,001.4,002.4,473,074.8,042.3,F
2025-03-06 03:45:27,002.4,004.2,475,074.8,042.4,F
2025-03-06 03:50:27,001.9,003.2,474,074.8,042.3,F
2025-03-06 03:55:27,002.3,003.9,475,074.8,042.2,F
2025-03-06 04:00:27,002.1,004.0,474,074.7,042.3,F
2025-03-06 04:05:27,002.0,003.4,475,074.7,042.2,F
2025-03-06 04:10:27,002.2,004.0,475,074.7,042.2,F
2025-03-06 04:15:27,002.3,004.4,475,074.7,042.0,F
2025-03-06 04:20:27,002.3,004.0,475,074.7,041.8,F
2025-03-06 04:25:27,002.2,004.3,473,074.8,041.8,F
2025-03-06 04:30:27,002.4,004.7,472,074.8,041.7,F
2025-03-06 04:35:27,002.1,003.7,471,074.8,041.5,F
2025-03-06 04:40:27,002.2,003.7,471,074.7,041.4,F
2025-03-06 04:45:27,002.7,004.7,471,074.6,041.1,F
2025-03-06 04:50:27,002.6,004.4,469,074.6,041.1,F
2025-03-06 04:55:27,002.7,004.4,469,074.7,040.9,F
2025-03-06 05:00:27,002.2,003.9,466,074.6,040.8,F
2025-03-06 05:05:27,002.4,004.4,468,074.6,040.8,F
2025-03-06 05:10:27,002.6,004.3,466,074.6,040.6,F
2025-03-06 05:15:27,002.5,004.6,466,074.7,040.5,F
2025-03-06 05:20:27,002.2,003.9,467,074.7,040.5,F
2025-03-06 05:25:27,001.7,003.4,464,074.6,040.4,F
2025-03-06 05:30:27,002.6,004.2,465,074.6,040.3,F
