DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2025-02-06 00:03:17,004.3,006.5,578,076.8,046.3,F
2025-02-06 00:08:17,003.4,005.1,580,076.8,046.3,F
2025-02-06 00:13:17,003.7,006.4,580,076.5,046.3,F
2025-02-06 00:18:17,003.8,006.5,579,076.6,046.2,F
2025-02-06 00:23:17,003.8,006.3,576,076.6,046.3,F
2025-02-06 00:28:17,004.4,006.9,579,076.5,046.3,F
2025-02-06 00:33:17,003.8,006.1,580,076.6,046.3,F
2025-02-06 00:38:17,003.7,005.9,583,076.7,046.2,F
2025-02-06 00:43:17,003.8,006.1,588,076.7,046.1,F
2025-02-06 00:48:17,003.4,005.4,594,076.6,046.3,F
2025-02-06 00:53:17,003.7,006.6,581,076.6,046.2,F
2025-02-06 00:58:17,003.0,004.6,583,076.7,046.2,F
2025-02-06 01:03:17,003.9,006.6,581,076.6,046.3,F
2025-02-06 01:08:17,003.7,005.6,581,076.5,046.3,F
2025-02-06 01:13:17,004.0,006.3,579,076.7,046.5,F
2025-02-06 01:18:17,003.1,004.7,581,076.7,046.5,F
2025-02-06 01:23:17,003.3,005.6,577,076.7,046.4,F
2025-02-06 01:28:17,003.0,005.0,579,076.7,046.4,F
2025-02-06 01:33:17,003.1,005.0,580,076.5,046.4,F
2025-02-06 01:38:17,002.9,004.6,581,076.5,046.4,F
2025-02-06 01:43:17,003.4,005.6,581,076.5,046.3,F
2025-02-06 01:48:17,003.8,005.7,578,076.5,046.4,F
2025-02-06 01:53:17,003.3,005.5,579,076.5,046.4,F
2025-02-06 01:58:17,003.6,005.7,580,076.5,046.4,F
2025-02-06 02:03:17,003.3,004.6,579,076.5,046.3,F
2025-02-06 02:08:17,003.1,005.0,580,076.4,046.3,F
2025-02-06 02:13:17,003.4,005.6,581,076.5,046.3,F
2025-02-06 02:18:17,003.2,005.7,580,076.5,046.2,F
2025-02-06 02:23:17,002.8,004.4,581,076.4,046.3,F
2025-02-06 02:28:17,003.5,005.7,578,076.4,046.3,F
2025-02-06 02:33:17,003.6,005.3,580,076.6,046.3,F
2025-02-06 02:38:17,003.5,005.3,582,076.6,046.3,F
2025-02-06 02:43:17,003.3,005.2,582,076.7,046.2,F
2025-02-06 02:48:17,002.8,004.5,582,076.7,046.2,F
2025-02-06 02:53:17,003.4,005.4,587,076.5,046.1,F
2025-02-06 02:58:17,003.3,005.5,585,076.4,046.1,F
2025-02-06 03:03:17,003.1,004.6,585,076.5,046.0,F
2025-02-06 03:08:17,004.0,006.6,582,076.4,046.0,F
2025-02-06 03:13:17,003.2,005.5,581,076.4,046.1,F
2025-02-06 03:18:17,003.5,005.7,582,076.5,046.0,F
