DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2024-12-06 00:04:03,009.9,015.6,458,077.9,041.9,F
2024-12-06 00:09:03,009.0,014.5,460,077.9,041.9,F
2024-12-06 00:14:03,009.1,013.1,461,077.9,042.0,F
2024-12-06 00:19:03,009.4,014.8,461,077.9,042.0,F
2024-12-06 00:24:03,008.8,013.1,462,077.7,041.9,F
2024-12-06 00:29:03,008.3,012.7,460,077.8,041.8,F
2024-12-06 00:34:03,009.7,014.8,461,077.8,041.8,F
2024-12-06 00:39:03,009.9,016.0,461,077.9,041.7,F
2024-12-06 00:44:03,009.3,014.6,461,078.0,041.6,F
2024-12-06 00:49:03,008.6,013.9,463,077.9,041.7,F
2024-12-06 00:54:03,008.4,013.5,461,077.8,041.7,F
2024-12-06 00:59:03,009.0,013.5,461,077.8,041.7,F
2024-12-06 01:04:03,007.7,011.7,460,077.8,041.8,F
2024-12-06 01:09:03,008.4,012.4,463,077.7,041.8,F
2024-12-06 01:14:03,008.6,012.7,461,077.7,041.8,F
2024-12-06 01:19:03,008.8,013.5,461,077.7,041.8,F
2024-12-06 01:24:03,008.6,013.4,463,077.8,042.0,F
2024-12-06 01:29:03,008.7,015.0,461,077.8,042.0,F
2024-12-06 01:34:03,009.2,013.8,461,077.8,042.0,F
2024-12-06 01:39:03,008.3,012.8,461,077.8,042.0,F
2024-12-06 01:44:03,008.1,012.1,462,077.6,041.9,F
2024-12-06 01:49:03,008.9,013.3,461,077.6,041.9,F
2024-12-06 01:54:03,008.1,013.2,463,077.6,041.9,F
2024-12-06 01:59:03,008.3,012.8,463,077.6,041.9,F
2024-12-06 02:04:03,009.4,015.3,464,077.7,041.9,F
2024-12-06 02:09:03,008.0,012.5,461,077.8,041.8,F
2024-12-06 02:14:03,008.2,013.1,463,077.8,041.8,F
2024-12-06 02:19:03,007.7,011.0,465,077.9,041.7,F
2024-12-06 02:24:03,008.7,013.4,465,078.0,041.7,F
2024-12-06 02:29:03,007.9,012.5,465,078.0,041.7,F
2024-12-06 02:34:03,008.3,012.9,464,078.0,041.6,F
2024-12-06 02:39:03,008.8,014.0,464,078.1,041.6,F
2024-12-06 02:44:03,007.7,011.0,465,078.3,041.7,F
2024-12-06 02:49:03,007.6,011.8,465,078.1,041.8,F
2024-12-06 02:54:03,008.0,012.9,465,078.1,041.9,F
2024-12-06 02:59:03,007.6,011.7,464,078.0,041.9,F
2024-12-06 03:04:03,008.4,013.1,463,077.8,041.9,F
2024-12-06 03:09:03,008.4,013.0,464,077.8,041.9,F
2024-12-06 03:14:03,008.2,013.1,463,077.8,041.9,F
2024-12-06 03:19:03,008.0,013.2,466,077.7,041.9,F
2024-12-06 03:24:03,008.4,013.5,465,077.7,041.9,F
2024-12-06 03:29:03,007.7,011.4,464,077.7,041.9,F
2024-12-06 03:34:03,007.5,011.1,465,077.6,042.0,F
2024-12-06 03:39:03,008.0,013.1,466,077.6,042.0,F
2024-12-06 03:44:03,007.7,011.9,466,077.7,042.0,F
2024-12-06 03:49:03,008.2,013.6,465,077.8,041.8,F
2024-12-06 03:54:03,007.3,011.4,466,077.8,041.8,F
2024-12-06 03:59:03,007.8,011.9,466,077.9,041.7,F
2024-12-06 04:04:03,007.6,011.7,469,078.1,041.7,F
2024-12-06 04:09:04,007.3,011.1,468,078.0,041.8,F
2024-12-06 04:14:04,007.6,012.4,467,077.8,041.8,F
2024-12-06 04:19:04,006.9,010.6,469,077.7,041.8,F
2024-12-06 04:24:04,008.0,012.8,467,077.7,041.8,F
2024-12-06 04:29:05,007.2,011.5,467,077.7,041.8,F
2024-12-06 04:34:05,007.2,011.6,468,077.7,041.8,F
2024-12-06 04:39:06,007.3,011.5,467,077.7,041.8,F
2024-12-06 04:44:06,007.8,011.7,469,077.7,041.8,F
2024-12-06 04:49:06,006.6,010.4,470,077.6,041.9,F
2024-12-06 04:54:06,007.3,010.0,467,077.8,042.0,F
2024-12-06 04:59:06,006.6,009.6,468,077.8,042.0,F
2024-12-06 05:04:06,007.2,010.9,467,077.7,042.0,F
2024-12-06 05:09:06,007.1,010.9,467,077.6,041.8,F
2024-12-06 05:14:06,007.7,012.3,468,077.7,041.8,F
2024-12-06 05:19:06,007.3,011.7,468,077.7,041.7,F
2024-12-06 05:24:06,007.5,011.9,468,077.8,041.7,F
2024-12-06 05:29:06,007.2,010.3,470,077.9,041.6,F
2024-12-06 05:34:06,006.5,010.3,470,077.8,041.7,F
2024-12-06 05:39:06,007.0,011.0,469,077.7,041.7,F
2024-12-06 05:44:06,007.3,010.9,469,077.7,041.7,F
2024-12-06 05:49:06,006.8,010.6,469,077.6,041.8,F
2024-12-06 05:54:06,006.9,011.2,469,077.6,041.8,F
2024-12-06 05:59:06,007.4,011.9,471,077.6,041.8,F
2024-12-06 06:04:06,006.5,009.9,470,077.5,041.9,F
2024-12-06 06:09:06,006.0,009.0,472,077.7,041.9,F
2024-12-06 06:14:06,006.9,009.9,470,077.7,041.9,F
2024-12-06 06:19:06,006.4,009.5,471,077.7,041.9,F
2024-12-06 06:24:06,006.9,011.1,471,077.7,041.9,F
2024-12-06 06:29:06,006.8,010.5,470,077.4,041.9,F
2024-12-06 06:34:06,006.0,009.6,472,077.5,041.8,F
2024-12-06 06:39:06,006.2,010.0,471,077.5,041.7,F
2024-12-06 06:44:06,006.3,009.2,472,077.6,041.7,F
2024-12-06 06:49:06,006.7,010.9,474,077.6,041.6,F
2024-12-06 06:54:06,005.9,009.4,474,077.8,041.5,F
2024-12-06 06:59:06,007.1,010.4,473,077.8,041.4,F
2024-12-06 07:04:06,006.5,009.2,474,077.6,041.5,F
2024-12-06 07:09:06,006.0,008.5,475,077.6,041.6,F
2024-12-06 07:14:06,005.9,009.1,476,077.5,041.6,F
2024-12-06 07:19:06,006.3,009.9,475,077.5,041.6,F
2024-12-06 07:24:06,006.9,009.8,475,077.5,041.6,F
2024-12-06 07:29:06,006.5,009.9,476,077.4,041.7,F
2024-12-06 07:34:06,006.6,010.4,476,077.4,041.6,F
2024-12-06 07:39:06,006.3,009.1,477,077.6,041.7,F
2024-12-06 07:44:06,005.5,008.6,478,077.6,041.7,F
2024-12-06 07:49:06,006.2,009.8,478,077.6,041.7,F
2024-12-06 07:54:06,006.1,009.5,479,077.5,041.7,F
2024-12-06 07:59:06,006.3,009.7,480,077.3,041.6,F
2024-12-06 08:04:06,006.5,009.9,481,077.4,041.6,F
2024-12-06 08:09:06,005.6,008.1,482,077.5,041.4,F
2024-12-06 08:14:06,006.3,009.4,482,077.6,041.3,F
2024-12-06 08:19:06,006.2,009.7,482,077.7,041.2,F
2024-12-06 08:24:06,005.8,008.2,482,077.8,041.1,F
2024-12-06 08:29:06,006.0,009.5,486,077.6,041.2,F
