DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2024-10-01 00:04:21,007.5,012.3,455,026.0,054.5,C
2024-10-01 00:09:21,008.0,012.4,455,025.9,054.5,C
2024-10-01 00:14:21,008.2,013.6,456,026.1,054.4,C
2024-10-01 00:19:21,007.9,013.7,458,026.0,054.5,C
2024-10-01 00:24:21,006.6,011.0,454,026.0,054.6,C
2024-10-01 00:29:21,007.7,013.4,457,025.9,054.5,C
2024-10-01 00:34:21,007.8,012.2,458,025.9,054.5,C
2024-10-01 00:39:21,008.1,013.5,462,025.9,054.4,C
2024-10-01 00:44:21,006.5,010.8,460,025.9,054.6,C
2024-10-01 00:49:21,006.6,011.2,460,025.9,054.6,C
2024-10-01 00:54:21,005.9,010.3,460,025.9,054.7,C
2024-10-01 00:59:21,007.0,011.1,458,025.9,054.6,C
2024-10-01 01:04:21,006.4,010.2,457,025.9,054.6,C
2024-10-01 01:09:21,007.6,012.4,455,026.0,054.7,C
2024-10-01 01:14:21,006.2,010.9,456,026.0,054.7,C
2024-10-01 01:19:21,007.4,012.5,455,026.0,054.6,C
2024-10-01 01:24:21,006.8,010.7,456,025.9,054.6,C
2024-10-01 01:29:21,006.7,011.9,455,025.9,054.6,C
2024-10-01 01:34:21,007.1,012.3,456,025.9,054.7,C
2024-10-01 01:39:21,006.1,010.6,458,025.8,054.8,C
2024-10-01 01:44:21,006.8,011.9,458,025.8,054.8,C
2024-10-01 01:49:21,006.5,010.5,455,025.8,054.9,C
2024-10-01 01:54:21,006.9,011.9,457,025.8,054.8,C
2024-10-01 01:59:21,007.4,011.9,457,025.8,054.8,C
2024-10-01 02:04:21,006.7,011.8,458,025.8,054.8,C
2024-10-01 02:09:21,007.2,012.2,458,025.9,054.8,C
2024-10-01 02:14:21,006.5,010.5,457,025.9,054.9,C
2024-10-01 02:19:21,006.7,011.2,457,025.7,055.1,C
2024-10-01 02:24:21,006.3,010.5,456,025.7,055.1,C
2024-10-01 02:29:21,006.1,010.1,453,025.7,055.0,C
2024-10-01 02:34:21,007.4,012.9,454,025.8,055.1,C
2024-10-01 02:39:21,006.9,012.2,453,025.7,055.2,C
2024-10-01 02:44:21,006.9,010.0,453,025.7,055.2,C
2024-10-01 02:49:21,007.3,011.7,455,025.7,055.1,C
2024-10-01 02:54:21,006.6,010.8,456,025.7,055.0,C
2024-10-01 02:59:21,007.3,012.5,455,025.7,055.1,C
2024-10-01 03:04:21,007.2,012.2,451,025.8,055.0,C
2024-10-01 03:09:21,007.2,012.2,451,025.8,055.1,C
2024-10-01 03:14:21,006.0,010.3,452,025.8,055.1,C
2024-10-01 03:19:21,008.1,012.8,452,025.7,055.1,C
2024-10-01 03:24:21,007.8,012.8,452,025.6,055.1,C
2024-10-01 03:29:21,007.7,013.2,452,025.6,055.2,C
2024-10-01 03:34:21,007.2,011.7,456,025.6,055.3,C
2024-10-01 03:39:21,006.7,010.7,458,025.6,055.3,C
2024-10-01 03:44:21,006.2,010.5,457,025.6,055.2,C
2024-10-01 03:49:21,005.5,009.1,451,025.6,055.2,C
2024-10-01 03:54:21,006.2,010.0,450,025.6,055.3,C
2024-10-01 03:59:21,005.7,009.3,451,025.7,055.2,C
2024-10-01 04:04:21,006.4,011.4,450,025.7,055.3,C
2024-10-01 04:09:21,008.2,013.0,448,025.7,055.3,C
2024-10-01 04:14:21,006.4,010.4,447,025.6,055.2,C
2024-10-01 04:19:21,005.9,009.6,448,025.5,055.3,C
2024-10-01 04:24:21,005.6,008.6,448,025.5,055.4,C
2024-10-01 04:29:21,006.6,010.5,446,025.5,055.4,C
2024-10-01 04:34:21,006.8,010.2,447,025.5,055.4,C
2024-10-01 04:39:21,006.1,009.7,447,025.5,055.4,C
2024-10-01 04:44:21,006.3,009.6,450,025.5,055.4,C
2024-10-01 04:49:21,006.5,010.9,449,025.5,055.3,C
2024-10-01 04:54:21,007.2,011.7,448,025.6,055.3,C
2024-10-01 04:59:21,005.8,008.9,447,025.6,055.4,C
2024-10-01 05:04:21,005.8,010.0,448,025.6,055.3,C
2024-10-01 05:09:21,007.2,011.9,446,025.5,055.4,C
2024-10-01 05:14:21,006.4,010.4,445,025.5,055.2,C
2024-10-01 05:19:21,006.1,009.3,446,025.5,055.3,C
2024-10-01 05:24:21,005.8,009.2,446,025.4,055.5,C
2024-10-01 05:29:21,006.4,010.6,444,025.4,055.5,C
2024-10-01 05:34:21,006.7,010.9,446,025.4,055.5,C
2024-10-01 05:39:21,006.0,009.8,444,025.5,055.5,C
2024-10-01 05:44:21,006.9,011.0,445,025.4,055.4,C
2024-10-01 05:49:21,007.4,012.6,445,025.6,055.3,C
2024-10-01 05:54:21,006.2,009.8,446,025.6,055.3,C
2024-10-01 05:59:21,007.1,011.1,449,025.5,055.4,C
2024-10-01 06:04:21,006.7,011.3,446,025.4,055.5,C
2024-10-01 06:09:21,006.8,012.0,448,025.4,055.5,C
2024-10-01 06:14:21,007.5,012.0,446,025.4,055.5,C
2024-10-01 06:19:21,007.2,011.5,453,025.4,055.6,C
2024-10-01 06:24:21,007.3,011.9,460,025.4,055.7,C
2024-10-01 06:29:21,007.6,012.7,463,025.5,055.6,C
2024-10-01 06:34:21,007.2,010.9,461,025.5,055.3,C
2024-10-01 06:39:21,007.4,011.7,469,025.6,055.2,C
2024-10-01 06:44:21,008.3,013.7,466,025.7,055.0,C
2024-10-01 06:49:21,008.4,013.3,459,025.8,054.9,C
2024-10-01 06:54:21,008.3,012.4,453,025.9,054.8,C
2024-10-01 06:59:21,008.3,013.6,450,025.8,054.5,C
2024-10-01 07:04:21,009.4,015.2,443,025.9,054.5,C
2024-10-01 07:09:21,008.8,013.6,442,025.9,054.4,C
2024-10-01 07:14:21,008.1,012.8,441,025.9,054.5,C
2024-10-01 07:19:21,008.3,013.4,436,025.9,054.5,C
2024-10-01 07:24:21,007.3,012.2,437,025.9,054.5,C
2024-10-01 07:29:21,007.3,011.5,434,025.9,054.4,C
2024-10-01 07:34:21,008.1,011.8,432,025.9,054.3,C
2024-10-01 07:39:21,007.7,013.0,432,025.9,054.3,C
2024-10-01 07:44:21,008.9,013.5,431,026.0,054.2,C
2024-10-01 07:49:22,007.8,013.1,430,026.0,054.1,C
2024-10-01 07:54:22,007.5,011.6,430,025.9,054.1,C
2024-10-01 07:59:22,007.3,011.3,431,025.9,054.1,C
2024-10-01 08:04:22,008.7,014.3,432,025.8,054.3,C
2024-10-01 08:09:22,008.0,013.2,429,025.8,054.4,C
2024-10-01 08:14:22,008.1,012.8,433,025.8,054.4,C
2024-10-01 08:19:22,008.8,014.1,431,025.8,054.4,C
2024-10-01 08:24:22,009.1,013.8,434,025.8,054.4,C
2024-10-01 08:29:22,010.9,019.3,434,025.8,054.5,C
2024-10-01 08:34:22,013.5,021.9,433,025.9,054.5,C
2024-10-01 08:39:22,012.3,019.8,435,025.9,054.5,C
2024-10-01 08:44:22,016.5,025.3,436,025.8,054.7,C
2024-10-01 08:49:22,017.8,027.4,449,025.8,054.6,C
2024-10-01 08:54:22,020.6,033.3,451,025.8,054.6,C
2024-10-01 08:59:22,018.3,028.9,465,025.8,054.6,C
2024-10-01 09:04:22,017.5,027.6,463,025.8,054.7,C
2024-10-01 09:09:22,017.5,027.1,469,025.9,054.5,C
2024-10-01 09:14:22,017.9,027.1,471,025.9,054.4,C
2024-10-01 09:19:22,015.8,024.8,472,026.0,054.2,C
2024-10-01 09:24:22,016.2,026.0,477,025.9,054.4,C
2024-10-01 09:29:22,015.6,022.8,472,025.9,054.4,C
2024-10-01 09:34:22,015.2,024.1,482,026.0,054.4,C
2024-10-01 09:39:22,013.4,020.9,506,025.8,055.3,C
2024-10-01 09:44:22,013.1,019.9,493,025.9,054.7,C
2024-10-01 09:49:22,012.6,019.8,478,026.0,054.4,C
2024-10-01 09:54:22,010.8,016.2,470,026.0,054.4,C
2024-10-01 09:59:22,010.7,016.3,467,026.1,054.2,C
2024-10-01 10:04:22,010.4,017.4,458,026.1,054.2,C
2024-10-01 10:09:22,010.9,016.9,456,026.1,054.3,C
2024-10-01 10:14:22,009.4,013.9,449,026.0,054.3,C
2024-10-01 10:19:22,009.2,014.5,449,026.0,054.3,C
2024-10-01 10:24:22,009.3,014.4,442,026.1,054.3,C
2024-10-01 10:29:22,009.6,015.7,439,026.0,054.4,C
2024-10-01 10:34:22,007.8,012.2,438,026.0,054.3,C
2024-10-01 10:39:22,008.3,013.4,437,026.0,054.3,C
2024-10-01 10:44:22,007.0,010.9,432,026.0,054.4,C
2024-10-01 10:49:22,006.9,010.1,431,026.1,054.2,C
2024-10-01 10:54:22,008.5,013.0,429,026.1,054.2,C
2024-10-01 10:59:22,008.0,013.0,429,026.1,054.3,C
2024-10-01 11:04:22,007.6,011.1,427,026.2,054.2,C
2024-10-01 11:09:22,008.6,013.6,427,026.1,054.1,C
2024-10-01 11:14:22,008.8,013.7,428,026.1,054.1,C
2024-10-01 11:19:22,015.2,022.8,425,026.1,054.2,C
2024-10-01 11:24:22,014.7,022.5,426,026.2,054.2,C
2024-10-01 11:29:22,020.8,027.7,431,026.1,054.5,C
2024-10-01 11:34:22,027.3,034.2,439,026.0,054.8,C
2024-10-01 11:39:22,025.7,033.0,449,026.2,054.4,C
2024-10-01 11:44:22,027.3,033.5,461,026.3,054.2,C
2024-10-01 11:49:22,021.1,027.7,466,026.3,054.4,C
2024-10-01 11:54:22,016.7,023.0,463,026.4,054.4,C
2024-10-01 11:59:22,015.7,022.7,456,026.3,054.6,C
2024-10-01 12:04:22,015.8,023.4,452,026.4,054.4,C
2024-10-01 12:09:22,016.9,024.5,448,026.2,054.4,C
2024-10-01 12:14:22,017.7,024.8,449,026.3,054.2,C
2024-10-01 12:19:22,018.9,029.4,447,026.4,054.0,C
2024-10-01 12:24:22,018.1,028.3,444,026.4,054.0,C
2024-10-01 12:29:22,019.6,030.5,441,026.4,054.0,C
2024-10-01 12:34:22,017.4,028.1,436,026.3,054.2,C
2024-10-01 12:39:22,018.0,027.9,431,026.4,053.9,C
2024-10-01 12:44:22,017.9,028.2,427,026.5,053.8,C
2024-10-01 12:49:22,015.2,022.9,430,026.6,053.7,C
2024-10-01 12:54:22,014.0,021.3,443,026.6,053.9,C
