DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2025-01-14 00:01:40,003.8,006.1,416,077.5,024.7,F
2025-01-14 00:06:40,004.7,007.5,415,077.5,024.7,F
2025-01-14 00:11:40,003.7,006.1,417,077.2,024.6,F
2025-01-14 00:16:40,004.0,005.8,415,077.2,024.6,F
2025-01-14 00:21:40,003.7,005.5,416,077.1,024.6,F
2025-01-14 00:26:40,003.6,005.7,416,077.1,024.6,F
2025-01-14 00:31:40,003.5,005.6,416,077.1,024.6,F
2025-01-14 00:36:40,003.5,005.3,419,077.0,024.7,F
2025-01-14 00:41:40,003.5,005.6,418,077.0,024.7,F
2025-01-14 00:46:40,003.9,006.1,418,077.0,024.7,F
2025-01-14 00:51:40,003.4,005.4,417,077.0,024.7,F
2025-01-14 00:56:40,003.0,004.7,417,077.0,024.7,F
2025-01-14 01:01:40,003.2,005.2,417,077.0,024.6,F
2025-01-14 01:06:40,003.2,004.7,417,077.1,024.5,F
2025-01-14 01:11:40,003.1,004.8,417,077.3,024.6,F
2025-01-14 01:16:40,002.8,004.1,414,077.4,024.5,F
2025-01-14 01:21:40,003.2,005.0,413,077.4,024.4,F
2025-01-14 01:26:40,003.0,004.0,412,077.4,024.5,F
2025-01-14 01:31:40,003.1,004.8,413,077.2,024.4,F
2025-01-14 01:36:40,003.1,004.9,411,077.2,024.4,F
2025-01-14 01:41:40,002.9,004.3,412,077.1,024.4,F
2025-01-14 01:46:40,003.5,005.9,412,077.0,024.4,F
2025-01-14 01:51:40,002.9,004.8,411,076.9,024.5,F
2025-01-14 01:56:40,002.8,004.3,412,076.9,024.5,F
2025-01-14 02:01:40,002.8,004.2,411,076.9,024.5,F
2025-01-14 02:06:40,002.4,003.5,412,076.9,024.4,F
2025-01-14 02:11:40,002.8,004.0,411,076.9,024.4,F
2025-01-14 02:16:40,002.6,004.1,412,076.9,024.4,F
2025-01-14 02:21:40,002.3,003.2,408,076.9,024.4,F
2025-01-14 02:26:40,003.0,004.9,409,076.9,024.4,F
2025-01-14 02:31:40,002.4,003.6,407,077.1,024.4,F
2025-01-14 02:36:40,002.6,003.5,409,077.1,024.4,F
2025-01-14 02:41:40,002.2,003.7,408,077.2,024.3,F
2025-01-14 02:46:40,002.3,003.3,410,077.3,024.2,F
2025-01-14 02:51:40,002.2,003.4,408,077.3,024.1,F
2025-01-14 02:56:40,002.1,003.3,407,077.1,024.3,F
2025-01-14 03:01:40,001.8,002.7,407,077.1,024.2,F
2025-01-14 03:06:40,002.2,003.4,406,077.0,024.2,F
2025-01-14 03:11:40,002.2,003.3,406,076.9,024.2,F
2025-01-14 03:16:40,002.2,003.3,408,076.9,024.2,F
2025-01-14 03:21:40,002.4,003.2,408,076.9,024.2,F
2025-01-14 03:26:40,002.1,003.3,407,076.9,024.2,F
2025-01-14 03:31:40,001.6,002.3,406,076.9,024.2,F
2025-01-14 03:36:40,002.0,003.2,405,076.9,024.2,F
2025-01-14 03:41:40,001.9,002.5,407,076.8,024.2,F
2025-01-14 03:46:40,001.8,002.8,406,076.8,024.2,F
2025-01-14 03:51:40,001.9,003.2,406,077.0,024.2,F
2025-01-14 03:56:40,002.0,002.8,408,077.0,024.2,F
2025-01-14 04:01:40,001.8,002.9,407,077.0,024.2,F
2025-01-14 04:06:40,001.7,002.9,406,077.1,024.1,F
2025-01-14 04:11:40,001.8,002.3,405,077.0,024.0,F
2025-01-14 04:16:40,001.6,002.5,407,077.0,024.0,F
2025-01-14 04:21:40,001.5,002.2,404,077.1,023.9,F
2025-01-14 04:26:40,001.5,002.0,405,077.0,023.9,F
2025-01-14 04:31:40,001.5,002.6,405,076.9,024.0,F
2025-01-14 04:36:40,001.6,002.5,405,076.9,024.0,F
2025-01-14 04:41:40,001.6,002.6,406,076.9,024.0,F
2025-01-14 04:46:40,001.4,002.5,404,076.9,024.0,F
2025-01-14 04:51:40,002.0,002.8,403,076.8,024.0,F
2025-01-14 04:56:40,001.3,001.7,403,076.8,024.0,F
2025-01-14 05:01:40,001.3,001.7,404,076.8,024.0,F
2025-01-14 05:06:40,001.3,001.9,405,076.8,023.9,F
2025-01-14 05:11:40,001.4,002.0,404,076.9,024.1,F
2025-01-14 05:16:40,001.2,001.4,404,076.9,024.1,F
2025-01-14 05:21:40,001.2,001.7,403,076.9,024.1,F
2025-01-14 05:26:41,001.6,002.4,403,076.7,023.9,F
2025-01-14 05:31:41,001.3,001.9,403,076.7,023.9,F
2025-01-14 05:36:42,001.1,001.5,404,076.8,023.8,F
2025-01-14 05:41:42,001.4,002.2,406,076.9,023.8,F
2025-01-14 05:46:43,001.5,002.4,405,077.0,023.8,F
2025-01-14 05:51:43,001.3,002.3,405,077.0,023.7,F
2025-01-14 05:56:43,001.6,002.4,404,076.9,023.8,F
2025-01-14 06:01:43,001.2,001.8,404,077.1,023.9,F
2025-01-14 06:06:44,001.3,002.0,403,077.0,023.9,F
2025-01-14 06:11:44,001.2,001.8,405,076.8,023.8,F
2025-01-14 06:16:45,001.3,001.8,406,076.8,023.9,F
2025-01-14 06:21:45,001.1,001.8,403,076.7,023.9,F
2025-01-14 06:26:46,001.2,002.1,404,076.7,023.9,F
2025-01-14 06:31:46,001.2,001.8,403,076.7,023.9,F
2025-01-14 06:36:46,001.3,002.2,403,076.7,023.9,F
2025-01-14 06:41:46,001.2,001.8,406,076.7,024.0,F
2025-01-14 06:46:46,001.3,002.2,404,076.6,024.0,F
2025-01-14 06:51:46,001.0,001.3,405,076.8,024.1,F
2025-01-14 06:56:46,001.0,001.6,406,076.8,024.1,F
2025-01-14 07:01:46,001.3,002.0,405,076.9,024.1,F
2025-01-14 07:06:46,001.2,001.9,406,077.0,024.1,F
2025-01-14 07:11:46,001.0,001.3,407,077.1,024.1,F
2025-01-14 07:16:46,001.2,001.8,407,077.0,024.0,F
2025-01-14 07:21:46,001.1,001.9,408,077.0,024.0,F
2025-01-14 07:26:46,001.3,002.1,408,076.9,024.0,F
2025-01-14 07:31:46,001.1,001.5,409,076.8,024.1,F
2025-01-14 07:36:46,001.5,002.2,411,076.7,024.1,F
2025-01-14 07:41:46,001.0,001.6,413,076.7,024.2,F
2025-01-14 07:46:46,001.4,002.1,415,076.6,024.2,F
2025-01-14 07:51:46,001.1,002.4,417,076.6,024.3,F
2025-01-14 07:56:46,001.3,002.1,418,076.6,024.3,F
2025-01-14 08:01:46,001.2,001.9,419,076.6,024.4,F
2025-01-14 08:06:46,001.7,002.6,421,076.5,024.4,F
2025-01-14 08:11:46,001.3,002.5,422,076.5,024.4,F
2025-01-14 08:16:46,001.7,002.7,423,076.5,024.5,F
2025-01-14 08:21:46,001.3,002.1,425,076.7,024.6,F
2025-01-14 08:26:46,001.3,001.9,426,076.7,024.6,F
2025-01-14 08:31:46,001.3,002.3,426,076.8,024.6,F
2025-01-14 08:36:46,001.4,002.0,427,076.9,024.6,F
2025-01-14 08:41:46,001.3,001.7,429,076.8,024.4,F
2025-01-14 08:46:46,001.4,001.7,430,076.9,024.4,F
2025-01-14 08:51:46,001.5,002.4,432,076.8,024.4,F
2025-01-14 08:56:46,001.6,002.8,431,076.8,024.5,F
2025-01-14 09:01:46,001.7,002.8,433,076.7,024.5,F
2025-01-14 09:06:46,001.8,002.8,433,076.7,024.5,F
2025-01-14 09:11:46,001.6,002.6,436,076.6,024.6,F
2025-01-14 09:16:46,001.5,002.4,438,076.6,024.6,F
2025-01-14 09:21:46,001.9,003.1,438,076.5,024.7,F
2025-01-14 09:26:46,001.4,002.2,438,076.5,024.7,F
2025-01-14 09:31:46,001.5,002.6,440,076.5,024.7,F
2025-01-14 09:36:46,001.7,002.9,441,076.5,024.7,F
2025-01-14 09:41:46,001.5,002.7,440,076.5,024.7,F
2025-01-14 09:46:46,001.6,002.3,438,076.6,024.8,F
2025-01-14 09:51:46,001.5,002.6,440,076.6,024.8,F
2025-01-14 09:56:46,001.7,002.7,437,076.7,024.8,F
2025-01-14 10:01:46,001.8,002.7,437,076.7,024.8,F
2025-01-14 10:06:47,001.5,002.5,439,076.7,024.6,F
2025-01-14 10:11:47,001.6,002.8,437,076.8,024.7,F
2025-01-14 10:16:47,001.4,002.1,437,076.8,024.7,F
2025-01-14 10:21:47,001.4,002.1,437,076.7,024.7,F
2025-01-14 10:26:47,001.5,002.2,438,076.6,024.8,F
2025-01-14 10:31:47,001.8,002.6,437,076.5,024.9,F
2025-01-14 10:36:47,001.4,002.2,439,076.4,025.0,F
2025-01-14 10:41:47,001.5,002.3,439,076.4,025.0,F
2025-01-14 10:46:47,001.4,002.5,436,076.4,025.0,F
2025-01-14 10:51:47,001.6,002.2,437,076.4,025.0,F
2025-01-14 10:56:47,001.8,002.7,436,076.4,025.0,F
2025-01-14 11:01:47,001.5,002.4,437,076.6,025.2,F
2025-01-14 11:06:47,001.4,002.0,434,076.6,025.2,F
2025-01-14 11:11:47,001.5,002.6,434,076.6,025.1,F
2025-01-14 11:16:47,001.6,002.3,435,076.6,025.2,F
2025-01-14 11:21:47,001.2,001.9,432,076.6,025.2,F
2025-01-14 11:26:47,001.6,002.9,433,076.5,025.1,F
2025-01-14 11:31:47,001.4,002.3,434,076.5,025.1,F
2025-01-14 11:36:47,001.2,001.8,433,076.6,025.2,F
2025-01-14 11:41:47,001.3,001.9,433,076.6,025.2,F
2025-01-14 11:46:47,001.4,002.1,433,076.6,025.2,F
2025-01-14 11:51:47,001.4,002.1,433,076.6,025.3,F
2025-01-14 11:56:47,001.4,002.1,432,076.6,025.3,F
2025-01-14 12:01:47,001.4,002.4,432,076.6,025.3,F
2025-01-14 12:06:47,001.5,002.6,431,076.6,025.4,F
2025-01-14 12:11:47,001.3,002.1,432,076.6,025.4,F
2025-01-14 12:16:47,001.4,002.4,431,076.7,025.5,F
2025-01-14 12:21:47,001.5,002.2,432,076.7,025.5,F
2025-01-14 12:26:48,001.3,002.0,432,076.9,025.6,F
2025-01-14 12:31:48,001.6,002.6,430,077.0,025.6,F
2025-01-14 12:36:48,001.5,002.4,430,077.0,025.5,F
2025-01-14 12:41:48,001.2,002.0,430,076.9,025.5,F
2025-01-14 12:46:48,002.1,003.5,430,076.9,025.5,F
2025-01-14 12:51:48,001.5,002.7,429,076.8,025.6,F
2025-01-14 12:56:48,001.8,002.5,429,076.8,025.6,F
2025-01-14 13:01:48,001.6,002.3,429,076.9,025.6,F
2025-01-14 13:06:48,001.3,001.9,427,076.8,025.6,F
2025-01-14 13:11:48,001.6,002.6,430,076.9,025.6,F
2025-01-14 13:16:48,001.4,002.0,430,076.9,025.6,F
2025-01-14 13:21:48,001.5,002.6,431,076.9,025.6,F
2025-01-14 13:26:48,001.5,002.7,434,076.9,025.6,F
2025-01-14 13:31:48,001.7,002.6,433,076.9,025.7,F
2025-01-14 13:36:48,001.9,002.6,435,076.9,025.7,F
2025-01-14 13:41:48,001.6,002.4,436,077.0,025.7,F
2025-01-14 13:46:48,001.8,003.0,438,077.2,025.8,F
2025-01-14 13:51:48,002.0,003.5,440,077.3,025.9,F
2025-01-14 13:56:48,001.4,002.0,440,077.3,025.9,F
2025-01-14 14:01:48,001.6,002.3,441,077.4,025.9,F
2025-01-14 14:06:48,001.3,002.2,443,077.2,025.8,F
2025-01-14 14:11:48,001.6,002.5,442,077.2,025.7,F
2025-01-14 14:16:48,001.9,003.0,443,077.1,025.8,F
2025-01-14 14:21:48,001.7,002.4,445,077.1,025.8,F
2025-01-14 14:26:48,001.6,002.6,446,077.1,025.9,F
2025-01-14 14:31:48,001.4,002.0,448,077.1,025.9,F
2025-01-14 14:36:48,001.9,002.5,446,077.1,025.9,F
2025-01-14 14:41:48,001.9,003.3,449,077.1,025.9,F
2025-01-14 14:46:48,001.9,002.9,449,077.1,025.9,F
2025-01-14 14:51:48,001.6,002.6,450,077.0,025.9,F
2025-01-14 14:56:48,001.9,003.3,450,077.1,026.0,F
2025-01-14 15:01:48,001.4,001.7,450,077.0,026.0,F
2025-01-14 15:06:48,001.9,003.0,451,077.1,025.9,F
2025-01-14 15:11:48,001.6,002.4,452,077.2,026.0,F
2025-01-14 15:16:48,002.0,003.3,453,077.5,026.0,F
2025-01-14 15:21:48,001.7,002.3,453,077.6,026.0,F
2025-01-14 15:26:48,001.9,002.8,455,077.6,026.0,F
2025-01-14 15:31:48,001.7,003.0,455,077.6,026.0,F
2025-01-14 15:36:48,002.1,003.3,455,077.4,025.9,F
2025-01-14 15:41:48,002.0,003.0,455,077.4,026.0,F
2025-01-14 15:46:48,001.6,002.6,457,077.3,026.0,F
2025-01-14 15:51:48,001.9,002.7,456,077.3,026.0,F
2025-01-14 15:56:48,002.2,003.7,456,077.2,026.0,F
2025-01-14 16:01:48,002.0,003.2,456,077.2,026.0,F
2025-01-14 16:06:48,002.1,003.0,456,077.2,026.1,F
