DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2024-12-05 00:03:55,005.9,009.5,445,078.2,041.3,F
2024-12-05 00:08:55,007.2,011.3,448,078.3,041.2,F
2024-12-05 00:13:55,006.1,010.0,445,078.3,041.2,F
2024-12-05 00:18:55,005.9,008.5,444,078.4,041.4,F
2024-12-05 00:23:55,005.9,009.4,444,078.4,041.4,F
2024-12-05 00:28:55,006.3,009.7,443,078.3,041.4,F
2024-12-05 00:33:55,005.9,008.9,445,078.3,041.4,F
2024-12-05 00:38:55,006.5,010.1,443,078.2,041.4,F
2024-12-05 00:43:55,005.6,007.7,443,078.1,041.4,F
2024-12-05 00:48:55,006.1,009.2,444,078.1,041.4,F
2024-12-05 00:53:55,005.6,008.8,443,078.1,041.4,F
2024-12-05 00:58:55,005.6,008.8,443,078.1,041.4,F
2024-12-05 01:03:55,005.7,008.7,442,078.0,041.4,F
2024-12-05 01:08:55,005.6,009.1,440,078.0,041.5,F
2024-12-05 01:13:55,006.0,009.5,441,078.1,041.4,F
2024-12-05 01:18:55,005.6,008.7,440,078.1,041.3,F
2024-12-05 01:23:55,005.6,008.1,440,078.2,041.3,F
2024-12-05 01:28:55,005.3,008.5,441,078.2,041.3,F
2024-12-05 01:33:55,005.3,008.2,440,078.3,041.3,F
2024-12-05 01:38:55,005.2,008.1,440,078.4,041.4,F
2024-12-05 01:43:55,005.6,008.6,441,078.3,041.4,F
2024-12-05 01:48:55,005.4,008.5,441,078.3,041.4,F
2024-12-05 01:53:55,005.2,007.9,441,078.3,041.4,F
2024-12-05 01:58:55,004.8,007.0,440,078.1,041.4,F
2024-12-05 02:03:55,005.7,009.2,440,078.1,041.4,F
2024-12-05 02:08:55,005.6,009.3,440,078.1,041.4,F
2024-12-05 02:13:55,005.2,007.8,439,078.1,041.4,F
2024-12-05 02:18:55,004.9,007.3,439,078.1,041.4,F
2024-12-05 02:23:55,004.2,006.5,438,078.0,041.5,F
2024-12-05 02:28:55,005.2,008.2,438,078.0,041.5,F
2024-12-05 02:33:55,004.9,008.4,439,078.0,041.5,F
2024-12-05 02:38:55,005.0,007.7,438,078.0,041.5,F
2024-12-05 02:43:55,004.8,007.8,437,078.0,041.5,F
2024-12-05 02:48:55,005.2,008.9,438,078.1,041.4,F
2024-12-05 02:53:55,004.7,006.7,438,078.1,041.4,F
2024-12-05 02:58:55,005.0,007.6,437,078.4,041.4,F
2024-12-05 03:03:55,005.1,008.1,438,078.4,041.4,F
