DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2024-10-11 00:00:37,008.8,013.7,494,025.3,056.9,C
2024-10-11 00:01:37,009.6,015.2,495,025.3,057.0,C
2024-10-11 00:02:37,009.2,014.5,493,025.3,056.9,C
2024-10-11 00:03:37,010.0,015.7,491,025.3,056.9,C
2024-10-11 00:04:37,009.7,015.3,494,025.4,056.9,C
2024-10-11 00:05:37,009.6,015.2,493,025.3,056.9,C
2024-10-11 00:06:37,009.8,015.8,494,025.3,057.0,C
2024-10-11 00:07:37,010.5,017.4,494,025.3,056.9,C
2024-10-11 00:08:37,009.0,013.8,494,025.3,056.9,C
2024-10-11 00:09:37,008.3,013.3,494,025.4,056.9,C
2024-10-11 00:10:37,009.4,015.3,493,025.3,056.8,C
2024-10-11 00:11:37,008.6,014.4,494,025.3,056.9,C
2024-10-11 00:12:37,008.7,014.6,493,025.4,056.8,C
2024-10-11 00:13:37,009.0,014.8,493,025.3,056.8,C
2024-10-11 00:14:37,009.3,014.7,489,025.4,056.7,C
2024-10-11 00:15:37,008.3,013.6,490,025.3,056.8,C
2024-10-11 00:16:37,008.6,013.3,490,025.3,057.0,C
2024-10-11 00:17:37,008.9,013.5,491,025.4,056.9,C
2024-10-11 00:18:37,008.8,014.3,489,025.3,056.9,C
2024-10-11 00:19:37,008.7,013.6,490,025.3,057.0,C
2024-10-11 00:20:37,008.9,014.8,490,025.3,056.9,C
2024-10-11 00:21:37,009.3,013.4,489,025.3,056.9,C
2024-10-11 00:22:37,009.7,015.8,490,025.4,056.9,C
2024-10-11 00:23:37,008.5,013.6,490,025.3,056.9,C
2024-10-11 00:24:37,008.4,013.0,490,025.3,057.0,C
2024-10-11 00:25:37,007.9,012.0,490,025.3,056.9,C
2024-10-11 00:26:37,009.3,015.0,487,025.2,057.0,C
2024-10-11 00:27:37,009.3,015.0,487,025.4,056.9,C
2024-10-11 00:28:37,009.0,014.6,487,025.3,056.9,C
2024-10-11 00:29:37,009.2,014.6,488,025.3,057.0,C
2024-10-11 00:30:37,008.9,013.7,486,025.4,056.9,C
2024-10-11 00:31:37,007.8,012.6,486,025.3,056.9,C
2024-10-11 00:32:37,007.9,013.0,487,025.3,057.0,C
2024-10-11 00:33:37,008.8,014.1,485,025.2,057.0,C
2024-10-11 00:34:37,008.7,013.0,485,025.2,057.1,C
2024-10-11 00:35:37,008.8,014.1,485,025.4,056.9,C
2024-10-11 00:36:37,009.0,013.8,485,025.2,056.9,C
2024-10-11 00:37:37,009.0,014.0,484,025.3,057.0,C
2024-10-11 00:38:37,008.6,013.1,484,025.2,056.9,C
2024-10-11 00:39:37,008.2,012.6,484,025.3,057.0,C
2024-10-11 00:40:37,008.5,013.4,484,025.4,056.9,C
2024-10-11 00:41:37,008.7,013.8,483,025.3,056.9,C
2024-10-11 00:42:37,009.1,014.0,481,025.2,057.0,C
2024-10-11 00:43:37,008.4,012.4,481,025.3,057.0,C
2024-10-11 00:44:37,008.0,013.0,482,025.2,057.0,C
2024-10-11 00:45:37,009.1,015.6,481,025.4,056.9,C
2024-10-11 00:46:37,008.8,014.6,482,025.2,057.0,C
2024-10-11 00:47:37,008.2,012.9,482,025.2,057.1,C
2024-10-11 00:48:37,008.5,012.8,481,025.2,057.0,C
2024-10-11 00:49:37,008.5,013.0,481,025.2,057.0,C
2024-10-11 00:50:37,008.5,013.5,483,025.3,057.0,C
2024-10-11 00:51:37,008.2,012.8,483,025.2,057.0,C
2024-10-11 00:52:37,007.8,012.2,482,025.2,057.1,C
2024-10-11 00:53:37,008.1,012.2,482,025.3,057.0,C
2024-10-11 00:54:37,007.7,012.4,482,025.2,057.0,C
2024-10-11 00:55:37,009.2,014.6,480,025.2,057.1,C
2024-10-11 00:56:37,007.9,012.1,480,025.2,056.9,C
2024-10-11 00:57:37,008.2,014.7,480,025.2,057.0,C
2024-10-11 00:58:37,007.6,012.0,479,025.3,056.9,C
2024-10-11 00:59:37,008.1,012.8,480,025.2,056.9,C
2024-10-11 01:00:37,007.8,012.2,480,025.2,057.0,C
2024-10-11 01:01:37,008.4,013.6,479,025.2,056.9,C
2024-10-11 01:02:37,008.1,012.5,479,025.2,056.9,C
2024-10-11 01:03:37,009.5,014.6,479,025.3,056.9,C
2024-10-11 01:04:37,009.1,014.6,478,025.2,056.9,C
2024-10-11 01:05:37,008.8,014.7,476,025.2,057.1,C
2024-10-11 01:06:37,008.0,011.9,476,025.2,057.0,C
2024-10-11 01:07:37,008.6,014.1,476,025.2,057.0,C
2024-10-11 01:08:37,009.1,015.2,476,025.3,057.0,C
2024-10-11 01:09:37,009.5,015.3,475,025.2,057.0,C
2024-10-11 01:10:37,009.3,014.2,475,025.2,057.1,C
2024-10-11 01:11:37,008.5,013.1,475,025.3,056.9,C
2024-10-11 01:12:37,009.3,015.3,474,025.2,056.9,C
2024-10-11 01:13:37,009.6,015.4,474,025.3,056.9,C
2024-10-11 01:14:37,009.7,013.6,474,025.2,057.0,C
2024-10-11 01:15:37,008.9,013.8,475,025.2,057.1,C
2024-10-11 01:16:37,008.8,013.3,476,025.3,057.1,C
2024-10-11 01:17:37,008.9,014.3,473,025.2,057.0,C
2024-10-11 01:18:37,009.3,014.3,474,025.2,057.1,C
2024-10-11 01:19:37,008.5,012.5,473,025.1,057.1,C
2024-10-11 01:20:37,009.6,014.8,473,025.2,057.1,C
2024-10-11 01:21:37,009.6,015.1,473,025.2,057.1,C
2024-10-11 01:22:37,010.6,017.1,473,025.1,057.1,C
2024-10-11 01:23:37,009.0,014.1,474,025.1,057.3,C
2024-10-11 01:24:37,009.6,014.4,473,025.1,057.1,C
2024-10-11 01:25:37,009.2,015.3,474,025.1,057.1,C
2024-10-11 01:26:37,008.9,013.8,474,025.2,057.1,C
2024-10-11 01:27:37,009.0,014.6,474,025.1,057.1,C
2024-10-11 01:28:37,008.8,013.8,474,025.1,057.2,C
2024-10-11 01:29:37,008.9,014.0,475,025.2,057.1,C
2024-10-11 01:30:37,009.2,014.3,475,025.1,057.1,C
2024-10-11 01:31:37,009.3,014.9,474,025.1,057.1,C
2024-10-11 01:32:37,009.6,015.2,474,025.1,057.0,C
2024-10-11 01:33:37,009.6,015.6,474,025.2,057.0,C
2024-10-11 01:34:37,009.1,014.2,473,025.3,057.0,C
2024-10-11 01:35:37,008.8,014.3,473,025.1,056.9,C
2024-10-11 01:36:37,009.5,014.9,472,025.1,057.1,C
2024-10-11 01:37:37,009.4,015.2,472,025.1,057.0,C
2024-10-11 01:38:37,009.2,014.9,470,025.1,056.9,C
2024-10-11 01:39:37,008.9,014.2,472,025.2,056.9,C
2024-10-11 01:40:37,009.4,014.2,471,025.1,056.9,C
2024-10-11 01:41:37,009.2,013.8,471,025.1,057.0,C
2024-10-11 01:42:37,008.7,012.9,470,025.2,056.9,C
2024-10-11 01:43:37,010.0,016.2,468,025.1,057.0,C
2024-10-11 01:44:37,008.8,013.1,468,025.1,057.1,C
2024-10-11 01:45:37,008.9,013.2,468,025.1,057.0,C
2024-10-11 01:46:37,008.9,014.5,468,025.1,057.1,C
2024-10-11 01:47:37,009.3,015.8,467,025.2,057.0,C
2024-10-11 01:48:37,010.2,014.5,467,025.1,056.9,C
2024-10-11 01:49:37,008.9,013.8,466,025.1,057.0,C
2024-10-11 01:50:37,009.6,015.7,465,025.1,056.9,C
2024-10-11 01:51:37,009.4,014.7,464,025.1,056.9,C
2024-10-11 01:52:37,010.1,015.8,464,025.2,056.9,C
2024-10-11 01:53:37,009.0,014.2,463,025.1,056.9,C
2024-10-11 01:54:37,009.1,014.8,463,025.1,057.0,C
2024-10-11 01:55:37,009.8,016.0,464,025.2,056.9,C
2024-10-11 01:56:37,009.0,014.6,463,025.1,056.8,C
2024-10-11 01:57:37,008.8,014.2,462,025.2,056.8,C
2024-10-11 01:58:37,008.3,013.3,459,025.1,056.8,C
2024-10-11 01:59:37,008.6,013.8,461,025.0,057.0,C
2024-10-11 02:00:37,009.2,015.7,462,025.2,056.8,C
2024-10-11 02:01:37,009.7,015.8,463,025.0,056.9,C
