DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2024-12-01 00:03:40,006.9,010.7,464,078.4,038.8,F
2024-12-01 00:08:40,006.3,009.3,466,078.4,038.9,F
2024-12-01 00:13:40,005.9,008.8,467,078.5,038.8,F
2024-12-01 00:18:40,006.1,010.0,467,078.5,038.7,F
2024-12-01 00:23:40,006.3,009.9,468,078.4,038.5,F
2024-12-01 00:28:40,006.9,011.0,470,078.5,038.5,F
2024-12-01 00:33:40,006.2,010.0,473,078.5,038.4,F
2024-12-01 00:38:40,006.3,010.2,471,078.7,038.4,F
2024-12-01 00:43:40,007.2,011.2,472,078.4,038.5,F
2024-12-01 00:48:40,006.8,010.4,474,078.4,038.5,F
2024-12-01 00:53:40,006.6,010.8,475,078.4,038.5,F
2024-12-01 00:58:40,007.3,011.6,476,078.3,038.5,F
2024-12-01 01:03:40,007.7,012.0,477,078.3,038.5,F
2024-12-01 01:08:40,006.4,010.2,478,078.2,038.5,F
2024-12-01 01:13:40,006.2,009.6,478,078.3,038.5,F
2024-12-01 01:18:40,007.1,011.1,479,078.4,038.5,F
2024-12-01 01:23:40,006.5,010.1,481,078.4,038.5,F
2024-12-01 01:28:40,006.2,009.9,482,078.5,038.5,F
2024-12-01 01:33:40,006.9,011.5,479,078.4,038.5,F
2024-12-01 01:38:40,006.8,010.7,480,078.2,038.4,F
2024-12-01 01:43:40,006.2,009.7,481,078.3,038.2,F
2024-12-01 01:48:40,006.1,009.9,482,078.3,038.1,F
2024-12-01 01:53:40,006.9,010.7,481,078.4,038.1,F
2024-12-01 01:58:40,006.3,009.6,481,078.5,038.0,F
2024-12-01 02:03:40,006.2,009.5,481,078.5,037.9,F
2024-12-01 02:08:40,006.4,009.9,483,078.4,038.0,F
2024-12-01 02:13:40,007.1,011.3,481,078.3,038.0,F
2024-12-01 02:18:40,007.1,011.5,482,078.3,038.1,F
2024-12-01 02:23:40,006.4,010.3,482,078.3,038.1,F
2024-12-01 02:28:40,006.2,009.6,483,078.3,038.1,F
2024-12-01 02:33:40,006.8,010.0,484,078.2,038.1,F
2024-12-01 02:38:40,006.2,009.1,483,078.4,038.1,F
2024-12-01 02:43:40,007.0,010.7,484,078.4,038.1,F
2024-12-01 02:48:40,005.8,009.1,483,078.4,038.1,F
2024-12-01 02:53:40,006.0,010.0,484,078.4,038.1,F
2024-12-01 02:58:40,006.5,009.4,485,078.2,037.9,F
2024-12-01 03:03:40,005.8,008.5,487,078.2,037.9,F
2024-12-01 03:08:40,006.0,009.6,486,078.2,037.9,F
2024-12-01 03:13:40,006.4,010.8,486,078.3,037.8,F
2024-12-01 03:18:40,005.9,009.2,487,078.3,037.8,F
2024-12-01 03:23:40,007.2,011.6,487,078.4,037.7,F
2024-12-01 03:28:40,006.9,010.6,489,078.5,037.6,F
2024-12-01 03:33:40,006.7,009.7,489,078.4,037.7,F
2024-12-01 03:38:40,006.5,010.3,489,078.3,037.8,F
2024-12-01 03:43:40,006.1,009.2,489,078.3,037.8,F
2024-12-01 03:48:40,006.2,008.9,487,078.2,037.8,F
2024-12-01 03:53:40,006.5,009.9,487,078.2,037.8,F
2024-12-01 03:58:40,006.0,008.9,486,078.4,037.9,F
2024-12-01 04:03:40,005.7,008.3,487,078.4,037.9,F
2024-12-01 04:08:40,006.4,010.0,488,078.4,037.9,F
2024-12-01 04:13:40,006.1,010.1,487,078.4,037.9,F
2024-12-01 04:18:40,006.5,010.5,479,078.2,037.8,F
2024-12-01 04:23:40,006.2,010.3,478,078.2,037.8,F
2024-12-01 04:28:40,006.4,010.6,479,078.1,037.8,F
2024-12-01 04:33:40,006.2,009.4,478,078.2,037.6,F
2024-12-01 04:38:40,005.3,008.1,479,078.2,037.5,F
2024-12-01 04:43:40,005.9,009.8,477,078.3,037.4,F
2024-12-01 04:48:40,005.5,008.5,477,078.3,037.4,F
2024-12-01 04:53:40,005.1,008.1,477,078.5,037.3,F
2024-12-01 04:58:40,004.6,007.3,475,078.4,037.2,F
2024-12-01 05:03:40,005.5,009.0,476,078.4,037.3,F
2024-12-01 05:08:40,004.8,007.4,477,078.3,037.4,F
2024-12-01 05:13:40,005.3,007.9,475,078.3,037.4,F
2024-12-01 05:18:40,005.6,008.2,474,078.4,037.6,F
2024-12-01 05:23:40,005.7,008.8,476,078.4,037.6,F
2024-12-01 05:28:40,005.0,006.4,474,078.4,037.6,F
2024-12-01 05:33:40,005.3,008.4,475,078.4,037.6,F
2024-12-01 05:38:40,005.4,008.5,476,078.2,037.6,F
2024-12-01 05:43:40,005.7,009.7,475,078.2,037.6,F
2024-12-01 05:48:40,005.2,008.1,475,078.2,037.7,F
2024-12-01 05:53:40,005.5,008.4,478,078.2,037.7,F
2024-12-01 05:58:40,004.9,008.3,475,078.2,037.7,F
2024-12-01 06:03:40,005.2,008.3,476,078.2,037.7,F
2024-12-01 06:08:40,005.1,008.3,477,078.3,037.6,F
2024-12-01 06:13:40,005.0,008.0,478,078.3,037.5,F
2024-12-01 06:18:40,005.4,008.2,477,078.4,037.5,F
2024-12-01 06:23:40,004.5,006.7,477,078.5,037.4,F
2024-12-01 06:28:40,004.8,007.7,479,078.4,037.5,F
2024-12-01 06:33:40,005.0,007.6,478,078.5,037.7,F
2024-12-01 06:38:40,005.5,008.5,480,078.4,037.8,F
2024-12-01 06:43:40,004.5,007.2,479,078.4,037.7,F
2024-12-01 06:48:40,005.0,007.1,479,078.4,037.7,F
2024-12-01 06:53:40,004.4,007.3,477,078.3,037.7,F
2024-12-01 06:58:40,005.0,008.3,476,078.2,037.6,F
2024-12-01 07:03:40,004.7,007.3,478,078.2,037.5,F
2024-12-01 07:08:40,005.4,008.8,477,078.2,037.5,F
2024-12-01 07:13:40,004.1,005.8,477,078.2,037.5,F
2024-12-01 07:18:40,004.3,006.9,476,078.2,037.5,F
2024-12-01 07:23:40,004.8,007.8,476,078.1,037.4,F
2024-12-01 07:28:40,004.6,007.7,477,078.1,037.3,F
2024-12-01 07:33:40,005.2,008.1,477,078.1,037.2,F
2024-12-01 07:38:40,004.9,007.9,474,078.2,037.1,F
2024-12-01 07:43:40,004.3,006.4,473,078.2,037.0,F
2024-12-01 07:48:40,004.4,006.1,473,078.4,036.8,F
2024-12-01 07:53:40,004.9,006.2,472,078.3,036.9,F
2024-12-01 07:58:40,004.8,007.2,473,078.4,037.0,F
2024-12-01 08:03:40,005.2,008.2,472,078.4,037.1,F
2024-12-01 08:08:40,005.5,008.3,474,078.4,037.0,F
