DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2025-01-13 00:01:39,007.0,009.9,420,077.3,028.7,F
2025-01-13 00:06:39,007.2,010.1,419,077.3,028.7,F
2025-01-13 00:11:39,006.5,010.6,419,077.3,028.7,F
2025-01-13 00:16:39,006.6,010.4,419,077.3,028.6,F
2025-01-13 00:21:39,006.9,010.5,420,077.4,028.6,F
2025-01-13 00:26:39,006.3,009.9,420,077.3,028.6,F
2025-01-13 00:31:39,006.6,010.7,421,077.3,028.5,F
2025-01-13 00:36:39,006.5,010.6,419,077.5,028.5,F
2025-01-13 00:41:39,005.9,010.8,418,077.6,028.4,F
2025-01-13 00:46:39,005.8,009.2,419,077.6,028.3,F
2025-01-13 00:51:39,006.0,009.7,416,077.6,028.2,F
2025-01-13 00:56:39,005.9,009.1,416,077.5,028.1,F
2025-01-13 01:01:39,005.2,009.5,416,077.6,028.0,F
2025-01-13 01:06:39,005.4,008.3,417,077.5,028.0,F
2025-01-13 01:11:39,005.6,009.1,415,077.4,028.0,F
2025-01-13 01:16:39,005.9,009.5,414,077.4,028.0,F
2025-01-13 01:21:39,005.3,009.1,414,077.3,028.0,F
2025-01-13 01:26:39,005.3,008.5,415,077.3,028.0,F
2025-01-13 01:31:39,005.3,008.2,414,077.3,028.0,F
2025-01-13 01:36:39,005.5,008.8,413,077.2,028.0,F
2025-01-13 01:41:39,004.9,008.0,412,077.2,027.9,F
2025-01-13 01:46:39,004.2,006.7,409,077.2,027.9,F
2025-01-13 01:51:39,004.9,007.6,411,077.4,027.9,F
2025-01-13 01:56:39,004.9,007.3,411,077.4,028.0,F
2025-01-13 02:01:39,004.4,006.5,411,077.4,027.9,F
2025-01-13 02:06:39,004.6,006.6,409,077.4,027.8,F
2025-01-13 02:11:39,004.4,007.2,409,077.3,027.6,F
2025-01-13 02:16:39,004.1,006.0,409,077.4,027.5,F
2025-01-13 02:21:39,004.6,007.4,409,077.5,027.5,F
2025-01-13 02:26:39,004.0,005.7,408,077.5,027.4,F
2025-01-13 02:31:39,004.4,006.2,409,077.4,027.5,F
2025-01-13 02:36:39,003.5,006.5,407,077.3,027.5,F
2025-01-13 02:41:39,003.8,005.6,407,077.3,027.5,F
2025-01-13 02:46:39,003.8,005.2,405,077.3,027.5,F
2025-01-13 02:51:39,003.6,005.8,407,077.2,027.4,F
2025-01-13 02:56:39,003.5,005.0,404,077.3,027.3,F
2025-01-13 03:01:39,003.4,004.7,403,077.4,027.3,F
2025-01-13 03:06:39,003.0,004.4,403,077.7,027.3,F
2025-01-13 03:11:39,004.0,005.4,403,077.8,027.2,F
2025-01-13 03:16:39,003.2,005.2,403,077.8,027.2,F
2025-01-13 03:21:39,003.3,005.4,402,077.9,027.1,F
2025-01-13 03:26:39,003.1,005.3,405,077.6,027.1,F
2025-01-13 03:31:39,003.3,004.8,405,077.5,027.1,F
2025-01-13 03:36:39,002.8,004.2,402,077.4,027.2,F
2025-01-13 03:41:39,002.9,004.7,403,077.3,027.2,F
2025-01-13 03:46:39,003.3,005.3,402,077.3,027.2,F
2025-01-13 03:51:39,003.0,004.8,402,077.2,027.2,F
2025-01-13 03:56:39,002.5,003.6,400,077.2,027.2,F
2025-01-13 04:01:39,003.1,004.8,401,077.1,027.1,F
2025-01-13 04:06:39,002.8,004.3,400,077.2,027.1,F
