DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2025-01-25 00:02:22,006.3,009.8,473,076.9,027.4,F
2025-01-25 00:07:22,006.4,010.3,472,077.0,027.4,F
2025-01-25 00:12:22,006.5,009.3,473,077.2,027.4,F
2025-01-25 00:17:22,006.7,010.4,471,077.3,027.3,F
2025-01-25 00:22:22,007.3,011.5,472,077.4,027.3,F
2025-01-25 00:27:22,006.8,010.8,471,077.4,027.2,F
2025-01-25 00:32:22,006.8,010.7,472,077.3,027.0,F
2025-01-25 00:37:22,007.4,011.9,472,077.2,027.0,F
2025-01-25 00:42:22,007.2,010.7,472,077.1,027.1,F
2025-01-25 00:47:22,008.7,013.7,474,077.1,027.0,F
2025-01-25 00:52:22,008.3,012.9,476,077.0,027.1,F
2025-01-25 00:57:22,007.6,014.3,476,076.9,027.0,F
2025-01-25 01:02:22,009.3,014.2,474,076.9,027.0,F
2025-01-25 01:07:22,009.6,015.3,474,076.9,027.0,F
2025-01-25 01:12:22,009.7,013.5,472,076.9,026.9,F
2025-01-25 01:17:22,011.4,017.6,474,076.9,026.8,F
2025-01-25 01:22:22,010.0,015.3,473,076.9,026.8,F
2025-01-25 01:27:22,011.2,018.1,473,076.8,026.8,F
2025-01-25 01:32:22,011.8,019.3,471,077.0,026.9,F
2025-01-25 01:37:22,011.6,017.6,470,077.0,026.8,F
2025-01-25 01:42:22,010.8,017.9,472,077.1,026.7,F
2025-01-25 01:47:22,011.7,018.7,470,077.2,026.6,F
2025-01-25 01:52:22,013.6,021.9,468,077.1,026.4,F
2025-01-25 01:57:22,011.3,017.7,467,077.2,026.3,F
2025-01-25 02:02:22,013.4,021.5,468,077.2,026.2,F
2025-01-25 02:07:22,013.6,020.8,465,077.1,026.3,F
2025-01-25 02:12:22,013.5,021.1,465,077.0,026.2,F
2025-01-25 02:17:22,014.1,022.3,463,077.0,026.2,F
2025-01-25 02:22:22,015.3,024.3,461,076.9,026.2,F
2025-01-25 02:27:22,014.9,023.6,461,076.9,026.2,F
2025-01-25 02:32:22,014.2,023.9,461,076.8,026.2,F
2025-01-25 02:37:22,015.3,024.0,461,076.8,026.1,F
2025-01-25 02:42:22,016.3,025.9,459,076.8,026.0,F
2025-01-25 02:47:23,017.2,027.7,458,076.9,026.1,F
2025-01-25 02:52:23,015.8,024.6,457,077.0,026.1,F
2025-01-25 02:57:23,017.2,027.2,458,076.9,026.1,F
2025-01-25 03:02:23,017.6,027.1,458,076.7,026.0,F
2025-01-25 03:07:23,017.8,029.2,458,076.8,025.9,F
2025-01-25 03:12:23,017.7,028.5,456,076.9,025.8,F
2025-01-25 03:17:23,016.2,025.9,455,077.0,025.7,F
2025-01-25 03:22:23,017.3,027.0,455,077.1,025.6,F
2025-01-25 03:27:23,018.9,031.3,454,077.1,025.5,F
2025-01-25 03:32:23,019.0,030.5,452,077.1,025.5,F
2025-01-25 03:37:23,019.6,032.3,452,077.0,025.5,F
2025-01-25 03:42:23,018.6,029.5,450,076.9,025.5,F
2025-01-25 03:47:23,019.4,032.4,450,076.9,025.5,F
2025-01-25 03:52:23,020.2,033.0,449,076.8,025.5,F
2025-01-25 03:57:23,020.7,035.1,448,076.8,025.5,F
2025-01-25 04:02:23,020.5,033.0,447,077.0,025.6,F
2025-01-25 04:07:24,020.4,032.4,447,076.9,025.6,F
2025-01-25 04:12:24,020.8,033.0,446,076.7,025.4,F
2025-01-25 04:17:25,021.5,035.4,446,076.7,025.4,F
2025-01-25 04:22:25,021.9,034.7,444,076.7,025.4,F
2025-01-25 04:27:25,021.4,034.6,444,076.7,025.3,F
2025-01-25 04:32:25,021.8,034.3,441,076.7,025.3,F
2025-01-25 04:37:26,022.8,035.6,440,076.7,025.3,F
2025-01-25 04:42:26,021.3,032.8,441,076.8,025.2,F
2025-01-25 04:47:26,022.2,036.0,441,077.1,025.2,F
