DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2025-01-27 00:02:30,002.7,004.3,443,076.6,033.9,F
2025-01-27 00:07:30,001.7,002.5,443,076.6,033.9,F
2025-01-27 00:12:30,002.2,003.3,444,076.6,034.0,F
2025-01-27 00:17:30,002.2,003.5,441,076.5,034.0,F
2025-01-27 00:22:30,002.1,003.4,443,076.6,034.0,F
2025-01-27 00:27:30,002.0,003.4,442,076.7,033.9,F
2025-01-27 00:32:31,001.9,003.3,442,076.8,033.8,F
2025-01-27 00:37:31,002.0,003.6,441,077.1,033.8,F
2025-01-27 00:42:32,001.8,002.9,441,077.1,033.8,F
2025-01-27 00:47:32,002.4,003.6,443,076.9,033.7,F
2025-01-27 00:52:32,001.7,002.4,442,076.8,033.8,F
2025-01-27 00:57:32,002.1,003.2,443,076.8,033.9,F
2025-01-27 01:02:33,001.5,002.3,443,076.7,034.0,F
2025-01-27 01:07:33,002.0,003.3,440,076.6,034.0,F
2025-01-27 01:12:33,001.9,003.0,441,076.6,034.0,F
2025-01-27 01:17:33,001.9,003.0,441,076.6,034.0,F
2025-01-27 01:22:34,001.6,002.4,440,076.6,034.1,F
2025-01-27 01:27:34,001.4,002.4,440,076.7,034.1,F
2025-01-27 01:32:35,002.0,002.7,441,076.8,034.2,F
2025-01-27 01:37:35,001.8,002.9,439,076.6,034.1,F
2025-01-27 01:42:36,001.7,002.5,439,076.6,034.1,F
2025-01-27 01:47:36,001.9,003.0,439,076.6,034.1,F
2025-01-27 01:52:36,002.0,003.0,440,076.7,034.0,F
2025-01-27 01:57:36,001.6,002.5,438,076.7,033.9,F
2025-01-27 02:02:36,001.6,002.7,438,076.8,033.8,F
2025-01-27 02:07:36,001.9,003.4,436,076.9,033.8,F
2025-01-27 02:12:36,001.4,002.0,437,076.9,033.7,F
2025-01-27 02:17:36,001.7,002.6,437,076.8,033.8,F
2025-01-27 02:22:36,001.5,002.3,436,076.9,034.0,F
2025-01-27 02:27:36,001.4,002.0,437,076.9,034.0,F
2025-01-27 02:32:36,001.6,002.5,436,076.9,034.0,F
2025-01-27 02:37:36,001.8,003.1,436,076.8,034.1,F
2025-01-27 02:42:36,001.5,002.0,436,076.6,034.0,F
2025-01-27 02:47:36,001.6,002.5,436,076.6,034.0,F
2025-01-27 02:52:36,001.4,002.3,434,076.6,033.9,F
2025-01-27 02:57:36,001.6,002.5,434,076.6,034.0,F
2025-01-27 03:02:36,001.4,002.4,434,076.5,034.0,F
