DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2025-01-06 00:01:06,004.6,007.5,440,076.7,039.8,F
2025-01-06 00:06:06,004.4,006.7,442,076.6,039.8,F
2025-01-06 00:11:06,004.6,007.0,440,076.6,039.8,F
2025-01-06 00:16:06,004.4,006.7,440,076.8,039.9,F
2025-01-06 00:21:06,004.9,008.2,441,076.9,039.8,F
2025-01-06 00:26:06,004.9,007.3,440,076.9,039.8,F
2025-01-06 00:31:06,004.6,007.4,441,076.9,039.7,F
2025-01-06 00:36:06,005.0,008.2,443,076.7,039.6,F
2025-01-06 00:41:06,004.8,007.4,440,076.7,039.6,F
2025-01-06 00:46:06,004.6,006.8,440,076.7,039.6,F
2025-01-06 00:51:06,004.2,006.1,439,076.7,039.5,F
2025-01-06 00:56:06,004.5,006.6,440,076.6,039.5,F
2025-01-06 01:01:06,004.0,006.1,439,076.7,039.4,F
2025-01-06 01:06:06,005.1,007.6,440,076.7,039.4,F
2025-01-06 01:11:06,004.0,006.2,441,076.7,039.4,F
2025-01-06 01:16:06,004.7,006.7,439,076.7,039.4,F
2025-01-06 01:21:06,003.8,006.1,440,076.7,039.4,F
2025-01-06 01:26:06,004.5,007.2,441,076.7,039.4,F
2025-01-06 01:31:06,004.0,006.8,440,076.7,039.3,F
2025-01-06 01:36:06,004.4,006.9,438,076.8,039.4,F
2025-01-06 01:41:06,004.3,006.8,438,076.9,039.4,F
2025-01-06 01:46:06,003.9,006.0,439,076.9,039.4,F
2025-01-06 01:51:06,004.2,007.0,438,076.9,039.4,F
2025-01-06 01:56:06,004.4,007.0,437,076.7,039.2,F
2025-01-06 02:01:06,004.5,007.0,438,076.7,039.2,F
2025-01-06 02:06:06,004.1,006.6,437,076.7,039.2,F
2025-01-06 02:11:06,003.8,006.0,437,076.6,039.2,F
2025-01-06 02:16:06,004.1,006.4,439,076.7,039.1,F
2025-01-06 02:21:06,005.0,007.7,437,076.6,039.1,F
2025-01-06 02:26:06,004.6,007.5,438,076.6,039.1,F
2025-01-06 02:31:06,004.3,006.6,437,076.6,039.1,F
2025-01-06 02:36:06,004.5,007.2,439,076.7,039.1,F
2025-01-06 02:41:06,003.3,005.4,436,076.7,039.0,F
2025-01-06 02:46:06,004.1,006.7,437,076.7,039.0,F
2025-01-06 02:51:06,004.2,006.8,438,076.7,039.0,F
2025-01-06 02:56:06,003.4,004.5,438,076.9,039.1,F
2025-01-06 03:01:06,004.4,007.3,436,076.9,039.0,F
2025-01-06 03:06:06,003.2,005.2,436,076.9,039.0,F
2025-01-06 03:11:06,003.6,005.6,434,076.9,039.0,F
2025-01-06 03:16:06,003.6,005.4,434,076.7,038.9,F
2025-01-06 03:21:06,003.7,005.9,435,076.7,038.9,F
2025-01-06 03:26:06,003.9,006.0,434,076.6,038.9,F
2025-01-06 03:31:06,004.1,006.5,433,076.6,038.8,F
2025-01-06 03:36:06,003.2,005.3,433,076.6,038.8,F
2025-01-06 03:41:06,003.8,005.7,434,076.6,038.8,F
2025-01-06 03:46:06,003.7,005.8,434,076.6,038.8,F
2025-01-06 03:51:06,003.9,006.0,435,076.6,038.7,F
2025-01-06 03:56:06,003.5,005.2,434,076.7,038.7,F
2025-01-06 04:01:06,003.4,005.9,434,076.7,038.6,F
2025-01-06 04:06:06,003.7,005.3,434,076.7,038.5,F
2025-01-06 04:11:06,003.4,005.2,433,076.7,038.5,F
2025-01-06 04:16:06,003.8,005.9,433,076.8,038.6,F
2025-01-06 04:21:06,004.0,006.2,434,076.8,038.7,F
2025-01-06 04:26:06,003.8,005.8,433,076.8,038.6,F
2025-01-06 04:31:06,003.9,006.0,433,076.8,038.6,F
2025-01-06 04:36:06,003.3,004.9,433,076.7,038.4,F
2025-01-06 04:41:06,003.7,005.6,431,076.6,038.4,F
2025-01-06 04:46:06,003.5,004.8,431,076.6,038.4,F
2025-01-06 04:51:06,003.6,005.5,432,076.6,038.4,F
2025-01-06 04:56:06,003.7,005.7,432,076.6,038.4,F
2025-01-06 05:01:06,003.6,005.7,432,076.6,038.4,F
2025-01-06 05:06:06,003.6,005.3,432,076.6,038.3,F
2025-01-06 05:11:06,003.0,005.3,432,076.6,038.3,F
2025-01-06 05:16:06,002.9,004.7,431,076.6,038.2,F
2025-01-06 05:21:06,003.6,005.1,432,076.6,038.3,F
2025-01-06 05:26:06,003.5,005.3,431,076.7,038.2,F
2025-01-06 05:31:06,003.6,005.8,433,076.7,038.1,F
2025-01-06 05:36:06,003.3,005.5,433,076.9,038.2,F
2025-01-06 05:41:06,003.2,004.7,431,076.9,038.2,F
2025-01-06 05:46:06,002.8,004.5,432,076.8,038.2,F
2025-01-06 05:51:06,002.7,004.3,431,076.8,038.2,F
2025-01-06 05:56:06,003.1,004.9,431,076.6,038.1,F
2025-01-06 06:01:06,003.4,005.9,433,076.7,038.0,F
2025-01-06 06:06:06,003.7,005.7,431,076.6,038.0,F
2025-01-06 06:11:06,003.3,004.9,431,076.6,038.1,F
2025-01-06 06:16:06,002.8,004.6,432,076.6,038.0,F
2025-01-06 06:21:06,003.1,004.8,433,076.6,038.1,F
2025-01-06 06:26:06,003.0,004.7,433,076.6,038.0,F
2025-01-06 06:31:06,003.7,005.9,432,076.6,038.0,F
2025-01-06 06:36:06,002.9,004.6,432,076.6,038.0,F
2025-01-06 06:41:06,002.7,003.9,434,076.5,038.0,F
2025-01-06 06:46:06,002.9,004.4,433,076.6,037.9,F
2025-01-06 06:51:06,003.4,005.6,433,076.6,037.9,F
2025-01-06 06:56:06,002.8,004.3,434,076.8,037.8,F
2025-01-06 07:01:06,002.9,004.3,434,076.9,037.8,F
2025-01-06 07:06:06,002.7,004.4,435,076.9,037.7,F
2025-01-06 07:11:06,002.7,004.0,436,076.9,037.7,F
2025-01-06 07:16:06,002.6,003.6,436,076.7,037.6,F
2025-01-06 07:21:06,002.7,003.9,435,076.6,037.7,F
2025-01-06 07:26:06,002.7,004.4,436,076.6,037.7,F
2025-01-06 07:31:06,002.9,005.0,437,076.6,037.7,F
2025-01-06 07:36:06,003.1,004.5,436,076.6,037.6,F
2025-01-06 07:41:06,002.7,004.2,436,076.6,037.6,F
2025-01-06 07:46:06,002.9,004.2,438,076.5,037.6,F
2025-01-06 07:51:06,002.7,004.5,437,076.5,037.7,F
