DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2025-02-07 00:03:26,002.9,004.3,588,077.4,047.9,F
2025-02-07 00:08:26,003.2,005.2,582,077.4,047.8,F
2025-02-07 00:13:26,002.7,004.0,578,077.5,047.8,F
2025-02-07 00:18:26,003.5,005.5,580,077.2,047.8,F
2025-02-07 00:23:26,002.9,004.9,582,077.3,047.7,F
2025-02-07 00:28:26,003.4,005.9,580,077.3,047.7,F
2025-02-07 00:33:26,003.0,004.8,582,077.3,047.7,F
2025-02-07 00:38:26,003.4,005.9,582,077.3,047.7,F
2025-02-07 00:43:26,003.7,005.4,579,077.3,047.7,F
2025-02-07 00:48:26,004.1,006.2,577,077.2,047.8,F
2025-02-07 00:53:26,005.3,008.8,575,077.2,047.8,F
2025-02-07 00:58:26,005.2,008.8,575,077.1,047.9,F
2025-02-07 01:03:26,005.0,008.1,571,077.2,047.9,F
2025-02-07 01:08:26,004.8,008.3,571,077.2,047.8,F
2025-02-07 01:13:26,004.8,008.1,574,077.3,047.8,F
2025-02-07 01:18:26,005.1,008.7,571,077.4,047.9,F
2025-02-07 01:23:26,005.1,007.9,572,077.5,047.9,F
2025-02-07 01:28:26,005.5,008.2,574,077.4,047.9,F
2025-02-07 01:33:26,006.0,009.3,573,077.4,047.9,F
2025-02-07 01:38:26,005.4,008.8,570,077.2,047.8,F
2025-02-07 01:43:26,005.6,009.3,567,077.2,047.8,F
2025-02-07 01:48:26,004.4,007.1,566,077.2,047.9,F
2025-02-07 01:53:26,004.5,007.0,565,077.2,048.0,F
2025-02-07 01:58:26,004.7,007.5,562,077.2,048.0,F
2025-02-07 02:03:26,005.2,008.1,558,077.1,048.0,F
2025-02-07 02:08:26,004.6,007.1,560,077.1,048.0,F
2025-02-07 02:13:26,004.4,007.0,556,077.1,048.1,F
2025-02-07 02:18:26,004.0,006.1,557,077.1,048.1,F
2025-02-07 02:23:26,004.0,006.0,555,077.1,048.1,F
2025-02-07 02:28:26,003.9,006.1,551,077.2,048.1,F
2025-02-07 02:33:26,004.2,006.7,553,077.1,048.1,F
2025-02-07 02:38:26,004.3,007.3,553,077.3,048.2,F
2025-02-07 02:43:26,004.1,006.4,554,077.3,048.2,F
