DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2025-02-02 00:03:00,006.0,008.8,497,076.4,037.6,F
2025-02-02 00:08:00,005.6,008.7,497,076.5,037.5,F
2025-02-02 00:13:00,005.4,008.2,500,076.7,037.6,F
2025-02-02 00:18:00,005.7,009.4,499,076.7,037.6,F
2025-02-02 00:23:00,004.9,006.9,503,076.7,037.6,F
2025-02-02 00:28:00,004.8,008.5,499,076.7,037.7,F
2025-02-02 00:33:00,005.5,008.3,500,076.5,037.6,F
2025-02-02 00:38:00,005.6,008.9,501,076.5,037.6,F
2025-02-02 00:43:00,005.4,008.6,502,076.5,037.6,F
2025-02-02 00:48:00,005.2,007.7,502,076.4,037.6,F
2025-02-02 00:53:00,005.5,008.9,503,076.5,037.6,F
2025-02-02 00:58:00,006.1,009.4,502,076.5,037.6,F
2025-02-02 01:03:00,005.3,008.1,504,076.4,037.6,F
2025-02-02 01:08:00,006.5,009.9,505,076.5,037.6,F
2025-02-02 01:13:00,005.7,009.7,505,076.5,037.6,F
2025-02-02 01:18:00,006.5,010.2,507,076.5,037.7,F
2025-02-02 01:23:00,005.9,009.8,506,076.5,037.7,F
2025-02-02 01:28:00,005.8,009.1,506,076.6,037.7,F
2025-02-02 01:33:00,006.3,009.4,506,076.7,037.8,F
2025-02-02 01:38:00,005.7,008.4,507,076.8,037.7,F
2025-02-02 01:43:00,005.9,008.2,504,076.7,037.7,F
2025-02-02 01:48:00,006.2,009.8,503,076.7,037.8,F
2025-02-02 01:53:00,005.6,008.5,504,076.6,037.7,F
2025-02-02 01:58:01,005.4,007.9,503,076.5,037.7,F
2025-02-02 02:03:01,006.3,009.6,504,076.5,037.7,F
2025-02-02 02:08:02,005.8,009.5,505,076.6,037.7,F
2025-02-02 02:13:02,006.2,009.0,504,076.5,037.7,F
2025-02-02 02:18:03,006.0,009.4,503,076.5,037.7,F
2025-02-02 02:23:03,006.4,009.9,501,076.6,037.9,F
2025-02-02 02:28:03,005.9,008.5,500,076.6,037.9,F
2025-02-02 02:33:03,005.8,009.0,499,076.7,037.8,F
2025-02-02 02:38:03,006.4,010.1,499,076.7,037.8,F
2025-02-02 02:43:03,006.6,010.5,499,076.6,037.7,F
2025-02-02 02:48:04,006.4,008.9,500,076.5,037.8,F
2025-02-02 02:53:04,007.0,010.6,498,076.5,037.8,F
2025-02-02 02:58:04,006.9,011.5,498,076.5,037.8,F
2025-02-02 03:03:04,007.2,011.1,498,076.5,037.8,F
2025-02-02 03:08:05,006.3,009.7,498,076.5,037.7,F
2025-02-02 03:13:05,005.3,008.2,495,076.6,037.7,F
2025-02-02 03:18:05,006.6,009.8,497,076.7,037.8,F
2025-02-02 03:23:05,006.7,010.5,496,076.8,037.8,F
2025-02-02 03:28:05,005.6,009.1,494,076.7,037.8,F
2025-02-02 03:33:05,006.4,010.0,495,076.8,037.8,F
2025-02-02 03:38:05,006.8,011.2,495,076.6,037.7,F
2025-02-02 03:43:05,006.0,008.8,493,076.6,037.8,F
2025-02-02 03:48:05,007.4,011.3,494,076.5,037.8,F
2025-02-02 03:53:05,007.1,012.0,492,076.5,037.8,F
2025-02-02 03:58:05,006.0,009.0,492,076.5,037.8,F
2025-02-02 04:03:05,008.0,013.3,491,076.6,037.7,F
2025-02-02 04:08:05,006.8,010.7,492,076.5,037.8,F
2025-02-02 04:13:05,006.2,010.3,490,076.5,037.9,F
2025-02-02 04:18:05,006.4,010.5,490,076.4,037.9,F
2025-02-02 04:23:05,006.7,010.5,488,076.5,037.9,F
