DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2024-11-19 04:12:32,005.5,008.6,552,076.3,042.0,F
2024-11-19 04:13:32,004.8,008.3,431,075.6,040.9,F
2024-11-19 04:14:32,004.4,007.4,417,075.2,040.6,F
2024-11-19 04:15:32,004.7,007.4,416,075.0,040.7,F
2024-11-19 04:16:32,004.8,007.6,415,074.5,040.9,F
2024-11-19 04:17:32,005.1,008.3,412,074.3,040.9,F
2024-11-19 04:18:32,005.0,008.2,409,074.2,041.0,F
2024-11-19 04:19:32,004.5,007.1,409,073.8,041.2,F
2024-11-19 04:20:32,004.6,007.6,409,073.6,041.5,F
2024-11-19 04:21:32,004.5,007.2,408,073.4,041.5,F
2024-11-19 04:22:32,004.6,007.3,409,073.2,041.7,F
2024-11-19 04:23:32,005.0,008.6,410,073.2,042.0,F
2024-11-19 04:24:32,004.3,006.7,410,072.9,042.0,F
2024-11-19 04:25:32,004.4,006.9,409,072.8,042.0,F
2024-11-19 04:26:32,004.4,006.4,409,072.9,042.0,F
2024-11-19 04:27:32,004.8,008.0,409,072.5,042.2,F
2024-11-19 04:28:32,004.6,006.8,410,072.4,042.4,F
2024-11-19 04:29:32,004.5,007.3,410,072.4,042.4,F
2024-11-19 04:30:32,004.9,008.0,411,072.2,042.4,F
2024-11-19 04:31:32,005.2,007.8,409,072.2,042.6,F
2024-11-19 04:32:32,004.6,007.3,406,072.0,042.6,F
2024-11-19 04:33:32,004.3,006.5,407,071.9,042.7,F
2024-11-19 04:34:32,004.3,007.0,406,072.0,042.7,F
2024-11-19 04:35:32,004.1,006.7,407,071.8,042.7,F
2024-11-19 04:36:32,003.7,005.5,406,071.7,042.8,F
2024-11-19 04:37:32,004.8,007.6,406,071.9,042.8,F
2024-11-19 04:38:32,004.2,006.5,405,071.6,042.9,F
2024-11-19 04:39:32,004.7,007.5,406,071.5,043.0,F
2024-11-19 04:40:32,005.0,007.8,405,071.4,042.9,F
2024-11-19 04:41:32,004.6,007.0,408,071.4,043.0,F
2024-11-19 04:42:32,004.4,006.8,407,071.5,043.2,F
2024-11-19 04:43:32,004.3,006.8,407,071.2,043.2,F
2024-11-19 04:44:32,004.1,006.3,408,071.2,043.1,F
2024-11-19 04:45:32,004.4,007.2,407,071.4,043.1,F
2024-11-19 04:46:32,004.0,006.4,407,071.1,043.2,F
2024-11-19 04:47:32,004.8,008.1,406,071.0,043.3,F
2024-11-19 04:48:32,004.2,006.3,406,071.0,043.3,F
2024-11-19 04:49:32,003.3,004.9,405,070.9,043.2,F
2024-11-19 04:50:32,004.6,007.4,404,071.0,043.4,F
2024-11-19 04:51:32,004.7,007.4,404,070.8,043.3,F
2024-11-19 04:52:32,004.2,006.5,404,070.9,043.3,F
2024-11-19 04:53:32,004.3,007.4,404,071.0,043.3,F
2024-11-19 04:54:32,003.6,005.8,403,070.8,043.2,F
2024-11-19 04:55:32,004.1,006.6,404,070.8,043.4,F
2024-11-19 04:56:32,003.9,005.7,406,070.8,043.2,F
2024-11-19 04:57:32,004.5,007.0,405,070.7,043.3,F
2024-11-19 04:58:33,003.8,006.1,404,070.8,043.4,F
2024-11-19 04:59:33,004.6,007.1,403,070.6,043.4,F
2024-11-19 05:00:33,003.9,006.1,405,070.6,043.3,F
2024-11-19 05:01:33,003.9,006.1,404,070.8,043.4,F
2024-11-19 05:02:33,004.1,006.9,407,070.6,043.4,F
2024-11-19 05:03:33,003.7,005.2,408,070.6,043.5,F
2024-11-19 05:04:33,004.2,006.5,407,070.6,043.4,F
2024-11-19 05:05:33,004.7,007.4,407,070.6,043.4,F
2024-11-19 05:06:33,003.9,006.3,408,070.7,043.5,F
2024-11-19 05:07:33,005.0,007.8,408,070.6,043.3,F
2024-11-19 05:08:33,005.1,007.9,408,070.6,043.3,F
2024-11-19 05:09:33,003.9,005.8,408,070.7,043.4,F
2024-11-19 05:10:33,003.6,005.6,409,070.5,043.3,F
2024-11-19 05:11:33,004.0,005.8,411,070.5,043.4,F
2024-11-19 05:12:33,004.4,006.4,411,070.6,043.2,F
2024-11-19 05:13:33,004.5,007.3,410,070.6,043.2,F
2024-11-19 05:14:33,004.5,007.6,409,070.8,043.3,F
2024-11-19 05:15:33,005.4,008.6,408,070.5,043.3,F
2024-11-19 05:16:33,005.0,008.3,408,070.5,043.3,F
2024-11-19 05:17:33,004.6,007.5,408,070.6,043.3,F
2024-11-19 05:18:33,004.8,007.5,409,070.4,043.4,F
2024-11-19 05:19:33,004.2,006.9,409,070.4,043.4,F
2024-11-19 05:20:33,003.9,005.8,411,070.6,043.4,F
2024-11-19 05:21:33,003.9,005.9,409,070.4,043.4,F
2024-11-19 05:22:33,004.1,006.4,410,070.3,043.5,F
2024-11-19 05:23:33,005.0,008.2,410,070.3,043.4,F
2024-11-19 05:24:33,004.6,007.2,410,070.3,043.5,F
2024-11-19 05:25:33,004.6,007.1,411,070.4,043.5,F
2024-11-19 05:26:33,004.8,007.9,408,070.2,043.4,F
2024-11-19 05:27:33,004.1,006.3,408,070.2,043.5,F
2024-11-19 05:28:33,004.5,007.1,408,070.4,043.5,F
2024-11-19 05:29:33,004.8,007.2,409,070.2,043.6,F
2024-11-19 05:30:33,004.5,006.8,410,070.2,043.6,F
2024-11-19 05:31:33,004.6,007.4,411,070.2,043.4,F
2024-11-19 05:32:33,004.4,006.3,411,070.2,043.4,F
2024-11-19 05:33:33,004.8,007.3,410,070.2,043.6,F
