DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2025-03-20 00:02:08,004.4,007.0,748,078.9,037.3,F
2025-03-20 00:07:08,003.9,006.4,747,078.9,037.3,F
2025-03-20 00:12:08,003.7,005.0,747,078.9,037.3,F
2025-03-20 00:17:08,004.5,007.1,751,078.8,037.3,F
2025-03-20 00:22:08,003.6,005.7,750,079.1,037.2,F
2025-03-20 00:27:08,003.6,005.5,750,079.1,037.2,F
2025-03-20 00:32:08,003.8,006.0,745,079.1,037.2,F
2025-03-20 00:37:08,004.0,006.4,745,079.1,037.3,F
2025-03-20 00:42:08,003.3,005.1,741,078.9,037.2,F
2025-03-20 00:47:08,003.4,005.4,742,078.8,037.3,F
2025-03-20 00:52:08,003.6,005.9,744,078.8,037.3,F
2025-03-20 00:57:08,003.7,005.5,744,078.9,037.3,F
2025-03-20 01:02:08,003.1,004.8,737,078.9,037.2,F
2025-03-20 01:07:08,003.1,005.0,737,078.9,037.2,F
2025-03-20 01:12:08,003.7,006.1,737,078.8,037.1,F
2025-03-20 01:17:08,003.5,005.8,736,078.9,037.1,F
2025-03-20 01:22:08,003.1,004.6,742,078.8,037.1,F
2025-03-20 01:27:08,003.8,006.0,741,078.8,037.1,F
2025-03-20 01:32:08,003.3,005.2,736,078.8,037.0,F
2025-03-20 01:37:08,003.1,005.0,739,078.9,037.0,F
2025-03-20 01:42:08,003.4,005.0,736,079.0,037.0,F
2025-03-20 01:47:08,003.0,004.9,741,079.0,037.0,F
2025-03-20 01:52:08,002.7,004.4,743,079.0,037.0,F
2025-03-20 01:57:08,002.9,005.0,745,079.0,037.0,F
2025-03-20 02:02:08,002.9,004.7,738,078.8,037.0,F
2025-03-20 02:07:08,003.0,005.1,737,078.8,036.9,F
2025-03-20 02:12:08,003.3,005.5,736,078.8,037.0,F
2025-03-20 02:17:08,003.3,005.3,735,078.8,037.0,F
2025-03-20 02:22:08,002.7,003.5,737,078.8,037.0,F
2025-03-20 02:27:08,003.3,005.7,738,078.8,037.0,F
2025-03-20 02:32:08,002.9,004.8,734,078.8,036.9,F
2025-03-20 02:37:08,003.0,004.7,734,078.8,036.8,F
2025-03-20 02:42:08,003.0,005.2,730,078.8,036.8,F
2025-03-20 02:47:08,002.6,004.0,730,078.8,036.8,F
2025-03-20 02:52:08,003.1,004.6,732,078.7,036.8,F
2025-03-20 02:57:08,002.5,003.9,732,078.8,036.8,F
2025-03-20 03:02:08,002.8,005.0,728,079.0,036.7,F
2025-03-20 03:07:08,002.5,003.8,725,078.9,036.6,F
2025-03-20 03:12:08,003.3,005.5,721,078.9,036.7,F
2025-03-20 03:17:08,002.4,003.6,719,078.9,036.6,F
2025-03-20 03:22:08,002.8,004.5,721,078.8,036.7,F
2025-03-20 03:27:08,002.4,003.6,720,078.8,036.6,F
2025-03-20 03:32:08,002.8,004.4,716,078.8,036.7,F
2025-03-20 03:37:08,002.8,003.9,715,078.8,036.6,F
2025-03-20 03:42:08,002.7,004.0,716,078.8,036.6,F
2025-03-20 03:47:08,002.6,004.5,716,078.7,036.6,F
2025-03-20 03:52:08,002.5,004.3,716,078.8,036.6,F
2025-03-20 03:57:08,002.5,004.0,717,078.8,036.4,F
2025-03-20 04:02:08,002.5,004.0,716,078.8,036.4,F
2025-03-20 04:07:08,002.4,004.3,710,078.7,036.3,F
