DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2024-11-27 00:00:47,002.3,003.6,439,074.3,051.1,F
2024-11-27 00:01:47,002.8,004.1,440,074.1,050.9,F
2024-11-27 00:02:47,002.9,004.4,440,074.1,050.8,F
2024-11-27 00:03:47,002.8,004.2,439,074.0,051.0,F
2024-11-27 00:04:47,002.8,004.2,439,074.0,050.9,F
2024-11-27 00:05:47,002.8,003.6,439,074.2,050.9,F
2024-11-27 00:06:47,002.8,004.4,439,074.0,050.9,F
2024-11-27 00:07:47,002.7,004.0,440,074.0,050.8,F
2024-11-27 00:08:47,003.0,004.8,441,074.2,050.9,F
2024-11-27 00:09:47,003.2,005.0,444,074.1,050.8,F
2024-11-27 00:10:47,002.4,004.0,443,074.1,050.8,F
2024-11-27 00:11:47,002.9,004.4,444,074.3,050.9,F
2024-11-27 00:12:47,002.8,004.5,444,074.2,050.7,F
2024-11-27 00:13:47,003.1,004.8,443,074.2,050.7,F
2024-11-27 00:14:47,003.0,005.1,443,074.2,050.8,F
2024-11-27 00:15:47,002.7,004.4,445,074.2,050.6,F
2024-11-27 00:16:47,003.1,004.4,445,074.4,050.6,F
2024-11-27 00:17:47,003.3,005.2,447,074.2,050.5,F
2024-11-27 00:18:47,003.3,005.5,451,074.2,050.5,F
2024-11-27 00:19:47,003.6,005.8,451,074.4,050.6,F
2024-11-27 00:20:47,003.2,005.1,452,074.2,050.5,F
2024-11-27 00:21:47,003.0,004.8,452,074.2,050.4,F
2024-11-27 00:22:47,003.0,004.4,451,074.2,050.5,F
2024-11-27 00:23:47,003.0,004.4,451,074.2,050.4,F
2024-11-27 00:24:47,003.5,005.7,450,074.4,050.3,F
2024-11-27 00:25:47,003.2,005.4,449,074.2,050.3,F
2024-11-27 00:26:47,002.7,004.4,449,074.2,050.3,F
2024-11-27 00:27:47,002.7,004.5,449,074.4,050.3,F
2024-11-27 00:28:47,003.1,005.0,449,074.2,050.1,F
2024-11-27 00:29:47,002.8,004.7,452,074.1,050.1,F
2024-11-27 00:30:47,002.8,004.3,452,074.1,050.2,F
2024-11-27 00:31:47,003.4,005.0,453,074.0,050.1,F
2024-11-27 00:32:47,003.4,004.7,452,074.0,050.2,F
2024-11-27 00:33:47,002.7,004.1,453,074.0,050.2,F
2024-11-27 00:34:47,003.3,005.4,453,074.0,050.0,F
2024-11-27 00:35:47,003.0,004.5,454,074.2,049.9,F
2024-11-27 00:36:47,003.0,004.7,454,074.1,049.8,F
2024-11-27 00:37:47,002.6,003.8,453,074.1,049.8,F
2024-11-27 00:38:47,003.2,004.9,453,074.3,049.8,F
2024-11-27 00:39:47,002.6,004.5,454,074.1,049.6,F
2024-11-27 00:40:47,002.8,004.4,457,074.1,049.7,F
2024-11-27 00:41:47,002.7,004.2,462,074.1,049.7,F
2024-11-27 00:42:47,002.7,004.2,462,074.1,049.6,F
2024-11-27 00:43:47,002.5,004.1,460,074.3,049.6,F
2024-11-27 00:44:47,003.0,004.3,459,074.1,049.5,F
2024-11-27 00:45:47,002.7,004.6,457,074.1,049.6,F
2024-11-27 00:46:47,002.3,004.2,455,074.3,049.7,F
2024-11-27 00:47:47,002.6,004.3,454,074.0,049.6,F
2024-11-27 00:48:47,002.3,003.8,451,074.0,049.5,F
2024-11-27 00:49:47,002.0,003.4,450,074.0,049.5,F
2024-11-27 00:50:47,002.3,003.5,448,074.1,049.4,F
2024-11-27 00:51:47,002.7,004.4,447,074.2,049.4,F
2024-11-27 00:52:47,002.1,003.6,446,074.1,049.3,F
2024-11-27 00:53:47,001.8,003.0,445,074.1,049.2,F
2024-11-27 00:54:47,002.0,003.0,444,074.3,049.2,F
2024-11-27 00:55:47,002.1,003.2,443,074.1,049.1,F
2024-11-27 00:56:47,002.5,003.6,443,074.0,049.1,F
2024-11-27 00:57:47,002.4,004.3,443,074.0,049.2,F
2024-11-27 00:58:47,002.1,003.3,442,074.1,049.0,F
2024-11-27 00:59:47,002.3,003.1,439,074.2,049.0,F
2024-11-27 01:00:47,002.1,003.2,441,074.0,049.0,F
2024-11-27 01:01:47,002.5,003.8,442,074.1,048.9,F
2024-11-27 01:02:47,002.4,004.2,442,074.2,048.9,F
2024-11-27 01:03:47,002.2,003.8,442,074.0,048.7,F
2024-11-27 01:04:47,002.2,003.2,446,074.1,048.5,F
2024-11-27 01:05:47,002.7,003.3,445,074.3,048.5,F
2024-11-27 01:06:47,002.4,003.5,444,074.1,048.4,F
2024-11-27 01:07:47,002.3,003.3,443,074.1,048.3,F
2024-11-27 01:08:47,002.8,004.4,441,074.1,048.2,F
2024-11-27 01:09:47,002.8,004.2,440,073.9,048.3,F
2024-11-27 01:10:47,002.6,004.0,441,074.1,048.1,F
2024-11-27 01:11:47,002.5,004.0,443,074.0,048.0,F
2024-11-27 01:12:47,002.2,004.0,443,074.0,047.9,F
2024-11-27 01:13:47,002.6,004.2,441,074.2,047.9,F
2024-11-27 01:14:47,002.7,004.4,441,074.0,047.7,F
2024-11-27 01:15:47,002.7,004.5,442,073.9,047.8,F
2024-11-27 01:16:47,002.5,004.2,444,073.8,048.0,F
2024-11-27 01:17:47,002.4,003.7,442,073.8,047.8,F
2024-11-27 01:18:47,002.7,004.2,441,074.0,047.8,F
2024-11-27 01:19:47,003.3,004.8,441,073.8,047.6,F
2024-11-27 01:20:48,002.7,003.8,441,073.8,047.5,F
2024-11-27 01:21:48,002.4,003.2,443,074.0,047.5,F
2024-11-27 01:22:48,002.8,004.1,443,073.9,047.4,F
2024-11-27 01:23:48,003.1,005.0,442,073.9,047.3,F
2024-11-27 01:24:48,003.0,004.5,441,073.9,047.3,F
2024-11-27 01:25:48,002.7,003.8,441,073.9,047.1,F
2024-11-27 01:26:48,003.2,005.4,441,074.1,047.1,F
2024-11-27 01:27:48,002.9,004.7,442,073.9,047.1,F
2024-11-27 01:28:48,002.9,004.4,442,073.8,047.1,F
2024-11-27 01:29:48,002.7,004.5,442,074.0,047.2,F
2024-11-27 01:30:48,003.1,005.0,444,073.8,047.0,F
2024-11-27 01:31:48,002.8,004.7,444,073.8,046.9,F
2024-11-27 01:32:48,003.2,004.0,445,073.9,046.9,F
2024-11-27 01:33:48,003.2,005.2,444,073.9,046.8,F
2024-11-27 01:34:48,003.3,004.9,444,073.9,046.7,F
2024-11-27 01:35:48,003.1,005.1,444,073.9,046.7,F
2024-11-27 01:36:48,003.3,004.6,445,073.9,046.6,F
2024-11-27 01:37:48,003.4,005.2,444,074.1,046.5,F
2024-11-27 01:38:48,003.5,005.2,445,073.9,046.5,F
2024-11-27 01:39:48,003.5,005.9,443,073.9,046.5,F
2024-11-27 01:40:48,003.2,005.3,443,074.1,046.5,F
2024-11-27 01:41:48,002.8,004.5,443,073.9,046.4,F
2024-11-27 01:42:48,003.5,005.6,445,073.9,046.4,F
2024-11-27 01:43:48,003.3,005.2,444,073.8,046.6,F
2024-11-27 01:44:48,003.4,005.1,444,073.7,046.6,F
2024-11-27 01:45:48,003.1,005.1,445,073.9,046.6,F
2024-11-27 01:46:48,003.0,004.7,445,073.7,046.5,F
2024-11-27 01:47:48,003.3,005.1,445,073.8,046.4,F
2024-11-27 01:48:48,003.5,005.3,445,074.0,046.3,F
2024-11-27 01:49:48,003.3,005.3,445,073.8,046.3,F
2024-11-27 01:50:48,003.2,004.8,444,073.8,046.3,F
2024-11-27 01:51:48,004.2,006.4,445,074.0,046.4,F
2024-11-27 01:52:48,003.6,006.1,444,073.8,046.2,F
2024-11-27 01:53:48,003.1,005.2,446,073.8,046.2,F
2024-11-27 01:54:48,003.2,005.2,446,073.8,046.2,F
2024-11-27 01:55:48,003.7,006.1,445,073.8,046.1,F
2024-11-27 01:56:48,003.6,005.4,447,074.0,046.0,F
2024-11-27 01:57:48,004.0,006.1,446,073.8,046.0,F
2024-11-27 01:58:48,003.6,005.5,446,073.9,045.9,F
2024-11-27 01:59:48,003.0,005.0,444,074.0,045.9,F
2024-11-27 02:00:48,003.3,005.6,445,073.8,045.9,F
2024-11-27 02:01:48,003.6,006.1,446,073.8,045.9,F
2024-11-27 02:02:48,003.5,005.2,446,074.0,046.0,F
2024-11-27 02:03:48,003.7,006.1,446,073.8,045.9,F
2024-11-27 02:04:48,003.3,005.0,448,073.8,045.8,F
2024-11-27 02:05:48,003.6,005.5,447,073.8,045.9,F
2024-11-27 02:06:48,002.8,004.3,447,073.8,045.8,F
2024-11-27 02:07:48,003.4,004.3,447,074.0,045.7,F
