DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2024-10-22 00:00:36,004.4,007.3,433,023.8,053.0,C
2024-10-22 00:01:36,004.6,007.3,433,023.8,053.1,C
2024-10-22 00:02:36,003.8,006.0,433,023.9,053.1,C
2024-10-22 00:03:36,003.5,005.9,432,023.8,053.0,C
2024-10-22 00:04:36,004.1,006.2,432,023.8,053.0,C
2024-10-22 00:05:36,003.7,005.0,432,023.9,052.9,C
2024-10-22 00:06:36,003.3,004.9,433,023.8,052.9,C
2024-10-22 00:07:36,004.0,006.5,436,023.8,053.0,C
2024-10-22 00:08:36,004.1,006.4,436,023.8,052.7,C
2024-10-22 00:09:36,003.8,006.1,435,023.8,052.7,C
2024-10-22 00:10:36,003.9,006.0,435,023.9,052.8,C
2024-10-22 00:11:36,004.3,006.3,434,023.8,052.7,C
2024-10-22 00:12:36,003.8,006.7,434,023.8,052.6,C
2024-10-22 00:13:36,003.2,005.2,437,023.9,052.4,C
2024-10-22 00:14:36,003.5,005.6,436,023.8,052.2,C
2024-10-22 00:15:37,003.4,005.2,437,023.8,052.0,C
2024-10-22 00:16:37,003.4,005.2,436,023.7,052.0,C
2024-10-22 00:17:37,003.7,005.3,437,023.7,052.0,C
2024-10-22 00:18:37,003.6,005.4,437,023.7,051.9,C
2024-10-22 00:19:37,003.4,005.4,436,023.7,051.8,C
2024-10-22 00:20:37,003.6,006.1,436,023.8,051.8,C
2024-10-22 00:21:37,003.9,006.0,438,023.7,051.8,C
2024-10-22 00:22:37,003.5,005.0,440,023.7,051.8,C
2024-10-22 00:23:37,004.0,005.7,448,023.8,051.5,C
2024-10-22 00:24:37,003.6,005.7,451,023.7,051.2,C
2024-10-22 00:25:37,004.6,006.9,451,023.7,051.2,C
2024-10-22 00:26:37,005.4,008.6,451,023.7,050.9,C
2024-10-22 00:27:37,005.5,008.3,451,023.7,050.7,C
2024-10-22 00:28:37,005.5,007.5,451,023.8,050.7,C
2024-10-22 00:29:37,005.3,008.0,452,023.7,050.5,C
2024-10-22 00:30:37,005.2,007.8,453,023.7,050.5,C
2024-10-22 00:31:37,003.9,006.1,454,023.8,050.2,C
2024-10-22 00:32:37,004.8,007.8,454,023.7,050.1,C
2024-10-22 00:33:38,004.6,007.1,455,023.8,049.9,C
