DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2024-11-28 00:00:57,009.8,014.3,438,073.6,054.4,F
2024-11-28 00:01:57,009.0,014.0,439,073.7,054.5,F
2024-11-28 00:02:57,009.5,014.7,439,073.4,054.5,F
2024-11-28 00:03:57,009.7,015.3,439,073.3,054.5,F
2024-11-28 00:04:57,007.8,012.2,437,073.3,054.7,F
2024-11-28 00:05:57,007.7,012.2,436,073.2,054.7,F
2024-11-28 00:06:57,007.9,011.7,436,073.4,054.7,F
2024-11-28 00:07:57,008.0,012.4,435,073.1,054.8,F
2024-11-28 00:08:57,007.2,010.6,435,073.2,054.7,F
2024-11-28 00:09:57,008.6,013.0,435,073.5,054.5,F
2024-11-28 00:10:57,007.7,013.0,435,073.4,054.4,F
2024-11-28 00:11:57,007.7,011.9,433,073.5,054.2,F
2024-11-28 00:12:57,008.0,012.3,433,073.7,054.2,F
2024-11-28 00:13:57,007.5,012.4,433,073.5,054.1,F
2024-11-28 00:14:57,007.8,013.0,435,073.5,054.1,F
2024-11-28 00:15:57,007.4,010.8,435,073.5,054.1,F
2024-11-28 00:16:57,006.5,010.7,434,073.6,054.0,F
2024-11-28 00:17:57,007.7,011.9,433,073.7,054.0,F
2024-11-28 00:18:57,006.9,010.8,434,073.5,054.1,F
2024-11-28 00:19:57,006.6,010.4,433,073.4,054.1,F
2024-11-28 00:20:57,006.1,010.0,434,073.4,054.4,F
2024-11-28 00:21:57,006.5,009.4,434,073.2,054.4,F
2024-11-28 00:22:57,006.9,010.8,432,073.1,054.5,F
2024-11-28 00:23:57,006.6,010.9,432,073.1,054.7,F
2024-11-28 00:24:57,006.9,010.7,432,073.0,054.6,F
2024-11-28 00:25:57,007.0,012.0,432,073.3,054.6,F
2024-11-28 00:26:57,007.0,010.4,431,073.2,054.5,F
2024-11-28 00:27:57,006.2,009.7,432,073.2,054.4,F
2024-11-28 00:28:57,007.4,012.1,433,073.4,054.4,F
2024-11-28 00:29:57,006.1,009.2,433,073.2,054.4,F
2024-11-28 00:30:57,005.8,008.5,434,073.1,054.5,F
2024-11-28 00:31:57,005.9,009.2,434,073.3,054.6,F
2024-11-28 00:32:57,005.7,008.4,434,073.0,054.7,F
2024-11-28 00:33:57,006.1,010.3,434,073.0,054.6,F
2024-11-28 00:34:57,006.5,009.1,434,073.0,054.8,F
2024-11-28 00:35:57,006.5,010.1,434,073.0,054.7,F
2024-11-28 00:36:57,006.9,011.2,436,073.1,054.7,F
2024-11-28 00:37:57,006.6,011.0,434,072.9,054.8,F
2024-11-28 00:38:57,006.7,011.1,436,073.0,054.8,F
2024-11-28 00:39:57,006.7,010.1,433,073.1,054.9,F
2024-11-28 00:40:57,006.4,009.7,432,072.9,054.9,F
2024-11-28 00:41:57,006.3,010.0,432,072.9,054.8,F
2024-11-28 00:42:57,006.6,010.0,433,072.9,055.0,F
2024-11-28 00:43:57,006.1,009.8,434,072.9,054.9,F
2024-11-28 00:44:57,006.1,009.5,433,073.1,055.0,F
2024-11-28 00:45:57,007.4,011.8,434,072.9,055.0,F
2024-11-28 00:46:57,007.1,011.1,433,072.9,055.0,F
2024-11-28 00:47:57,007.9,012.8,434,073.1,055.0,F
2024-11-28 00:48:57,007.3,012.8,433,073.1,054.7,F
2024-11-28 00:49:57,007.2,011.0,433,073.1,054.6,F
2024-11-28 00:50:57,007.3,011.1,433,073.2,054.6,F
2024-11-28 00:51:57,007.7,012.2,434,073.3,054.4,F
2024-11-28 00:52:57,007.5,011.7,434,073.5,054.4,F
2024-11-28 00:53:57,007.3,011.5,434,073.4,054.3,F
2024-11-28 00:54:57,006.6,010.7,434,073.5,054.2,F
2024-11-28 00:55:57,007.5,012.0,432,073.7,054.2,F
2024-11-28 00:56:57,007.6,011.7,433,073.5,054.1,F
2024-11-28 00:57:57,007.2,011.5,433,073.5,054.1,F
2024-11-28 00:58:57,007.5,011.8,435,073.5,054.2,F
2024-11-28 00:59:57,006.8,011.1,432,073.5,054.0,F
2024-11-28 01:00:57,007.5,012.4,433,073.7,053.9,F
2024-11-28 01:01:57,007.7,012.6,433,073.5,053.9,F
2024-11-28 01:02:57,007.0,010.8,434,073.5,054.0,F
2024-11-28 01:03:57,007.0,011.1,434,073.6,054.3,F
2024-11-28 01:04:57,007.9,012.8,433,073.3,054.3,F
2024-11-28 01:05:58,007.5,011.8,435,073.2,054.5,F
2024-11-28 01:06:58,007.7,012.4,435,073.2,054.7,F
2024-11-28 01:07:58,006.4,009.8,434,073.2,054.6,F
2024-11-28 01:08:58,008.4,013.7,435,073.5,054.5,F
2024-11-28 01:09:58,008.6,013.3,433,073.3,054.4,F
2024-11-28 01:10:58,007.7,012.9,433,073.4,054.3,F
2024-11-28 01:11:58,008.5,013.7,434,073.6,054.4,F
2024-11-28 01:12:58,007.8,012.5,438,073.4,054.3,F
2024-11-28 01:13:58,007.5,012.0,436,073.2,054.4,F
2024-11-28 01:14:58,007.8,012.2,435,073.2,054.7,F
2024-11-28 01:15:58,008.0,012.3,434,073.1,054.7,F
2024-11-28 01:16:58,007.6,011.7,437,073.2,054.8,F
2024-11-28 01:17:58,007.6,011.7,437,073.0,054.8,F
2024-11-28 01:18:58,007.8,011.4,437,073.0,054.8,F
2024-11-28 01:19:58,008.1,012.6,437,073.2,055.0,F
2024-11-28 01:20:58,008.4,013.8,437,073.1,054.8,F
2024-11-28 01:21:58,007.8,012.7,436,073.1,054.8,F
2024-11-28 01:22:58,007.4,011.6,436,073.0,054.9,F
2024-11-28 01:23:58,007.7,012.5,436,073.1,054.9,F
2024-11-28 01:24:58,007.0,010.9,436,073.3,054.9,F
2024-11-28 01:25:58,008.7,013.4,436,073.2,054.7,F
2024-11-28 01:26:58,007.5,012.1,438,073.3,054.6,F
2024-11-28 01:27:58,007.6,012.1,437,073.4,054.7,F
2024-11-28 01:28:58,007.2,011.4,437,073.1,054.7,F
2024-11-28 01:29:58,008.0,012.5,437,073.1,054.8,F
2024-11-28 01:30:58,008.2,013.2,437,073.2,055.0,F
2024-11-28 01:31:58,007.4,012.2,438,073.0,054.9,F
2024-11-28 01:32:58,008.2,013.3,437,073.0,055.0,F
2024-11-28 01:33:58,007.5,012.3,438,073.0,055.1,F
2024-11-28 01:34:58,007.8,012.7,438,073.0,054.9,F
2024-11-28 01:35:58,008.6,014.8,439,073.2,055.0,F
2024-11-28 01:36:58,008.5,013.6,438,073.0,055.0,F
2024-11-28 01:37:58,007.4,011.6,437,073.0,054.9,F
2024-11-28 01:38:58,007.4,011.1,438,073.2,055.1,F
2024-11-28 01:39:58,008.3,013.6,438,073.1,054.9,F
2024-11-28 01:40:58,007.9,012.9,437,073.1,054.9,F
2024-11-28 01:41:58,007.3,011.3,437,073.2,055.0,F
2024-11-28 01:42:58,007.2,011.8,438,072.9,055.0,F
2024-11-28 01:43:58,007.8,012.8,439,072.9,055.0,F
2024-11-28 01:44:58,007.6,011.9,437,073.0,055.1,F
2024-11-28 01:45:58,007.6,011.7,436,072.9,055.1,F
2024-11-28 01:46:58,007.3,011.5,437,073.1,055.0,F
2024-11-28 01:47:58,007.5,011.4,437,072.9,055.1,F
2024-11-28 01:48:58,006.8,010.3,437,072.9,055.2,F
2024-11-28 01:49:58,008.0,012.7,438,073.1,055.3,F
2024-11-28 01:50:58,007.6,012.2,440,072.9,055.2,F
2024-11-28 01:51:58,007.1,011.0,439,072.9,055.1,F
