DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2025-03-22 00:02:12,005.7,009.7,652,077.8,041.8,F
2025-03-22 00:07:12,004.4,007.1,652,077.8,041.8,F
2025-03-22 00:12:12,005.1,008.0,652,077.8,041.8,F
2025-03-22 00:17:12,005.2,008.3,654,078.0,041.8,F
2025-03-22 00:22:12,005.0,007.7,656,078.0,041.9,F
2025-03-22 00:27:12,005.6,008.8,658,078.0,041.8,F
2025-03-22 00:32:12,004.9,008.1,659,078.0,041.8,F
2025-03-22 00:37:12,004.6,007.7,659,077.8,041.8,F
2025-03-22 00:42:12,005.1,009.0,661,077.8,041.8,F
2025-03-22 00:47:12,005.0,008.2,662,077.7,041.9,F
2025-03-22 00:52:12,004.6,008.0,664,077.8,041.9,F
2025-03-22 00:57:12,005.3,008.0,667,077.8,041.9,F
2025-03-22 01:02:12,004.7,007.8,668,077.7,042.0,F
2025-03-22 01:07:12,004.0,006.9,663,077.7,041.8,F
2025-03-22 01:12:12,004.5,007.1,664,077.6,041.9,F
2025-03-22 01:17:12,004.6,007.7,665,077.7,041.9,F
2025-03-22 01:22:12,004.0,006.6,666,077.7,041.9,F
2025-03-22 01:27:12,004.7,007.6,666,077.7,041.9,F
2025-03-22 01:32:12,004.6,007.6,665,077.7,041.9,F
2025-03-22 01:37:12,004.7,007.7,665,077.9,041.8,F
2025-03-22 01:42:12,004.2,006.7,664,077.9,041.8,F
2025-03-22 01:47:12,004.4,007.0,663,077.9,041.8,F
2025-03-22 01:52:12,004.3,006.7,663,077.9,041.8,F
2025-03-22 01:57:12,004.0,006.0,664,077.7,041.8,F
2025-03-22 02:02:12,004.7,008.0,667,077.7,041.8,F
2025-03-22 02:07:12,004.5,007.1,661,077.7,041.8,F
2025-03-22 02:12:12,004.0,007.2,662,077.8,041.8,F
2025-03-22 02:17:12,004.7,007.2,664,077.7,041.8,F
2025-03-22 02:22:12,004.1,007.5,663,077.7,041.8,F
2025-03-22 02:27:12,004.3,007.0,661,077.7,041.7,F
2025-03-22 02:32:12,004.3,007.5,663,077.7,041.7,F
2025-03-22 02:37:12,004.7,007.9,661,077.7,041.7,F
2025-03-22 02:42:12,003.8,005.6,661,077.7,041.6,F
2025-03-22 02:47:12,004.5,006.8,656,077.7,041.6,F
2025-03-22 02:52:12,005.2,008.8,662,077.8,041.6,F
2025-03-22 02:57:12,004.2,006.5,659,077.9,041.6,F
2025-03-22 03:02:12,004.0,006.5,653,077.9,041.5,F
2025-03-22 03:07:12,004.8,008.1,651,077.9,041.5,F
2025-03-22 03:12:12,004.4,006.8,652,077.9,041.4,F
2025-03-22 03:17:12,004.1,006.7,651,077.8,041.4,F
2025-03-22 03:22:12,003.7,005.1,652,077.7,041.4,F
2025-03-22 03:27:12,004.0,006.7,652,077.7,041.5,F
2025-03-22 03:32:12,004.1,006.7,652,077.7,041.5,F
2025-03-22 03:37:12,004.3,007.1,650,077.7,041.4,F
2025-03-22 03:42:12,004.1,006.3,646,077.7,041.4,F
2025-03-22 03:47:12,004.2,006.8,646,077.7,041.3,F
2025-03-22 03:52:12,003.8,006.5,646,077.7,041.3,F
2025-03-22 03:57:12,004.3,007.1,647,077.7,041.3,F
2025-03-22 04:02:12,004.0,006.0,646,077.7,041.2,F
2025-03-22 04:07:12,004.8,007.9,644,077.7,041.2,F
2025-03-22 04:12:12,003.8,004.5,644,077.8,041.1,F
2025-03-22 04:17:12,004.7,008.2,645,077.9,041.1,F
2025-03-22 04:22:12,004.4,007.5,644,077.9,041.1,F
2025-03-22 04:27:12,004.2,005.9,643,077.9,041.1,F
2025-03-22 04:32:12,004.3,007.2,642,077.9,041.1,F
2025-03-22 04:37:12,003.5,005.4,640,077.8,041.0,F
2025-03-22 04:42:12,003.5,005.8,641,077.8,041.0,F
2025-03-22 04:47:12,004.7,007.3,642,077.8,041.1,F
2025-03-22 04:52:12,004.0,006.9,641,077.7,041.1,F
2025-03-22 04:57:12,003.8,006.1,640,077.7,041.1,F
2025-03-22 05:02:12,003.3,005.3,639,077.7,041.0,F
2025-03-22 05:07:12,003.8,005.9,639,077.7,040.9,F
2025-03-22 05:12:12,003.8,007.2,633,077.7,040.8,F
2025-03-22 05:17:12,004.0,006.1,632,077.7,040.8,F
2025-03-22 05:22:12,004.0,006.7,634,077.7,040.8,F
2025-03-22 05:27:12,003.7,006.0,634,077.7,040.7,F
2025-03-22 05:32:12,004.2,006.6,636,077.7,040.8,F
2025-03-22 05:37:12,004.2,007.1,636,077.8,040.7,F
2025-03-22 05:42:12,003.7,005.4,635,077.9,040.7,F
2025-03-22 05:47:12,004.0,006.5,636,077.9,040.7,F
2025-03-22 05:52:12,004.6,007.5,634,077.9,040.6,F
2025-03-22 05:57:12,004.5,007.4,638,077.7,040.6,F
2025-03-22 06:02:12,004.7,007.4,636,077.7,040.6,F
2025-03-22 06:07:12,005.0,008.3,632,077.7,040.6,F
2025-03-22 06:12:12,004.3,006.6,633,077.7,040.6,F
2025-03-22 06:17:12,004.4,006.3,634,077.8,040.6,F
2025-03-22 06:22:12,003.8,006.0,634,077.7,040.6,F
2025-03-22 06:27:12,003.9,006.3,636,077.8,040.4,F
2025-03-22 06:32:12,003.9,006.5,639,077.8,040.4,F
2025-03-22 06:37:12,004.3,007.5,633,077.8,040.2,F
2025-03-22 06:42:12,004.5,007.6,637,077.7,040.2,F
2025-03-22 06:47:12,004.1,006.3,643,077.8,040.1,F
2025-03-22 06:52:12,004.4,006.3,644,077.7,039.9,F
2025-03-22 06:57:12,003.7,006.0,644,077.7,040.1,F
2025-03-22 07:02:12,003.9,006.1,647,077.9,040.1,F
2025-03-22 07:07:12,003.9,006.1,648,077.9,040.1,F
2025-03-22 07:12:12,004.3,007.4,650,077.9,040.2,F
2025-03-22 07:17:12,005.0,007.8,655,077.8,040.2,F
2025-03-22 07:22:12,004.8,008.1,657,077.7,040.2,F
2025-03-22 07:27:12,005.2,008.4,667,077.8,040.1,F
2025-03-22 07:32:12,004.7,007.1,664,077.8,040.3,F
2025-03-22 07:37:12,004.1,006.4,669,077.8,040.3,F
2025-03-22 07:42:12,004.8,007.6,665,077.7,040.3,F
2025-03-22 07:47:12,004.7,008.2,664,077.7,040.4,F
2025-03-22 07:52:12,005.0,008.2,666,077.7,040.4,F
2025-03-22 07:57:12,005.0,008.3,668,077.8,040.3,F
2025-03-22 08:02:12,004.7,007.7,670,077.7,040.5,F
2025-03-22 08:07:12,004.8,008.5,671,077.7,040.4,F
2025-03-22 08:12:12,005.1,008.2,669,077.7,040.5,F
2025-03-22 08:17:12,005.3,008.1,670,077.7,040.5,F
2025-03-22 08:22:12,004.8,007.6,673,077.7,040.5,F
2025-03-22 08:27:12,005.5,009.6,675,077.9,040.6,F
2025-03-22 08:32:12,005.1,007.3,679,077.9,040.6,F
2025-03-22 08:37:12,005.1,007.9,680,077.9,040.7,F
2025-03-22 08:42:12,005.9,010.5,688,078.0,040.6,F
2025-03-22 08:47:12,006.5,010.9,687,077.9,040.7,F
2025-03-22 08:52:12,005.5,009.2,695,077.8,040.8,F
2025-03-22 08:57:13,006.0,010.0,696,077.8,040.9,F
2025-03-22 09:02:13,005.6,009.3,697,077.8,040.9,F
2025-03-22 09:07:13,006.3,010.4,704,077.8,041.0,F
2025-03-22 09:12:13,006.5,010.4,703,077.8,040.9,F
2025-03-22 09:17:13,006.0,010.2,706,077.8,041.0,F
2025-03-22 09:22:13,007.5,011.3,728,077.7,041.2,F
2025-03-22 09:27:13,007.5,011.1,707,077.8,041.1,F
2025-03-22 09:32:13,006.3,010.1,712,077.8,041.1,F
2025-03-22 09:37:13,005.5,008.6,711,077.8,041.1,F
2025-03-22 09:42:13,007.9,013.1,715,077.9,041.4,F
2025-03-22 09:47:13,009.0,015.3,699,077.9,041.1,F
2025-03-22 09:52:13,011.3,017.5,705,078.0,041.2,F
2025-03-22 09:57:13,015.3,024.8,714,078.0,041.3,F
2025-03-22 10:02:13,016.7,027.2,703,078.0,041.3,F
2025-03-22 10:07:13,014.9,024.8,682,077.8,041.3,F
2025-03-22 10:12:13,016.7,026.0,686,077.8,041.3,F
2025-03-22 10:17:13,016.9,027.2,686,077.8,041.4,F
2025-03-22 10:22:13,016.8,027.4,682,077.9,041.4,F
2025-03-22 10:27:13,018.8,029.9,679,077.8,041.4,F
2025-03-22 10:32:13,017.7,028.9,684,077.9,041.5,F
2025-03-22 10:37:13,016.7,027.1,676,077.8,041.3,F
2025-03-22 10:42:13,018.2,029.5,670,077.9,041.3,F
2025-03-22 10:47:13,015.8,026.3,667,077.9,041.3,F
2025-03-22 10:52:13,015.4,025.3,661,077.9,041.5,F
2025-03-22 10:57:13,014.5,024.3,660,077.9,041.5,F
2025-03-22 11:02:13,015.0,024.7,663,077.9,041.5,F
2025-03-22 11:07:13,015.1,024.7,660,077.9,041.4,F
2025-03-22 11:12:13,016.0,027.6,655,078.2,041.4,F
2025-03-22 11:17:13,014.3,023.0,655,078.2,041.4,F
2025-03-22 11:22:13,014.0,022.7,655,078.2,041.4,F
2025-03-22 11:27:13,013.9,023.1,653,078.2,041.4,F
2025-03-22 11:32:13,013.3,020.8,652,078.0,041.5,F
2025-03-22 11:37:13,013.9,022.1,651,078.0,041.4,F
2025-03-22 11:42:13,012.2,020.2,648,078.1,041.5,F
2025-03-22 11:47:13,011.8,019.1,642,078.0,041.6,F
2025-03-22 11:52:13,012.4,020.6,638,078.1,041.5,F
2025-03-22 11:57:13,014.0,022.9,632,078.1,041.5,F
2025-03-22 12:02:13,015.6,025.1,627,078.1,041.5,F
2025-03-22 12:07:13,014.3,023.2,621,078.0,041.5,F
2025-03-22 12:12:13,014.2,023.5,617,078.1,041.4,F
2025-03-22 12:17:13,013.0,020.9,613,078.0,041.5,F
2025-03-22 12:22:13,012.5,021.4,611,078.0,041.5,F
2025-03-22 12:27:13,013.2,021.5,611,077.9,041.7,F
2025-03-22 12:32:13,012.8,020.3,612,078.0,041.6,F
2025-03-22 12:37:13,011.6,019.2,611,078.2,041.6,F
2025-03-22 12:42:13,011.7,019.6,608,078.3,041.5,F
2025-03-22 12:47:13,011.0,018.2,644,078.2,042.0,F
2025-03-22 12:52:13,010.3,017.1,608,078.3,041.5,F
2025-03-22 12:57:13,008.6,014.1,611,078.3,041.6,F
2025-03-22 13:02:13,009.0,014.6,611,078.1,041.5,F
2025-03-22 13:07:13,009.1,014.3,618,078.1,041.6,F
2025-03-22 13:12:13,009.4,014.9,615,078.2,041.6,F
2025-03-22 13:17:13,008.3,013.3,614,078.2,041.7,F
2025-03-22 13:22:13,009.3,015.0,624,078.1,041.8,F
2025-03-22 13:27:13,009.6,016.2,621,078.2,041.8,F
2025-03-22 13:32:13,008.3,012.8,622,078.2,041.7,F
2025-03-22 13:37:13,007.9,013.0,621,078.2,041.7,F
2025-03-22 13:42:13,008.2,013.1,616,078.2,041.6,F
2025-03-22 13:47:13,008.6,013.2,626,078.2,041.7,F
2025-03-22 13:52:13,007.9,012.4,612,078.3,041.6,F
2025-03-22 13:57:13,006.9,011.8,608,078.3,041.6,F
2025-03-22 14:02:13,008.3,013.6,600,078.3,041.6,F
2025-03-22 14:07:13,007.4,012.1,596,078.5,041.6,F
2025-03-22 14:12:13,006.5,011.3,600,078.4,041.8,F
2025-03-22 14:17:13,007.1,012.1,593,078.4,042.0,F
2025-03-22 14:22:13,007.3,012.1,597,078.4,042.0,F
2025-03-22 14:27:13,007.0,011.9,610,078.3,042.2,F
2025-03-22 14:32:13,007.6,012.5,618,078.3,042.1,F
2025-03-22 14:37:13,006.5,010.9,615,078.3,042.0,F
2025-03-22 14:42:13,007.1,012.0,613,078.3,042.1,F
2025-03-22 14:47:13,006.0,009.7,621,078.3,042.1,F
2025-03-22 14:52:13,006.8,011.5,633,078.4,042.1,F
2025-03-22 14:57:13,007.2,012.1,624,078.3,042.2,F
2025-03-22 15:02:13,005.9,009.7,637,078.3,042.1,F
2025-03-22 15:07:13,006.7,010.7,641,078.3,042.2,F
2025-03-22 15:12:13,006.4,010.7,649,078.4,042.1,F
2025-03-22 15:17:13,006.2,011.4,662,078.1,042.5,F
2025-03-22 15:22:13,007.0,011.7,653,078.2,042.3,F
2025-03-22 15:27:13,005.9,010.0,653,078.3,042.2,F
2025-03-22 15:32:13,006.6,010.6,658,078.3,042.2,F
2025-03-22 15:37:13,005.6,009.5,652,078.5,042.2,F
2025-03-22 15:42:13,005.9,010.0,652,078.5,042.2,F
2025-03-22 15:47:13,005.9,010.2,642,078.5,042.1,F
2025-03-22 15:52:13,006.8,012.2,643,078.5,042.2,F
2025-03-22 15:57:13,005.8,010.1,647,078.4,042.2,F
2025-03-22 16:02:13,005.5,009.5,638,078.3,042.3,F
2025-03-22 16:07:13,005.1,008.4,643,078.3,042.4,F
2025-03-22 16:12:13,005.4,008.7,640,078.3,042.5,F
2025-03-22 16:17:14,005.5,008.8,640,078.2,042.5,F
2025-03-22 16:22:14,009.2,014.9,639,078.3,042.3,F
2025-03-22 16:27:14,008.3,013.6,636,078.2,042.4,F
2025-03-22 16:32:14,007.1,012.0,644,078.3,042.3,F
2025-03-22 16:37:14,007.0,011.4,642,078.3,042.3,F
2025-03-22 16:42:14,006.4,010.3,644,078.3,042.4,F
2025-03-22 16:47:14,005.8,009.8,643,078.3,042.3,F
2025-03-22 16:52:14,006.7,010.3,640,078.5,042.4,F
2025-03-22 16:57:14,006.4,010.3,662,078.5,042.4,F
2025-03-22 17:02:14,006.5,010.7,651,078.5,042.3,F
2025-03-22 17:07:14,006.2,010.3,653,078.5,042.3,F
2025-03-22 17:12:14,006.6,010.1,649,078.3,042.3,F
2025-03-22 17:17:14,007.1,011.3,656,078.4,042.3,F
2025-03-22 17:22:14,005.9,009.4,666,078.2,042.5,F
2025-03-22 17:27:14,006.5,011.3,655,078.3,042.6,F
2025-03-22 17:32:14,006.1,009.6,652,078.2,042.6,F
2025-03-22 17:37:14,006.5,011.1,652,078.2,042.6,F
2025-03-22 17:42:14,006.0,010.4,644,078.3,042.6,F
2025-03-22 17:47:14,005.9,009.3,643,078.3,042.5,F
2025-03-22 17:52:14,007.3,012.3,666,078.1,042.7,F
2025-03-22 17:57:14,006.0,010.5,645,078.2,042.6,F
2025-03-22 18:02:14,006.8,011.5,648,078.2,042.6,F
2025-03-22 18:07:14,006.1,010.4,651,078.2,042.5,F
2025-03-22 18:12:14,007.0,011.7,651,078.2,042.5,F
2025-03-22 18:17:14,007.0,012.3,652,078.2,042.5,F
2025-03-22 18:22:14,006.4,010.6,650,078.5,042.5,F
2025-03-22 18:27:14,006.2,010.4,652,078.5,042.5,F
2025-03-22 18:32:14,007.3,012.0,652,078.5,042.5,F
2025-03-22 18:37:14,008.3,013.7,655,078.4,042.5,F
2025-03-22 18:42:14,007.8,013.4,657,078.3,042.5,F
2025-03-22 18:47:14,007.3,011.1,654,078.2,042.5,F
2025-03-22 18:52:14,007.7,012.3,655,078.3,042.6,F
2025-03-22 18:57:14,007.9,013.9,657,078.2,042.7,F
2025-03-22 19:02:14,007.7,013.1,655,078.2,042.7,F
2025-03-22 19:07:14,008.0,014.2,656,078.3,042.6,F
2025-03-22 19:12:14,008.0,013.8,655,078.3,042.6,F
2025-03-22 19:17:14,008.1,013.2,653,078.3,042.5,F
2025-03-22 19:22:14,007.8,012.5,652,078.3,042.5,F
2025-03-22 19:27:14,009.4,015.5,652,078.3,042.5,F
2025-03-22 19:32:14,009.2,016.2,654,078.3,042.5,F
2025-03-22 19:37:14,009.3,016.0,653,078.3,042.5,F
2025-03-22 19:42:14,009.3,016.6,654,078.2,042.6,F
2025-03-22 19:47:14,010.0,016.6,657,078.5,042.5,F
2025-03-22 19:52:14,009.7,016.6,656,078.4,042.5,F
2025-03-22 19:57:14,009.7,015.8,657,078.4,042.6,F
2025-03-22 20:02:14,010.6,018.1,658,078.4,042.6,F
2025-03-22 20:07:14,010.0,016.8,658,078.4,042.6,F
2025-03-22 20:12:14,010.7,017.4,662,078.3,042.6,F
2025-03-22 20:17:14,009.1,015.5,660,078.3,042.6,F
2025-03-22 20:22:14,010.9,018.8,660,078.3,042.7,F
2025-03-22 20:27:14,011.0,019.1,660,078.3,042.7,F
2025-03-22 20:32:14,010.3,017.8,656,078.2,042.7,F
2025-03-22 20:37:14,011.4,019.3,655,078.2,042.7,F
2025-03-22 20:42:14,011.6,020.1,657,078.2,042.6,F
2025-03-22 20:47:14,010.5,018.3,658,078.3,042.6,F
2025-03-22 20:52:14,011.3,019.5,657,078.2,042.7,F
2025-03-22 20:57:14,010.7,018.4,657,078.2,042.6,F
2025-03-22 21:02:14,010.3,017.5,672,078.3,042.7,F
2025-03-22 21:07:14,010.6,019.1,666,078.3,042.6,F
2025-03-22 21:12:14,012.7,022.7,665,078.3,042.6,F
2025-03-22 21:17:14,011.3,018.9,660,078.4,042.6,F
2025-03-22 21:22:14,012.2,021.3,660,078.5,042.6,F
2025-03-22 21:27:14,011.3,019.7,659,078.5,042.6,F
2025-03-22 21:32:14,012.0,020.6,661,078.5,042.6,F
2025-03-22 21:37:14,012.3,022.0,661,078.3,042.6,F
