DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2025-03-21 00:02:09,007.0,011.9,449,071.2,045.1,F
2025-03-21 00:07:09,007.2,011.9,444,071.1,045.2,F
2025-03-21 00:12:09,007.6,012.5,441,071.2,045.3,F
2025-03-21 00:17:09,007.0,012.1,441,071.1,045.3,F
2025-03-21 00:22:09,006.9,012.3,441,071.0,045.4,F
2025-03-21 00:27:09,005.9,010.0,437,070.9,045.6,F
2025-03-21 00:32:09,007.1,011.6,433,071.1,045.7,F
2025-03-21 00:37:09,006.6,011.0,432,071.0,046.0,F
2025-03-21 00:42:09,006.3,010.6,432,071.0,046.1,F
2025-03-21 00:47:09,006.1,010.5,432,071.0,046.2,F
2025-03-21 00:52:09,006.3,011.1,429,070.8,046.3,F
2025-03-21 00:57:09,006.5,011.0,428,070.8,046.4,F
2025-03-21 01:02:09,006.4,010.8,429,070.7,046.6,F
2025-03-21 01:07:09,006.5,011.4,430,070.7,046.6,F
2025-03-21 01:12:09,006.8,011.9,431,070.7,046.6,F
2025-03-21 01:17:09,006.5,011.8,429,070.6,046.6,F
2025-03-21 01:22:09,005.8,010.2,430,070.5,046.6,F
2025-03-21 01:27:09,006.0,010.0,429,070.5,046.6,F
2025-03-21 01:32:09,006.3,011.0,429,070.4,046.7,F
2025-03-21 01:37:09,006.9,011.8,428,070.4,046.7,F
2025-03-21 01:42:09,006.8,011.6,426,070.4,046.8,F
2025-03-21 01:47:09,006.2,010.6,427,070.3,046.9,F
2025-03-21 01:52:09,006.8,010.7,424,070.4,047.1,F
2025-03-21 01:57:09,006.6,011.9,422,070.3,047.3,F
2025-03-21 02:02:09,006.8,012.3,424,070.3,047.5,F
2025-03-21 02:07:09,006.4,011.0,422,070.3,047.4,F
2025-03-21 02:12:09,006.5,011.3,427,070.1,047.3,F
2025-03-21 02:17:09,007.0,012.7,430,069.9,047.2,F
2025-03-21 02:22:09,006.3,010.6,432,069.9,047.2,F
2025-03-21 02:27:09,007.1,012.5,433,069.8,047.2,F
2025-03-21 02:32:09,007.2,012.8,430,069.8,047.4,F
2025-03-21 02:37:09,007.8,013.6,428,069.9,047.3,F
2025-03-21 02:42:09,007.4,013.0,427,070.0,047.1,F
2025-03-21 02:47:09,005.3,008.9,423,070.0,047.0,F
2025-03-21 02:52:09,005.3,009.6,424,070.0,047.0,F
2025-03-21 02:57:09,006.5,010.2,424,070.0,047.0,F
2025-03-21 03:02:09,006.1,010.5,420,070.0,046.9,F
2025-03-21 03:07:09,005.7,009.8,419,070.0,046.9,F
2025-03-21 03:12:09,006.5,011.0,422,070.1,046.8,F
2025-03-21 03:17:09,006.6,011.5,425,070.1,046.7,F
2025-03-21 03:22:09,006.0,010.2,425,070.1,046.6,F
2025-03-21 03:27:09,006.7,011.6,425,070.1,046.6,F
2025-03-21 03:32:09,006.9,011.7,427,069.9,046.5,F
2025-03-21 03:37:09,006.8,011.9,427,069.9,046.5,F
2025-03-21 03:42:09,007.2,010.3,429,069.9,046.6,F
2025-03-21 03:47:09,007.4,012.9,426,069.9,046.6,F
2025-03-21 03:52:09,006.6,011.8,426,069.8,046.6,F
2025-03-21 03:57:09,006.2,010.4,427,069.7,046.8,F
2025-03-21 04:02:09,006.9,011.8,431,069.6,046.7,F
2025-03-21 04:07:09,006.2,011.4,433,069.7,046.5,F
2025-03-21 04:12:09,007.7,014.3,434,069.7,046.4,F
2025-03-21 04:17:09,006.8,012.2,434,069.6,046.5,F
2025-03-21 04:22:09,006.0,010.4,432,069.5,046.6,F
2025-03-21 04:27:09,005.9,010.6,431,069.4,046.6,F
2025-03-21 04:32:09,005.6,009.6,432,069.5,046.8,F
2025-03-21 04:37:09,006.4,011.3,431,069.5,047.0,F
2025-03-21 04:42:09,006.2,010.5,427,069.5,047.1,F
2025-03-21 04:47:09,008.0,013.6,431,069.5,047.2,F
2025-03-21 04:52:09,006.5,011.3,435,069.3,047.4,F
2025-03-21 04:57:09,006.4,011.0,436,069.3,047.3,F
2025-03-21 05:02:09,007.0,012.0,436,069.2,047.6,F
2025-03-21 05:07:09,007.1,012.5,435,069.1,047.8,F
2025-03-21 05:12:09,007.2,012.3,433,069.2,047.8,F
2025-03-21 05:17:09,006.2,010.6,434,069.1,047.7,F
2025-03-21 05:22:09,006.4,010.9,436,069.0,047.8,F
2025-03-21 05:27:09,006.5,011.6,444,069.1,047.6,F
2025-03-21 05:32:09,006.3,010.4,442,069.0,047.5,F
2025-03-21 05:37:09,007.4,012.6,443,068.9,047.4,F
2025-03-21 05:42:09,006.9,012.3,440,068.9,047.2,F
2025-03-21 05:47:09,006.7,011.5,441,069.1,047.0,F
2025-03-21 05:52:09,007.1,012.2,449,068.9,047.2,F
2025-03-21 05:57:09,007.1,012.6,444,069.0,047.2,F
2025-03-21 06:02:09,006.4,010.8,447,068.9,047.1,F
2025-03-21 06:07:09,007.2,011.5,448,068.8,046.7,F
2025-03-21 06:12:09,006.3,010.9,450,068.7,046.0,F
2025-03-21 06:17:09,006.6,010.6,450,068.7,044.8,F
2025-03-21 06:22:09,005.8,009.8,454,068.7,043.8,F
2025-03-21 06:27:09,005.2,009.0,459,068.8,043.5,F
2025-03-21 06:32:09,005.8,009.4,462,068.8,042.9,F
