DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2024-10-15 00:00:13,002.5,004.1,405,024.5,053.1,C
2024-10-15 00:01:13,002.3,004.2,404,024.6,053.0,C
2024-10-15 00:02:14,002.4,003.5,404,024.5,053.0,C
2024-10-15 00:03:14,002.5,003.5,405,024.6,053.0,C
2024-10-15 00:04:14,003.5,005.6,404,024.5,053.1,C
2024-10-15 00:05:14,002.9,004.7,404,024.5,053.0,C
2024-10-15 00:06:14,002.5,003.9,403,024.5,053.0,C
2024-10-15 00:07:14,002.3,003.5,403,024.5,053.1,C
2024-10-15 00:08:14,002.3,003.7,403,024.6,053.1,C
2024-10-15 00:09:14,002.9,004.4,403,024.5,053.2,C
2024-10-15 00:10:14,003.0,005.0,404,024.5,053.1,C
2024-10-15 00:11:14,003.0,004.7,403,024.5,053.1,C
2024-10-15 00:12:14,003.0,003.8,403,024.4,053.2,C
2024-10-15 00:13:14,002.8,003.9,403,024.6,053.0,C
2024-10-15 00:14:14,003.3,004.7,402,024.5,053.1,C
2024-10-15 00:15:14,003.2,004.7,401,024.5,053.0,C
2024-10-15 00:16:14,004.0,006.3,401,024.5,053.0,C
2024-10-15 00:17:14,002.8,004.1,401,024.5,053.0,C
2024-10-15 00:18:14,003.0,004.5,401,024.5,052.9,C
2024-10-15 00:19:14,003.2,005.5,401,024.5,052.9,C
2024-10-15 00:20:14,003.1,004.9,400,024.5,052.9,C
2024-10-15 00:21:14,003.8,005.9,402,024.6,052.9,C
2024-10-15 00:22:14,003.9,006.1,403,024.5,052.9,C
2024-10-15 00:23:14,003.8,006.1,404,024.5,052.8,C
2024-10-15 00:24:14,004.0,006.7,405,024.5,052.8,C
2024-10-15 00:25:14,003.6,005.7,407,024.5,052.8,C
2024-10-15 00:26:14,004.9,007.7,406,024.6,052.7,C
2024-10-15 00:27:14,004.4,007.1,405,024.5,052.8,C
2024-10-15 00:28:14,004.7,006.1,404,024.5,052.7,C
2024-10-15 00:29:14,004.0,006.1,404,024.5,052.8,C
2024-10-15 00:30:14,004.2,006.9,404,024.4,052.9,C
2024-10-15 00:31:14,004.0,006.7,403,024.4,052.8,C
2024-10-15 00:32:14,003.7,005.5,403,024.4,052.8,C
2024-10-15 00:33:14,004.2,006.4,402,024.4,052.8,C
2024-10-15 00:34:14,003.8,005.7,403,024.5,052.9,C
2024-10-15 00:35:14,003.8,006.3,404,024.4,053.0,C
2024-10-15 00:36:14,004.2,006.5,404,024.4,052.8,C
2024-10-15 00:37:14,003.7,005.8,404,024.4,052.8,C
2024-10-15 00:38:14,005.6,009.0,405,024.4,052.8,C
2024-10-15 00:39:14,007.8,012.1,404,024.5,052.7,C
2024-10-15 00:40:14,007.4,012.5,404,024.4,052.9,C
2024-10-15 00:41:14,008.2,013.4,404,024.4,052.7,C
2024-10-15 00:42:14,006.9,011.0,404,024.5,052.7,C
2024-10-15 00:43:14,005.2,008.2,404,024.4,052.7,C
2024-10-15 00:44:14,005.4,008.4,405,024.5,052.7,C
2024-10-15 00:45:14,004.6,007.1,405,024.4,052.8,C
2024-10-15 00:46:14,005.4,009.0,408,024.4,052.6,C
2024-10-15 00:47:14,006.6,010.5,409,024.5,052.6,C
2024-10-15 00:48:14,004.9,007.8,409,024.4,052.6,C
2024-10-15 00:49:14,004.5,006.8,409,024.4,052.5,C
2024-10-15 00:50:14,004.6,007.4,408,024.4,052.5,C
2024-10-15 00:51:14,004.0,006.4,407,024.4,052.4,C
