DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2025-03-19 00:02:02,005.6,009.0,697,079.0,039.4,F
2025-03-19 00:07:02,006.1,010.1,692,079.0,039.3,F
2025-03-19 00:12:02,005.4,008.9,693,079.0,039.3,F
2025-03-19 00:17:02,005.2,008.3,691,079.0,039.3,F
2025-03-19 00:22:02,005.7,009.5,691,079.0,039.3,F
2025-03-19 00:27:02,005.2,008.1,691,079.0,039.3,F
2025-03-19 00:32:02,005.0,007.7,691,079.0,039.3,F
2025-03-19 00:37:02,005.1,007.9,695,079.0,039.3,F
2025-03-19 00:42:02,004.5,006.8,696,079.0,039.2,F
2025-03-19 00:47:02,004.5,006.8,691,079.0,039.2,F
2025-03-19 00:52:02,004.3,007.3,692,079.0,039.2,F
2025-03-19 00:57:02,004.4,007.1,691,079.0,039.2,F
2025-03-19 01:02:02,003.9,006.0,690,079.0,039.1,F
2025-03-19 01:07:02,003.9,006.2,694,079.2,039.2,F
2025-03-19 01:12:02,003.8,006.6,694,079.2,039.2,F
2025-03-19 01:17:02,003.8,005.8,693,079.2,039.2,F
2025-03-19 01:22:02,003.5,005.6,691,079.2,039.1,F
2025-03-19 01:27:02,003.3,004.5,690,079.0,039.0,F
2025-03-19 01:32:02,003.6,006.4,685,079.0,039.0,F
2025-03-19 01:37:02,003.8,005.9,685,079.0,039.0,F
2025-03-19 01:42:02,003.4,005.1,685,079.0,038.9,F
2025-03-19 01:47:02,002.9,004.4,682,079.0,038.9,F
2025-03-19 01:52:02,002.7,004.4,682,079.0,038.9,F
2025-03-19 01:57:02,003.4,005.4,679,079.0,038.8,F
2025-03-19 02:02:02,002.8,004.7,678,079.0,038.9,F
2025-03-19 02:07:02,002.9,004.8,677,078.9,038.8,F
2025-03-19 02:12:02,002.9,004.7,675,078.9,038.8,F
2025-03-19 02:17:02,002.5,004.0,671,079.0,038.8,F
2025-03-19 02:22:02,002.7,003.9,672,079.0,038.7,F
2025-03-19 02:27:02,002.5,004.1,666,079.1,038.8,F
2025-03-19 02:32:02,002.8,004.5,666,079.2,038.8,F
2025-03-19 02:37:02,002.8,004.6,661,079.1,038.7,F
2025-03-19 02:42:02,002.8,004.6,662,079.1,038.7,F
2025-03-19 02:47:02,002.3,003.3,659,079.0,038.5,F
2025-03-19 02:52:02,002.2,003.9,655,078.9,038.5,F
2025-03-19 02:57:02,002.3,003.9,654,078.9,038.4,F
2025-03-19 03:02:02,002.4,004.2,653,078.9,038.4,F
2025-03-19 03:07:02,002.3,003.2,651,078.9,038.4,F
2025-03-19 03:12:02,002.0,003.1,646,078.9,038.3,F
2025-03-19 03:17:02,002.2,003.7,647,078.9,038.4,F
2025-03-19 03:22:02,002.5,004.2,644,078.9,038.3,F
2025-03-19 03:27:02,002.0,002.9,642,078.9,038.3,F
2025-03-19 03:32:02,002.0,003.3,640,078.9,038.3,F
2025-03-19 03:37:02,002.0,003.1,640,078.9,038.3,F
2025-03-19 03:42:02,002.1,003.2,639,078.8,038.2,F
2025-03-19 03:47:02,002.2,003.1,636,079.0,038.3,F
2025-03-19 03:52:02,001.8,003.0,637,079.1,038.3,F
2025-03-19 03:57:02,002.1,003.4,650,079.0,038.2,F
2025-03-19 04:02:02,001.7,003.3,629,079.1,038.2,F
2025-03-19 04:07:02,001.8,003.0,633,078.8,038.1,F
2025-03-19 04:12:02,002.3,003.9,632,078.8,038.0,F
2025-03-19 04:17:02,001.5,002.2,629,078.8,038.0,F
2025-03-19 04:22:02,001.9,003.1,629,078.8,038.0,F
2025-03-19 04:27:02,001.8,002.8,629,078.8,038.0,F
2025-03-19 04:32:02,002.2,003.8,628,078.9,038.0,F
2025-03-19 04:37:02,001.7,003.0,627,078.9,037.9,F
2025-03-19 04:42:02,002.0,003.3,627,078.8,037.9,F
2025-03-19 04:47:02,001.5,002.2,627,078.8,037.9,F
2025-03-19 04:52:02,001.5,002.5,626,078.8,037.9,F
2025-03-19 04:57:02,001.6,002.8,630,078.8,038.0,F
2025-03-19 05:02:02,001.5,002.3,630,078.8,037.9,F
2025-03-19 05:07:02,001.9,003.0,631,079.0,038.0,F
2025-03-19 05:12:03,001.7,003.0,628,078.9,038.0,F
2025-03-19 05:17:03,001.9,003.0,624,078.7,037.7,F
2025-03-19 05:22:03,002.0,003.5,626,078.7,037.8,F
2025-03-19 05:27:03,001.8,002.7,629,078.7,037.8,F
