DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2024-11-25 20:58:36,021.0,032.6,669,077.9,040.6,F
2024-11-25 20:59:36,021.0,032.4,506,077.4,038.4,F
2024-11-25 21:00:36,017.4,027.7,483,077.2,037.7,F
2024-11-25 21:01:36,016.3,023.6,478,077.1,037.6,F
2024-11-25 21:02:36,016.1,026.5,474,076.7,037.5,F
2024-11-25 21:03:36,014.9,023.0,470,076.6,037.6,F
2024-11-25 21:04:36,013.5,021.3,472,076.6,037.8,F
2024-11-25 21:05:36,017.2,027.6,470,076.3,037.7,F
2024-11-25 21:06:36,015.7,024.9,470,076.2,037.8,F
2024-11-25 21:07:36,017.8,027.4,467,076.1,038.0,F
2024-11-25 21:08:36,018.6,026.9,467,076.0,038.0,F
2024-11-25 21:09:36,015.1,023.8,467,076.0,038.1,F
2024-11-25 21:10:36,015.2,023.4,469,075.8,038.2,F
2024-11-25 21:11:36,016.0,025.8,470,075.7,038.3,F
2024-11-25 21:12:36,015.6,023.4,469,075.8,038.4,F
2024-11-25 21:13:36,017.9,029.3,467,075.6,038.4,F
2024-11-25 21:14:36,016.8,025.4,466,075.5,038.5,F
2024-11-25 21:15:36,015.2,023.4,466,075.5,038.6,F
2024-11-25 21:16:36,013.5,021.1,466,075.5,038.6,F
2024-11-25 21:17:36,012.6,019.3,466,075.6,038.6,F
2024-11-25 21:18:36,010.8,016.5,466,075.3,038.7,F
2024-11-25 21:19:36,012.3,018.7,465,075.3,038.7,F
2024-11-25 21:20:36,012.2,018.7,461,075.5,038.9,F
2024-11-25 21:21:36,011.3,017.8,460,075.3,038.8,F
2024-11-25 21:22:36,010.6,016.2,461,075.2,038.8,F
2024-11-25 21:23:36,010.1,014.1,459,075.2,038.9,F
2024-11-25 21:24:36,010.3,016.1,462,075.2,038.9,F
2024-11-25 21:25:36,010.2,016.1,461,075.4,038.9,F
2024-11-25 21:26:36,010.0,016.0,461,075.2,038.9,F
2024-11-25 21:27:36,009.6,015.2,460,075.1,038.9,F
2024-11-25 21:28:36,009.3,013.7,458,075.3,039.0,F
2024-11-25 21:29:36,010.2,017.4,458,075.1,039.0,F
2024-11-25 21:30:36,010.2,016.5,462,075.0,039.1,F
2024-11-25 21:31:36,009.3,014.8,467,074.8,039.3,F
2024-11-25 21:32:36,008.6,012.8,468,074.7,039.4,F
2024-11-25 21:33:36,009.3,014.9,467,074.8,039.5,F
2024-11-25 21:34:36,008.9,013.8,466,074.6,039.6,F
2024-11-25 21:35:36,009.2,012.9,465,074.5,039.7,F
2024-11-25 21:36:36,009.4,014.1,463,074.6,039.9,F
2024-11-25 21:37:36,009.1,014.3,461,074.4,039.8,F
2024-11-25 21:38:36,008.9,013.7,462,074.3,039.8,F
2024-11-25 21:39:36,008.9,013.5,462,074.2,040.1,F
2024-11-25 21:40:36,009.9,015.8,462,074.1,040.1,F
2024-11-25 21:41:36,009.8,015.8,462,074.2,040.2,F
2024-11-25 21:42:36,008.8,013.1,461,074.0,040.2,F
2024-11-25 21:43:36,009.6,015.4,462,074.0,040.2,F
2024-11-25 21:44:36,008.7,014.0,462,074.1,040.4,F
2024-11-25 21:45:36,008.7,014.5,462,073.9,040.4,F
2024-11-25 21:46:36,009.4,015.0,463,073.9,040.4,F
2024-11-25 21:47:36,008.7,013.9,463,073.9,040.5,F
2024-11-25 21:48:36,008.8,013.9,463,073.8,040.4,F
2024-11-25 21:49:36,009.8,015.2,463,074.0,040.4,F
2024-11-25 21:50:36,009.2,014.5,462,073.8,040.4,F
2024-11-25 21:51:36,008.8,013.5,462,073.8,040.5,F
2024-11-25 21:52:36,009.4,014.2,462,073.9,040.6,F
2024-11-25 21:53:36,009.1,014.9,463,073.7,040.5,F
2024-11-25 21:54:36,009.2,013.8,464,073.7,040.6,F
2024-11-25 21:55:36,008.2,012.5,467,073.7,040.7,F
2024-11-25 21:56:36,010.0,015.6,469,073.6,040.7,F
2024-11-25 21:57:36,008.7,013.1,470,073.8,040.7,F
2024-11-25 21:58:36,009.1,013.9,469,073.6,040.8,F
2024-11-25 21:59:36,009.3,014.6,470,073.6,040.8,F
2024-11-25 22:00:36,008.6,013.0,471,073.8,040.9,F
