DATE,PM2.5(ug/m3),PM10(ug/m3),CO2(ppm),TEMPERATURE,HUMIDITY,TEMPUNIT
2025-03-24 00:02:20,005.5,009.4,650,078.5,043.8,F
2025-03-24 00:07:20,005.3,008.2,648,078.6,043.8,F
2025-03-24 00:12:20,005.9,010.0,650,078.6,043.8,F
2025-03-24 00:17:20,005.5,008.8,648,078.6,043.8,F
2025-03-24 00:22:20,005.4,009.4,646,078.6,043.7,F
2025-03-24 00:27:20,005.9,009.6,644,078.6,043.8,F
2025-03-24 00:32:20,004.2,007.1,640,078.5,043.7,F
2025-03-24 00:37:20,005.3,008.9,642,078.6,043.7,F
2025-03-24 00:42:20,005.6,009.4,640,078.6,043.7,F
2025-03-24 00:47:20,005.0,008.7,639,078.6,043.7,F
2025-03-24 00:52:20,004.4,007.2,636,078.8,043.7,F
2025-03-24 00:57:20,005.0,008.5,632,078.7,043.7,F
2025-03-24 01:02:20,004.5,007.5,629,078.7,043.7,F
2025-03-24 01:07:20,004.5,007.1,632,078.7,043.8,F
2025-03-24 01:12:20,005.0,008.5,629,078.5,043.8,F
2025-03-24 01:17:20,004.7,008.1,624,078.5,043.7,F
2025-03-24 01:22:20,004.7,007.1,626,078.5,043.8,F
2025-03-24 01:27:20,005.3,008.5,622,078.5,043.8,F
2025-03-24 01:32:20,005.2,008.9,623,078.5,043.8,F
2025-03-24 01:37:20,004.4,007.4,624,078.5,043.8,F
2025-03-24 01:42:20,004.2,006.4,623,078.5,043.6,F
2025-03-24 01:47:20,004.2,006.8,622,078.5,043.6,F
2025-03-24 01:52:20,004.5,007.0,621,078.5,043.6,F
2025-03-24 01:57:20,004.8,008.1,621,078.5,043.6,F
2025-03-24 02:02:20,004.7,007.7,620,078.5,043.6,F
2025-03-24 02:07:20,004.5,007.1,619,078.5,043.6,F
2025-03-24 02:12:20,005.0,008.2,619,078.7,043.6,F
2025-03-24 02:17:20,005.1,008.2,619,078.7,043.5,F
2025-03-24 02:22:20,004.6,007.5,619,078.7,043.5,F
2025-03-24 02:27:20,004.3,007.3,618,078.7,043.5,F
2025-03-24 02:32:20,004.4,007.1,619,078.5,043.5,F
2025-03-24 02:37:20,004.9,007.8,616,078.5,043.4,F
2025-03-24 02:42:20,004.0,006.8,617,078.5,043.5,F
2025-03-24 02:47:20,004.3,007.2,616,078.5,043.6,F
2025-03-24 02:52:20,004.6,007.6,616,078.5,043.5,F
2025-03-24 02:57:20,004.6,008.1,617,078.5,043.5,F
2025-03-24 03:02:20,004.8,008.2,617,078.5,043.4,F
2025-03-24 03:07:20,004.9,007.7,614,078.5,043.4,F
2025-03-24 03:12:20,004.8,007.8,613,078.5,043.4,F
2025-03-24 03:17:20,004.5,007.4,614,078.5,043.4,F
2025-03-24 03:22:20,004.9,008.1,615,078.4,043.4,F
2025-03-24 03:27:20,005.2,009.7,612,078.4,043.4,F
2025-03-24 03:32:20,005.2,007.3,612,078.6,043.3,F
2025-03-24 03:37:20,004.4,007.4,611,078.6,043.3,F
2025-03-24 03:42:20,004.3,007.1,611,078.6,043.3,F
2025-03-24 03:47:20,005.0,008.2,611,078.6,043.3,F
2025-03-24 03:52:20,005.0,008.5,614,078.4,043.3,F
2025-03-24 03:57:20,004.6,008.1,612,078.4,043.3,F
2025-03-24 04:02:20,004.0,006.0,611,078.4,043.3,F
2025-03-24 04:07:20,004.6,007.8,610,078.4,043.4,F
2025-03-24 04:12:20,004.2,006.2,611,078.4,043.4,F
2025-03-24 04:17:20,004.5,007.9,612,078.4,043.3,F
2025-03-24 04:22:20,005.0,008.3,611,078.4,043.3,F
2025-03-24 04:27:20,005.8,010.0,615,078.3,043.3,F
2025-03-24 04:32:20,005.6,009.2,609,078.3,043.3,F
2025-03-24 04:37:20,005.6,009.4,613,078.4,043.3,F
2025-03-24 04:42:20,005.1,009.1,613,078.4,043.3,F
2025-03-24 04:47:20,004.7,007.6,613,078.4,043.2,F
2025-03-24 04:52:20,004.4,006.9,613,078.6,043.2,F
2025-03-24 04:57:20,003.9,006.0,616,078.7,043.2,F
2025-03-24 05:02:20,004.4,007.4,615,078.7,043.1,F
2025-03-24 05:07:20,004.4,007.5,607,078.7,043.1,F
2025-03-24 05:12:20,004.8,007.9,607,078.5,043.1,F
2025-03-24 05:17:21,004.4,007.2,609,078.5,043.2,F
2025-03-24 05:22:21,004.6,007.5,609,078.4,043.3,F
2025-03-24 05:27:22,003.9,006.0,609,078.4,043.2,F
2025-03-24 05:32:22,004.5,007.0,608,078.3,043.3,F
2025-03-24 05:37:23,004.2,006.8,608,078.3,043.2,F
2025-03-24 05:42:23,005.1,008.5,611,078.6,043.2,F
2025-03-24 05:47:23,004.3,007.5,612,078.6,043.2,F
2025-03-24 05:52:23,004.2,007.0,611,078.5,043.2,F
2025-03-24 05:57:24,004.3,007.0,611,078.4,043.2,F
2025-03-24 06:02:24,004.3,007.0,609,078.3,043.4,F
